intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3394000,0.012222350263605197,0.6662740478994896,0.012222350263605197,0.00674911487330754,7.818797878609311,2.0,153.99798684743533,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003475435.1 Bacteroides vulgatus strain=AF31-3, ASM347543v1",3a4d41112d922de9808d127c742b255a,0.6662740478994896,3394000,0,181928000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091590/SRR5091590_unmatched_2.fastq,SRR5091590,1cd99dcc,277688000,31,DNA,1000,277688,True,0.8675515972869686,0.986986889424227,0.9272692433555978,0.986986889424227,False,26537,26537,3931923
3194000,0.011502117484370949,0.8152932058899509,0.01136527325631644,0.009628621923674497,11.995880861850443,8.0,43.62774951824084,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003472665.1 Bacteroides plebeius strain=AM09-36, ASM347266v1",30812e82edacdcb2c749eed7051f8445,0.8251097907517437,3156000,1,178772000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091590/SRR5091590_unmatched_2.fastq,SRR5091590,1cd99dcc,277688000,31,DNA,1000,277688,True,0.8658535564615,0.9938179357650626,0.9298357461132813,0.9938179357650626,False,37859,64396,3931923
3044000,0.010961942899945263,0.7293863854266539,0.010958341736049091,0.004800450059678178,6.202760433782451,4.0,15.734319579288659,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003481625.1 Ruminococcus sp. OM05-7 strain=OM05-7, ASM348162v1",011dba50375bbcdd4ad74c140a0ff6c4,0.7296260786193672,3043000,2,175729000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091590/SRR5091590_unmatched_2.fastq,SRR5091590,1cd99dcc,277688000,31,DNA,1000,277688,True,0.8645110837514359,0.9898830372703012,0.9271970605108686,0.9898830372703012,False,18875,83271,3931923
3050000,0.010983549883322289,0.07831195429556968,0.010464982282273631,0.01031352852026858,13.954576737783896,2.0,34.87785196241066,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.08219251913334052,2906000,3,172823000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091590/SRR5091590_unmatched_2.fastq,SRR5091590,1cd99dcc,277688000,31,DNA,1000,277688,True,0.8645660000935381,0.9225599348649862,0.8935629674792622,0.9225599348649862,False,40552,123823,3931923
2738000,0.009859986747716862,0.7446170618697193,0.009838379764339834,0.3129041438502229,450.3349194729136,334.0,535.6917643379065,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_021440055.1 Prevotella copri strain=HF2110, ASM2144005v1",3d62400b7d92cf920b37cbfca4ebd17c,0.7462523848460071,2732000,4,170091000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091590/SRR5091590_unmatched_2.fastq,SRR5091590,1cd99dcc,277688000,31,DNA,1000,277688,True,0.8615615983133725,0.9906027738488059,0.9260821860810893,0.9906027738488059,False,1230315,1354138,3931923
2462000,0.0088660655123736,0.8727401630627437,0.0088660655123736,0.004883106815672636,7.798537774167344,5.0,7.628298110439388,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_011320265.1 Sutterella wadsworthensis strain=2733h, ASM1132026v1",655dc89cdca74aa36495a1a02ae55798,0.8727401630627437,2462000,5,167629000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091590/SRR5091590_unmatched_2.fastq,SRR5091590,1cd99dcc,277688000,31,DNA,1000,277688,True,0.8586136176542314,0.9956187418290788,0.9271161797416552,0.9956187418290788,False,19200,1373338,3931923
2518000,0.00906773069055919,0.6152273888605008,0.008671602661980351,0.0027457302698959264,4.483388704318937,3.0,4.934173647107078,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003479665.1 Blautia sp. AF14-40 strain=AF14-40, ASM347966v1",0453901e053a47f7d0655ccbb8c5f65f,0.6433316300459888,2408000,6,165221000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091590/SRR5091590_unmatched_2.fastq,SRR5091590,1cd99dcc,277688000,31,DNA,1000,277688,True,0.8592367791590229,0.9858718831080592,0.922554331133541,0.9858718831080592,False,10796,1384134,3931923
2518000,0.00906773069055919,0.57373046875,0.00846273515600242,0.003299657699298791,5.520851063829787,2.0,32.598971908458346,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_015667325.1 Paraprevotella clara strain=1001713B170221_170320_F11, ASM1566732v1",0928d93f955359844b4b7e9b90a96594,0.61474609375,2350000,7,162871000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091590/SRR5091590_unmatched_2.fastq,SRR5091590,1cd99dcc,277688000,31,DNA,1000,277688,True,0.8592367791590229,0.9844274944316732,0.921832136795348,0.9844274944316732,False,12974,1397108,3931923
2440000,0.008786839906657832,0.5986707566462167,0.00843392584483305,0.0033640028047344775,5.647736976942784,4.0,7.095613413986279,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003470035.1 Roseburia inulinivorans strain=AM27-11, ASM347003v1",64da73b5d49a9cc03c76aa6ba66afd31,0.623721881390593,2342000,8,160529000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091590/SRR5091590_unmatched_2.fastq,SRR5091590,1cd99dcc,277688000,31,DNA,1000,277688,True,0.8583650437745783,0.9848879089059513,0.9216264763402648,0.9848879089059513,False,13227,1410335,3931923
2437000,0.008776036414969319,0.5683453237410072,0.007965774538330788,0.0032365842362630194,5.753164556962025,3.0,13.788626951382279,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_017850695.1 Roseburia faecis, ASM1785069v1",764aed84be0f8d7efcd79783017bc579,0.6261562178828366,2212000,9,158317000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091590/SRR5091590_unmatched_2.fastq,SRR5091590,1cd99dcc,277688000,31,DNA,1000,277688,True,0.858330979412441,0.9850116733496332,0.9216713263810371,0.9850116733496332,False,12726,1423061,3931923
