name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidisoma sp009765865	113615	S	17459	58649	76108	0.17236
Acidisoma cellulosilyticum	113613	S	4	17	21	0.00005
Acidisoma sp019351895	113616	S	4	24	28	0.00006
Acidisoma silvae	113614	S	2	7	9	0.00002
Lichenicoccus roseus	113922	S	835	4973	5808	0.01315
LMUY01 sp009765685	113921	S	20	104	124	0.00028
CAHJXG01 sp937858325	113708	S	14	41	55	0.00012
CAHJXG01 sp025351925	113706	S	2	13	15	0.00003
CAHJXG01 sp903644035	113707	S	1	6	7	0.00002
CAHJXG01 sp937873175	113709	S	1	3	4	0.00001
Rhodopila sp009765975	114020	S	7	62	69	0.00016
Rhodopila sp903944925	114042	S	1	6	7	0.00002
Rhodopila sp031291795	114033	S	1	2	3	0.00001
Rhodopila globiformis	114014	S	1	6	7	0.00002
DAIDJM01 sp027451405	113773	S	6	48	54	0.00012
Acidocella atsumiense_A	113622	S	1	2	3	0.00001
Acidocella sp026224875	113648	S	1	3	4	0.00001
CAIQQQ01 sp903873995	113722	S	4	258	262	0.00059
CAIQQQ01 sp903823665	113721	S	1	37	38	0.00009
JAFKFI01 sp017307285	113856	S	3	94	97	0.00022
Lichenicola cladoniae	113923	S	2	14	16	0.00004
Lichenicola sp903844135	113925	S	1	19	20	0.00005
CAJCJG01 sp903970625	113745	S	2	19	21	0.00005
Acidibrevibacterium fodinaquatile	113591	S	1	343	344	0.00078
PALSA-911 sp903847525	113981	S	1	194	195	0.00044
BOG-908 sp937873095	113678	S	1	2	3	0.00001
BOG-930 sp903839965	113681	S	1	47	48	0.00011
JAMXLO01 sp025452005	113893	S	1	1	2	0.00000
Acetobacter oeni	113562	S	1	11	12	0.00003
Methylobacterium sp022829385	118327	S	1531	17501	19032	0.04310
Methylobacterium sp022829365	118326	S	857	11919	12776	0.02893
Methylobacterium sp022829585	118333	S	19	238	257	0.00058
Methylobacterium sp008039875	118308	S	13	194	207	0.00047
Methylobacterium sp022829515	118331	S	6	89	95	0.00022
Methylobacterium sp022829295	118324	S	4	48	52	0.00012
Methylobacterium sp017833295	118314	S	3	79	82	0.00019
Methylobacterium sp022829545	118332	S	3	33	36	0.00008
Methylobacterium persicinum	118276	S	2	43	45	0.00010
Methylobacterium sp022829635	118335	S	2	32	34	0.00008
Methylobacterium sp021352225	118320	S	1	10	11	0.00002
Methylobacterium cerastii	118248	S	1	14	15	0.00003
Methylobacterium sp022829605	118334	S	1	11	12	0.00003
Methylobacterium sp001455965	118303	S	1	12	13	0.00003
Lichenihabitans flavocetrariae	118233	S	164	359	523	0.00118
Lichenihabitans minor	118234	S	19	192	211	0.00048
Lichenihabitans psoromatis	118235	S	1	6	7	0.00002
Lichenihabitans ramalinae	118236	S	1	9	10	0.00002
RH-AL1 sp009765775	118495	S	39	324	363	0.00082
RH-AL1 sp901457705	118497	S	1	19	20	0.00005
28-YEA-48 sp029222685	118036	S	1	20	21	0.00005
Roseiarcus sp003164825	118530	S	1	63	64	0.00014
Bradyrhizobium sp009766005	120549	S	46	1439	1485	0.00336
Bradyrhizobium sp018449695	120574	S	19	463	482	0.00109
Bradyrhizobium sp030403585	120649	S	8	468	476	0.00108
Bradyrhizobium erythrophlei_B	120444	S	7	146	153	0.00035
Bradyrhizobium sp023073315	120592	S	5	271	276	0.00063
Bradyrhizobium sp021779635	120589	S	4	565	569	0.00129
Bradyrhizobium canariense_A	120419	S	3	69	72	0.00016
Bradyrhizobium sp000938255	120523	S	3	122	125	0.00028
Bradyrhizobium sp023101685	120607	S	2	121	123	0.00028
Bradyrhizobium sp017881085	120564	S	1	148	149	0.00034
Bradyrhizobium sp018130165	120567	S	1	76	77	0.00017
Bradyrhizobium sp000938305	120524	S	1	37	38	0.00009
Bradyrhizobium sp900103365	120657	S	1	48	49	0.00011
Bradyrhizobium sp028290305	120629	S	1	13	14	0.00003
Bradyrhizobium diazoefficiens_F	120436	S	1	62	63	0.00014
Bradyrhizobium sp018596315	120575	S	1	59	60	0.00014
Bradyrhizobium erythrophlei_A	120443	S	1	45	46	0.00010
Bradyrhizobium erythrophlei_C	120445	S	1	22	23	0.00005
Bradyrhizobium sp029761915	120639	S	1	49	50	0.00011
Bradyrhizobium sp004799405	120542	S	1	34	35	0.00008
Bradyrhizobium nitroreducens	120491	S	1	95	96	0.00022
Bradyrhizobium barranii	120412	S	1	322	323	0.00073
Bradyrhizobium sp015291625	120556	S	1	86	87	0.00020
Pseudolabrys sp903891395	120775	S	89	413	502	0.00114
Tardiphaga sp028290495	120841	S	2	107	109	0.00025
SG-bin9 sp021732215	120824	S	2	109	111	0.00025
Nitrobacter hamburgensis	120720	S	1	44	45	0.00010
Azorhizobium doebereinerae	120376	S	1	67	68	0.00015
VAZQ01 sp019237215	120851	S	1	15	16	0.00004
Rhizobium rhododendri	119997	S	107	2187	2294	0.00520
Rhizobium tumorigenes	120079	S	1	21	22	0.00005
Mesorhizobium loti_B	119525	S	4	182	186	0.00042
Mesorhizobium sp000427725	119549	S	1	24	25	0.00006
Ochrobactrum_A quorumnocens	119795	S	1	24	25	0.00006
Sinorhizobium sp004827385	120160	S	1	10	11	0.00002
Devosia epidermidihirudinis	118584	S	2	18	20	0.00005
Novosphingobium sp903970225	124574	S	270	3935	4205	0.00952
Novosphingobium sp903893935	124571	S	12	25	37	0.00008
Novosphingobium sp900113255	124560	S	2	20	22	0.00005
Novosphingobium sp903832325	124566	S	1	24	25	0.00006
Sphingomonas_N sp937859915	125357	S	43	270	313	0.00071
Sphingomonas_N sp903871605	125356	S	7	93	100	0.00023
Sphingomonas_N sp027625475	125354	S	6	111	117	0.00026
Sphingomonas_N oligoaromativorans	125349	S	3	27	30	0.00007
Sphingomonas_N sp000333335	125351	S	2	324	326	0.00074
Sphingomonas_N sp000383095	125352	S	2	20	22	0.00005
Sphingomonas sp026540855	125241	S	10	309	319	0.00072
Sphingomonas sp903884945	125279	S	1	49	50	0.00011
Sphingobium scionense	124839	S	1	84	85	0.00019
Sphingomonas_I sp013113735	125337	S	1	10	11	0.00002
CAHJWH01 sp009765965	114500	S	110	1161	1271	0.00288
Phenylobacterium sp004799395	114661	S	5	63	68	0.00015
Phenylobacterium sp004799515	114662	S	4	78	82	0.00019
BOG-935 sp003165275	114331	S	4	16	20	0.00005
BOG-935 sp018135625	114332	S	2	26	28	0.00006
JASLDZ01 sp030151985	114611	S	3	38	41	0.00009
BOG-938 sp028291305	114337	S	1	14	15	0.00003
CAIOYC01 sp903862425	114511	S	2	9	11	0.00002
Reyranella aerosaccus_B	117836	S	88	3561	3649	0.00826
Reyranella sp013290035	117857	S	1	8	9	0.00002
Rhizomicrobium sp017307315	115848	S	3	36	39	0.00009
Rhizomicrobium sp021808875	115867	S	2	2913	2915	0.00660
Rhizomicrobium sp003131925	115838	S	2	56	58	0.00013
Rhizomicrobium sp025924715	115876	S	2	4	6	0.00001
CAIYRG01 sp903928515	115820	S	7	68	75	0.00017
Aliidongia sp028288725	113515	S	1	12	13	0.00003
CAIKMD01 sp903822185	113516	S	1	16	17	0.00004
JAJPHO01 sp021325215	122899	S	2	14	16	0.00004
Caedimonas varicaedens	114287	S	2	302	304	0.00069
JAATFR01 sp015655095	115979	S	1	1	2	0.00000
Caballeronia sordidicola_C	126762	S	4553	28928	33481	0.07582
Caballeronia sp001557535	126764	S	4159	68341	72500	0.16419
Caballeronia sp018449635	126769	S	212	1726	1938	0.00439
Caballeronia sp009766085	126765	S	48	454	502	0.00114
Caballeronia sp028292365	126775	S	30	82	112	0.00025
Caballeronia sp001424345	126763	S	30	191	221	0.00050
Caballeronia choica	126738	S	24	234	258	0.00058
Caballeronia sordidicola_A	126761	S	24	163	187	0.00042
Caballeronia sp022878925	126770	S	10	228	238	0.00054
Caballeronia udeis	126787	S	8	68	76	0.00017
Caballeronia mineralivorans	126753	S	8	117	125	0.00028
Caballeronia sordidicola	126760	S	7	51	58	0.00013
Caballeronia sp011493005	126766	S	7	135	142	0.00032
Caballeronia sp030464885	126779	S	6	42	48	0.00011
Caballeronia sp018449515	126768	S	2	12	14	0.00003
Caballeronia sp022879595	126772	S	2	67	69	0.00016
Caballeronia arationis	126732	S	1	12	13	0.00003
Caballeronia sp023631325	126774	S	1	14	15	0.00003
Caballeronia telluris	126783	S	1	15	16	0.00004
Paraburkholderia phenazinium_B	128023	S	830	17041	17871	0.04047
