name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	820	S	1835474	10735147	12570621	0.35183
Bacteroides thetaiotaomicron	818	S	1209731	1798053	3007784	0.08418
Bacteroides stercoris	46506	S	434468	850769	1285237	0.03597
Bacteroides xylanisolvens	371601	S	395902	3779275	4175177	0.11685
Bacteroides fragilis	817	S	285052	1139113	1424165	0.03986
Bacteroides salyersiae	291644	S	55874	41233	97107	0.00272
Bacteroides ovatus	28116	S	32900	517176	550076	0.01540
Bacteroides sp. MSB163	3117552	S	7816	12562	20378	0.00057
Bacteroides sp. DH3716P	2847299	S	1334	100433	101767	0.00285
Bacteroides sp. A1C1	2528203	S	1210	52431	53641	0.00150
Bacteroides sp. CACC 737	2755405	S	949	29978	30927	0.00087
Bacteroides sp. D2	556259	S	63	585	648	0.00002
Bacteroides sp. HF-162	2785531	S	35	2099	2134	0.00006
Bacteroides sp. M10	2763022	S	30	132	162	0.00000
Bacteroides sp. ZJ-18	2709390	S	3	145	148	0.00000
Bacteroides cellulosilyticus	246787	S	9079	41306	50385	0.00141
Bacteroides faecis	674529	S	3287	8519	11806	0.00033
Bacteroides intestinalis	329854	S	1797	1040	2837	0.00008
Bacteroides eggerthii	28111	S	1764	2971	4735	0.00013
Bacteroides faecium	2715212	S	1313	274	1587	0.00004
Bacteroides caecimuris	1796613	S	1311	2649	3960	0.00011
Bacteroides finegoldii	338188	S	977	3044	4021	0.00011
Bacteroides caccae	47678	S	648	427	1075	0.00003
Bacteroides luhongzhouii	2650158	S	249	319	568	0.00002
Bacteroides nordii	291645	S	149	46	195	0.00001
Bacteroides humanifaecis	2792859	S	54	2849	2903	0.00008
Bacteroides zhangwenhongii	2650157	S	18	88	106	0.00000
Bacteroides helcogenes	290053	S	7	0	7	0.00000
Phocaeicola vulgatus	821	S	283928	1208615	1492543	0.04177
Phocaeicola dorei	357276	S	28087	181137	209224	0.00586
Phocaeicola coprophilus	387090	S	2208	4239	6447	0.00018
