name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Palsa-504 sp003161205	50189	S	2866	7037	9903	0.63314
Palsa-504 sp003140115	50188	S	47	439	486	0.03107
Palsa-504 sp003168295	50190	S	14	111	125	0.00799
Palsa-506 sp003168215	50198	S	6	158	164	0.01049
Streptacidiphilus sp014084125	48897	S	2	52	54	0.00345
Palsa-513 sp003133565	52613	S	18	842	860	0.05498
PALSA-688 sp003156795	41760	S	2	45	47	0.00300
Caballeronia sordidicola_C	126762	S	10	110	120	0.00767
Caballeronia sp001557535	126764	S	4	85	89	0.00569
Caballeronia sordidicola_A	126761	S	1	10	11	0.00070
Caballeronia sp030464885	126779	S	1	12	13	0.00083
Paraburkholderia phenazinium_B	128023	S	9	174	183	0.01170
Paraburkholderia sp026225065	128081	S	2	13	15	0.00096
Paraburkholderia phenazinium_A	128022	S	2	54	56	0.00358
Paraburkholderia sp900142905	128086	S	1	55	56	0.00358
Paraburkholderia sp000745015	128047	S	1	44	45	0.00288
Paraburkholderia phenazinia	128021	S	1	9	10	0.00064
Pararobbsia sp026225235	128132	S	11	22	33	0.00211
Mycoavidus sp020023735	127788	S	1	91	92	0.00588
Nevskia sp903970595	135689	S	2	31	33	0.00211
Rhodanobacter sp014207185	140602	S	1	44	45	0.00288
Dyella_B sp903970555	140509	S	1	17	18	0.00115
Roseiarcus sp003164825	118530	S	3	135	138	0.00882
Roseiarcus sp030153205	118539	S	2	2	4	0.00026
Methylobacterium sp022829385	118327	S	2	17	19	0.00121
Acidisoma sp009765865	113615	S	13	34	47	0.00300
Caedimonas varicaedens	114287	S	2	241	243	0.01554
CAHJWH01 sp009765965	114500	S	1	6	7	0.00045
Rhizomicrobium sp003139615	115839	S	1	3	4	0.00026
Edaphobacter lichenicola	40130	S	14	513	527	0.03369
Edaphobacter lichenicola_E	40135	S	1	32	33	0.00211
Granulicella sp009765785	40171	S	3	12	15	0.00096
Granulicella sp903970445	40192	S	3	38	41	0.00262
Granulicella sapmiensis	40168	S	2	0	2	0.00013
Granulicella elongata	40164	S	1	1	2	0.00013
Granulicella sp903970395	40191	S	1	34	35	0.00224
Granulicella cerasi	40163	S	1	1	2	0.00013
Acidisarcina polymorpha	40108	S	9	14	23	0.00147
Occallatibacter gabretensis	40248	S	2	26	28	0.00179
Occallatibacter sp003164635	40272	S	1	1	2	0.00013
Alloacidobacterium sp013285705	40112	S	1	0	1	0.00006
Acidicapsa sp903832475	40106	S	1	47	48	0.00307
Granulicella_C sp903970285	40202	S	1	21	22	0.00141
Sulfotelmatobacter sp003140655	40541	S	10	33	43	0.00275
Sulfotelmatobacter sp003156615	40542	S	4	33	37	0.00237
Sulfotelmatobacter sp003134995	40537	S	1	8	9	0.00058
Sulfotelmatobacter sp003164855	40544	S	1	4	5	0.00032
QIAJ01 sp003134435	40510	S	2	36	38	0.00243
Palsa-295 sp003153585	39784	S	10	70	80	0.00511
Palsa-295 sp003156635	39785	S	6	44	50	0.00320
Acidoferrum sp003161195	39724	S	2	1	3	0.00019
Acidoferrum sp013289955	39744	S	1	0	1	0.00006
Bog-105 sp003169195	39838	S	4	23	27	0.00173
Bog-105 sp003167495	39837	S	3	17	20	0.00128
Bog-113 sp003136675	39856	S	2	18	20	0.00128
BOG-234 sp003136575	39816	S	1	0	1	0.00006
Palsa-89 sp003166865	40035	S	1	15	16	0.00102
Urbifossiella sp003136315	112249	S	143	45	188	0.01202
Fimbriiglobus ruber	112160	S	2	0	2	0.00013
Mucilaginibacter sp013286235	89902	S	31	3	34	0.00217
Mucilaginibacter sp013408825	89912	S	1	4	5	0.00032
Puia sp003167015	83673	S	2	3	5	0.00032
Puia dinghuensis_B	83667	S	1	1	2	0.00013
Flavipsychrobacter sp903906615	83331	S	1	3	4	0.00026
Bog-950 sp903889265	84031	S	1	7	8	0.00051
JABEUT01 sp013285805	89743	S	2	47	49	0.00313
JABEUT01 sp013285655	89742	S	1	1	2	0.00013
Palsibacter borealis	102221	S	14	1085	1099	0.07026
Palsa-1515 sp903970385	102220	S	7	56	63	0.00403
Tityobacter terrigena	102231	S	3	90	93	0.00595
