name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhododendri	119997	S	4400	59470	63870	0.38857
Rhizobium tumorigenes	120079	S	56	791	847	0.00515
Rhizobium lusitanum	119977	S	2	21	23	0.00014
Agrobacterium fabacearum	119054	S	11	76	87	0.00053
Agrobacterium sp943908365	119082	S	5	303	308	0.00187
Pararhizobium sp900468065	119844	S	2	7	9	0.00005
Allorhizobium ampelinum	119100	S	2	23	25	0.00015
Methylobacterium sp022829365	118326	S	806	9576	10382	0.06316
Methylobacterium sp022829385	118327	S	410	3637	4047	0.02462
Methylobacterium sp022829585	118333	S	101	1009	1110	0.00675
Methylobacterium cerastii	118248	S	91	1013	1104	0.00672
Methylobacterium sp001455965	118303	S	14	143	157	0.00096
Methylobacterium sp008039875	118308	S	14	160	174	0.00106
Methylobacterium sp010692745	118311	S	12	89	101	0.00061
Methylobacterium sp022829635	118335	S	7	97	104	0.00063
Methylobacterium sp017833295	118314	S	5	97	102	0.00062
Methylobacterium sp025813715	118340	S	3	51	54	0.00033
Methylobacterium sp022829295	118324	S	3	29	32	0.00019
Methylobacterium sp022829545	118332	S	3	26	29	0.00018
Methylobacterium mesophilicum	118269	S	2	94	96	0.00058
Methylobacterium sp022829515	118331	S	2	26	28	0.00017
Methylobacterium sp008806345	118309	S	1	7	8	0.00005
Methylobacterium sp022702195	118322	S	1	3	4	0.00002
Methylobacterium gnaphalii	118257	S	1	7	8	0.00005
Methylobacterium sp008000895	118307	S	1	21	22	0.00013
Methylobacterium sp001423085	118297	S	1	13	14	0.00009
Methylobacterium sp022829405	118328	S	1	11	12	0.00007
Methylobacterium trifolii	118358	S	1	345	346	0.00210
Lichenihabitans flavocetrariae	118233	S	95	146	241	0.00147
Lichenihabitans minor	118234	S	27	199	226	0.00137
Lichenihabitans psoromatis	118235	S	3	13	16	0.00010
Lichenihabitans sp021730615	118237	S	1	10	11	0.00007
Roseiarcus sp030153205	118539	S	72	73	145	0.00088
RH-AL1 sp009765775	118495	S	20	114	134	0.00082
RH-AL1 sp901457705	118497	S	3	44	47	0.00029
Bradyrhizobium erythrophlei_B	120444	S	24	178	202	0.00123
Bradyrhizobium ottawaense_A	120495	S	2	35	37	0.00023
Bradyrhizobium sp028290305	120629	S	1	5	6	0.00004
Bradyrhizobium sp000938255	120523	S	1	17	18	0.00011
Bradyrhizobium sp009766005	120549	S	1	10	11	0.00007
Bradyrhizobium erythrophlei_C	120445	S	1	8	9	0.00005
Bradyrhizobium sp018449695	120574	S	1	7	8	0.00005
Azorhizobium doebereinerae	120376	S	1	20	21	0.00013
Tardiphaga sp007018905	120831	S	1	19	20	0.00012
Sphingomonas_N sp937859915	125357	S	1206	5274	6480	0.03942
Sphingomonas_N sp903871605	125356	S	19	190	209	0.00127
Sphingomonas_N sp027625475	125354	S	6	76	82	0.00050
Sphingomonas sp005502745	125170	S	9	1289	1298	0.00790
Sphingomonas sp903643035	125276	S	7	40	47	0.00029
Sphingomonas populi	125086	S	6	80	86	0.00052
Sphingomonas sp903644135	125278	S	6	18	24	0.00015
Sphingomonas sp022662335	125217	S	3	71	74	0.00045
Sphingomonas glacialis_A	125043	S	3	26	29	0.00018
Sphingomonas sp000241485	125101	S	3	31	34	0.00021
