name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	46506	S	1807067	3004695	4811762	0.27159
Bacteroides caccae	47678	S	444575	309394	753969	0.04256
Bacteroides uniformis	820	S	226575	1255296	1481871	0.08364
Bacteroides fragilis	817	S	43117	156862	199979	0.01129
Bacteroides eggerthii	28111	S	23822	38305	62127	0.00351
Bacteroides xylanisolvens	371601	S	11568	96009	107577	0.00607
Bacteroides finegoldii	338188	S	10635	31595	42230	0.00238
Bacteroides sp. CACC 737	2755405	S	3708	107650	111358	0.00629
Bacteroides sp. A1C1	2528203	S	1907	75219	77126	0.00435
Bacteroides sp. HF-162	2785531	S	1252	70091	71343	0.00403
Bacteroides sp. DH3716P	2847299	S	125	8543	8668	0.00049
Bacteroides sp. MSB163	3117552	S	47	70	117	0.00001
Bacteroides sp. D2	556259	S	33	287	320	0.00002
Bacteroides sp. M10	2763022	S	22	91	113	0.00001
Bacteroides ovatus	28116	S	9306	135459	144765	0.00817
Bacteroides intestinalis	329854	S	6117	3343	9460	0.00053
Bacteroides thetaiotaomicron	818	S	5690	8040	13730	0.00077
Bacteroides humanifaecis	2792859	S	4215	204756	208971	0.01180
Bacteroides cellulosilyticus	246787	S	1848	7863	9711	0.00055
Bacteroides faecis	674529	S	1086	2530	3616	0.00020
Bacteroides salyersiae	291644	S	1069	701	1770	0.00010
Bacteroides zhangwenhongii	2650157	S	607	2687	3294	0.00019
Bacteroides luhongzhouii	2650158	S	322	386	708	0.00004
Bacteroides faecium	2715212	S	265	51	316	0.00002
Bacteroides caecimuris	1796613	S	47	91	138	0.00001
Bacteroides nordii	291645	S	4	1	5	0.00000
Bacteroides helcogenes	290053	S	2	0	2	0.00000
Phocaeicola vulgatus	821	S	245203	1040405	1285608	0.07256
Phocaeicola dorei	357276	S	11718	58330	70048	0.00395
Phocaeicola coprophilus	387090	S	3543	5585	9128	0.00052
Phocaeicola salanitronis	376805	S	11	4	15	0.00000
Alistipes onderdonkii	328813	S	1668272	1225469	2893741	0.16333
Alistipes finegoldii	214856	S	52079	86583	138662	0.00783
Alistipes shahii	328814	S	10239	27027	37266	0.00210
Alistipes communis	2585118	S	856	466	1322	0.00007
Alistipes senegalensis	1288121	S	87	49	136	0.00001
uncultured Alistipes sp.	538949	S	74	23	97	0.00001
Alistipes dispar	2585119	S	14	5	19	0.00000
Alistipes indistinctus	626932	S	9	2	11	0.00000
Alistipes ihumii	1470347	S	6	0	6	0.00000
Alistipes sp. dk3624	2662363	S	2	0	2	0.00000
Alistipes sp. i18-0019-D1	3132707	S	1	0	1	0.00000
Alistipes megaguti	2364787	S	1	0	1	0.00000
Parabacteroides merdae	46503	S	80123	95116	175239	0.00989
Parabacteroides distasonis	823	S	25207	266447	291654	0.01646
Parabacteroides faecis	1217282	S	4450	3057	7507	0.00042
Parabacteroides goldsteinii	328812	S	160	101	261	0.00001
Parabacteroides johnsonii	387661	S	135	64	199	0.00001
Parabacteroides chongii	2685834	S	120	41	161	0.00001
Parabacteroides sp. AD58	2951805	S	6	2	8	0.00000
Tannerella forsythia	28112	S	1	1	2	0.00000
Paraprevotella clara	454154	S	67926	37014	104940	0.00592
Paraprevotella xylaniphila	454155	S	717	613	1330	0.00008
Prevotella bivia	28125	S	4377	867	5244	0.00030
Prevotella corporis	28128	S	455	135	590	0.00003
Prevotella jejuni	1177574	S	39	22	61	0.00000
Prevotella melaninogenica	28132	S	26	10	36	0.00000
Prevotella scopos	589437	S	18	14	32	0.00000
Prevotella intermedia	28131	S	5	2	7	0.00000
Prevotella denticola	28129	S	3	1	4	0.00000
Prevotella dentalis	52227	S	3	6	9	0.00000
Prevotella histicola	470565	S	2	0	2	0.00000
Prevotella nigrescens	28133	S	1	2	3	0.00000
Segatella copri	165179	S	651	1221	1872	0.00011
Segatella hominis	2518605	S	18	153	171	0.00001
Segatella bryantii	77095	S	1	153	154	0.00001
Hoylesella buccalis	28127	S	60	29	89	0.00001
Butyricimonas virosa	544645	S	303	57	360	0.00002
Butyricimonas faecihominis	1472416	S	99	121	220	0.00001
Butyricimonas paravirosa	1472417	S	16	20	36	0.00000
Butyricimonas faecalis	2093856	S	8	19	27	0.00000
Odoribacter splanchnicus	28118	S	81	29	110	0.00001
Barnesiella sp. An22	1965590	S	181	46	227	0.00001
Coprobacter fastidiosus	1099853	S	3	0	3	0.00000
Coprobacter secundus	1501392	S	1	0	1	0.00000
Porphyromonas asaccharolytica	28123	S	28	17	45	0.00000
Porphyromonas somerae	322095	S	24	19	43	0.00000
