name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stutzerimonas stutzeri	139027	S	20965	323499	344464	0.15036
Stutzerimonas stutzeri_AO	139038	S	15769	192664	208433	0.09098
Stutzerimonas stutzeri_G	139046	S	1309	12917	14226	0.00621
Stutzerimonas stutzeri_U	139055	S	623	34499	35122	0.01533
Stutzerimonas stutzeri_AC	139030	S	511	4671	5182	0.00226
Stutzerimonas sp003488145	139015	S	331	8007	8338	0.00364
Stutzerimonas frequens	139002	S	326	2149	2475	0.00108
Stutzerimonas stutzeri_B	139042	S	170	2614	2784	0.00122
Stutzerimonas stutzeri_AE	139032	S	132	1016	1148	0.00050
Stutzerimonas stutzeri_C	139043	S	106	1111	1217	0.00053
Stutzerimonas songnenensis	139012	S	101	358	459	0.00020
Stutzerimonas stutzeri_AN	139037	S	79	195	274	0.00012
Stutzerimonas balearica	138998	S	76	1037	1113	0.00049
Stutzerimonas sp002692525	139013	S	51	1841	1892	0.00083
Stutzerimonas stutzeri_AD	139031	S	41	2689	2730	0.00119
Stutzerimonas stutzeri_P	139050	S	35	106	141	0.00006
Stutzerimonas lopnurensis	139005	S	26	68	94	0.00004
Stutzerimonas stutzeri_AF	139033	S	13	147	160	0.00007
Stutzerimonas stutzeri_AH	139034	S	12	117	129	0.00006
Stutzerimonas sp007713455	139020	S	10	522	532	0.00023
Stutzerimonas sp004010935	139018	S	10	59	69	0.00003
Stutzerimonas stutzeri_O	139049	S	8	28	36	0.00002
Stutzerimonas nitrititolerans	139007	S	6	27	33	0.00001
Stutzerimonas oligotrophica	139009	S	3	13	16	0.00001
Stutzerimonas stutzeri_H	139047	S	2	3	5	0.00000
Stutzerimonas stutzeri_N	139048	S	2	12	14	0.00001
Stutzerimonas kunmingensis	139004	S	1	51	52	0.00002
Pseudomonas aeruginosa	138123	S	44205	492548	536753	0.23430
Pseudomonas paraeruginosa	138137	S	636	5185	5821	0.00254
Pseudomonas knackmussii	138128	S	42	507	549	0.00024
Pseudomonas sp024259745	138148	S	1	10	11	0.00000
Pseudomonas_E alcaligenes	138170	S	809	8483	9292	0.00406
Pseudomonas_E cremoris	138265	S	297	1026	1323	0.00058
Pseudomonas_E benzenivorans	138212	S	254	1597	1851	0.00081
Pseudomonas_E veronii	138942	S	171	1640	1811	0.00079
Pseudomonas_E mendocina_D	138447	S	137	1721	1858	0.00081
Pseudomonas_E palmensis	138476	S	123	298	421	0.00018
Pseudomonas_E extremaustralis	138286	S	92	507	599	0.00026
Pseudomonas_E indoloxydans	138391	S	77	5009	5086	0.00222
Pseudomonas_E chengduensis	138244	S	77	4150	4227	0.00185
Pseudomonas_E putida_P	138528	S	61	234	295	0.00013
Pseudomonas_E putida_H	138523	S	52	1162	1214	0.00053
Pseudomonas_E alcaliphila_B	138175	S	45	1445	1490	0.00065
Pseudomonas_E oleovorans	138468	S	42	1941	1983	0.00087
Pseudomonas_E paracarnis	138477	S	41	739	780	0.00034
Pseudomonas_E putida_AA	138513	S	39	608	647	0.00028
Pseudomonas_E sp943914515	138895	S	36	70	106	0.00005
