name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	41	230	271	0.05553
Protofrankia californiensis	45447	S	12	173	185	0.03791
Corynebacterium glutamicum	46055	S	3	866	869	0.17807
Lawsonella clevelandensis_A	46365	S	1	27	28	0.00574
Modestobacter lapidis	45556	S	1	172	173	0.03545
Cutibacterium acnes	48418	S	3	1332	1335	0.27357
Enemella evansiae	48430	S	1	6	7	0.00143
Scardovia denticolens	42932	S	1	16	17	0.00348
Renibacterium sp005809195	45221	S	1	3	4	0.00082
Actinomyces sp000220835	42458	S	1	23	24	0.00492
Streptomyces malachitofuscus	49255	S	1	88	89	0.01824
Bradyrhizobium sp002831585	120534	S	1	38	39	0.00799
Sphingobacterium bovisgrunnientis	90199	S	20	270	290	0.05943
Staphylococcus epidermidis	57090	S	1	732	733	0.15020
Schinkia azotoformans	54343	S	1	52	53	0.01086
Clostridium_L simiarum	59754	S	1	755	756	0.15492
