intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4110000,0.011097730230649177,0.8022642982627367,0.011097730230649177,0.012325968608260246,6.920194647201947,6.0,14.443175202765547,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP081912.1 Phocaeicola vulgatus strain BFG-191 chromosome, complete genome",cfcaa7d93ee12c43b81dc72fd8321792,0.8022642982627367,4110000,0,366236000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS40/NS40_unmatched_2.fastq,NS40,d45b4622,370346000,31,DNA,1000,370346,True,0.8648544762229698,0.9929181893506152,0.9288863327867924,0.9929181893506152,False,28442,28442,2307486
3755000,0.010139167157198944,0.5238494894390824,0.010112165380482036,0.0032814933655068764,2.0218958611481974,2.0,1.4982147399640748,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_OU901070.1 Bacteroides ovatus strain VPIC145 chromosome BOVAC1_1_1, complete sequence",d7ca7470d77ebe0344d62e56d1ab47e0,0.5252482864736326,3745000,1,362491000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS40/NS40_unmatched_2.fastq,NS40,d45b4622,370346000,31,DNA,1000,370346,True,0.862337937949706,0.9794437621355419,0.9208908500426239,0.9794437621355419,False,7572,36014,2307486
3446000,0.009304812256646488,0.7116795973998742,0.009164403017718566,0.0065179160350268646,4.431349440188568,4.0,4.292848900811507,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP072229.1 Parabacteroides merdae strain CL06T03C08 chromosome, complete genome",b8882c82de7b01fc8d6d7c5d0f9c6851,0.7225833508072971,3394000,2,359097000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS40/NS40_unmatched_2.fastq,NS40,d45b4622,370346000,31,DNA,1000,370346,True,0.859952452082888,0.9895733671517318,0.9247629096173099,0.9895733671517318,False,15040,51054,2307486
3450000,0.00931561296733325,0.6375826251180359,0.009115799819628132,0.003341298712104862,2.2837677725118484,2.0,1.6906971621013895,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP131535.1 Bacteroides fragilis strain 638R-erm-GA1tetQ-6 chromosome, complete genome",19372aa6486247a78345b1022a14d0c2,0.6515580736543909,3376000,3,355721000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS40/NS40_unmatched_2.fastq,NS40,d45b4622,370346000,31,DNA,1000,370346,True,0.8599846341291214,0.9862760520892673,0.9231303431091944,0.9862760520892673,False,7710,58764,2307486
3324000,0.00897539058070021,0.7621559633027523,0.008972690403028519,0.019294158231079193,13.397833283177851,8.0,39.316520248997236,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_AP031426.1 Blautia wexlerae strain i22-0019-1F5 chromosome, complete genome",88019d6ddc2b537fe7ac87c23df45062,0.7623853211009174,3323000,4,352398000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS40/NS40_unmatched_2.fastq,NS40,d45b4622,370346000,31,DNA,1000,370346,True,0.8589531231585849,0.9912864692910023,0.9251197962247936,0.9912864692910023,False,44521,103285,2307486
2852000,0.007700906719662154,0.6457623267439219,0.007673904942945246,0.0041556048444064235,3.3740323715693172,2.0,14.282184337145026,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,NZ_LR215981.1 Ruthenibacterium lactatiformans isolate Ruthenibacterium lactatiformans 82B1 chromosome 1,8e291018769da4b390c897ca0d5c97dc,0.6480345376050898,2842000,5,349556000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS40/NS40_unmatched_2.fastq,NS40,d45b4622,370346000,31,DNA,1000,370346,True,0.8547201273704358,0.9861035472206501,0.920411837295543,0.9861035472206501,False,9589,112874,2307486
2710000,0.00731748149028206,0.7039935240151106,0.00704476354544129,0.008053353303118632,7.1226523572249905,5.0,21.546252416487057,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP085976.1 Blautia massiliensis (ex Durand et al. 2017) strain FDAARGOS_1576 chromosome, complete genome",cc558956f3e16df0c5e2090af905f606,0.7312466270912035,2609000,6,346947000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS40/NS40_unmatched_2.fastq,NS40,d45b4622,370346000,31,DNA,1000,370346,True,0.8533131526944896,0.9899538836322669,0.9216335181633782,0.9899538836322669,False,18583,131457,2307486
2656000,0.007171671896010758,0.6559575006324311,0.007001560702694237,0.023253878896773373,20.693405322020826,20.0,19.732273403338457,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,"NZ_CP143947.1 Agathobacter rectalis strain DFI.5.28 chromosome, complete genome",cc90865ac4b45b3dd14605490161db88,0.6718947634707817,2593000,7,344354000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS40/NS40_unmatched_2.fastq,NS40,d45b4622,370346000,31,DNA,1000,370346,True,0.852759300967247,0.9872543881951239,0.9200068445811854,0.9872543881951239,False,53658,185115,2307486
2608000,0.007042063367769599,0.9302158273381295,0.006982659458992402,0.015365640354914396,13.710750193348801,12.0,12.148820055827981,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,NZ_CP020991.1 Monoglobus pectinilyticus strain 14 chromosome,ed58d2fb6ae65af8084ac6cab71ecbe5,0.9381294964028777,2586000,8,341768000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS40/NS40_unmatched_2.fastq,NS40,d45b4622,370346000,31,DNA,1000,370346,True,0.8522577623048528,0.9979418858712505,0.9250998240880517,0.9979418858712505,False,35456,220571,2307486
2522000,0.006809848088004191,0.7509236453201971,0.006585733341253855,0.00499938027793018,4.729807298072981,4.0,5.363725788051589,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,NZ_CP073280.1 Anaerobutyricum hallii strain EHAL chromosome,03d45a9b9bd5d52d6fdc9c5ba2260f24,0.7764778325123153,2439000,9,339329000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS40/NS40_unmatched_2.fastq,NS40,d45b4622,370346000,31,DNA,1000,370346,True,0.8513364090284427,0.9918723326273772,0.9216043708279099,0.9918723326273772,False,11536,232107,2307486
