name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus rubneri	56173	S	1478	1016853	1018331	0.25673
Streptococcus salivarius_D	56177	S	198	245877	246075	0.06204
Streptococcus timonensis	56399	S	67	80787	80854	0.02038
Streptococcus parasanguinis_M	56130	S	29	70719	70748	0.01784
Streptococcus australis_D	55853	S	26	38395	38421	0.00969
Streptococcus parasanguinis_A	56119	S	25	51121	51146	0.01289
Streptococcus oralis_BL	56056	S	25	50356	50381	0.01270
Streptococcus australis	55849	S	23	22662	22685	0.00572
Streptococcus mitis_BK	55973	S	17	38418	38435	0.00969
Streptococcus sp001556435	56219	S	13	19930	19943	0.00503
Streptococcus parasanguinis	56118	S	13	15941	15954	0.00402
Streptococcus sp001814775	56232	S	6	3333	3339	0.00084
Streptococcus sp000220065	56207	S	6	1046	1052	0.00027
Streptococcus chosunense	55862	S	5	17558	17563	0.00443
Streptococcus parasanguinis_T	56137	S	5	18085	18090	0.00456
Streptococcus sp905221235	56323	S	4	6327	6331	0.00160
Streptococcus sp000187745	56206	S	3	7320	7323	0.00185
Streptococcus mitis_CL	56001	S	3	14594	14597	0.00368
Streptococcus salivarius	56176	S	3	3629	3632	0.00092
Streptococcus pseudopneumoniae_M	56164	S	3	4438	4441	0.00112
Streptococcus mitis_BB	55964	S	3	9568	9571	0.00241
Streptococcus mitis_Q	56035	S	3	13193	13196	0.00333
Streptococcus sanguinis_H	56186	S	3	4632	4635	0.00117
Streptococcus mitis_BY	55987	S	3	7632	7635	0.00192
Streptococcus oralis_AB	56042	S	3	37027	37030	0.00934
Streptococcus sp027659245	56273	S	3	1569	1572	0.00040
Streptococcus mitis_BG	55969	S	2	1307	1309	0.00033
Streptococcus gwangjuense	55904	S	2	10731	10733	0.00271
Streptococcus sp916048145	56351	S	2	6536	6538	0.00165
Streptococcus ilei	55920	S	2	2774	2776	0.00070
Streptococcus sp030825805	56285	S	2	3169	3171	0.00080
Streptococcus vulneris	56410	S	2	8057	8059	0.00203
Streptococcus infantis	55922	S	2	4460	4462	0.00112
Streptococcus sp019414935	56265	S	2	9327	9329	0.00235
Streptococcus sp030272855	56279	S	2	2620	2622	0.00066
Streptococcus sp000187445	56205	S	2	2117	2119	0.00053
Streptococcus pseudopneumoniae_D	56158	S	2	3806	3808	0.00096
Streptococcus parasanguinis_Q	56134	S	2	8432	8434	0.00213
Streptococcus sp001813295	56230	S	2	5057	5059	0.00128
Streptococcus constellatus	55863	S	2	4383	4385	0.00111
Streptococcus oralis_BR	56062	S	2	5898	5900	0.00149
Streptococcus sp023115445	56269	S	2	4113	4115	0.00104
