name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	46506	S	1512491	600324	2112815	0.12247
Bacteroides thetaiotaomicron	818	S	961164	252922	1214086	0.07038
Bacteroides uniformis	820	S	822039	1162725	1984764	0.11505
Bacteroides caccae	47678	S	364899	56057	420956	0.02440
Bacteroides intestinalis	329854	S	286072	28013	314085	0.01821
Bacteroides ovatus	28116	S	132900	340112	473012	0.02742
Bacteroides xylanisolvens	371601	S	122176	189188	311364	0.01805
Bacteroides faecium	2715212	S	117603	3958	121561	0.00705
Bacteroides sp. M10	2763022	S	6721	6026	12747	0.00074
Bacteroides sp. MSB163	3117552	S	6094	1652	7746	0.00045
Bacteroides sp. D2	556259	S	3687	6391	10078	0.00058
Bacteroides sp. DH3716P	2847299	S	1112	13583	14695	0.00085
Bacteroides sp. A1C1	2528203	S	953	7054	8007	0.00046
Bacteroides sp. CACC 737	2755405	S	498	2699	3197	0.00019
Bacteroides sp. HF-162	2785531	S	445	4663	5108	0.00030
Bacteroides sp. BFG-257	2972761	S	36	2450	2486	0.00014
Bacteroides sp. BFG-606	2972763	S	23	5308	5331	0.00031
Bacteroides fragilis	817	S	20229	275519	295748	0.01714
Bacteroides cellulosilyticus	246787	S	11981	8832	20813	0.00121
Bacteroides faecis	674529	S	5201	2257	7458	0.00043
Bacteroides nordii	291645	S	4686	297	4983	0.00029
Bacteroides caecimuris	1796613	S	4530	1553	6083	0.00035
Bacteroides finegoldii	338188	S	3146	1710	4856	0.00028
Bacteroides salyersiae	291644	S	1975	247	2222	0.00013
Bacteroides zhangwenhongii	2650157	S	993	837	1830	0.00011
Bacteroides humanifaecis	2792859	S	956	8053	9009	0.00052
Bacteroides luhongzhouii	2650158	S	892	180	1072	0.00006
Bacteroides eggerthii	28111	S	733	270	1003	0.00006
Bacteroides zoogleoformans	28119	S	175	29	204	0.00001
Bacteroides heparinolyticus	28113	S	45	7	52	0.00000
Bacteroides graminisolvens	477666	S	14	0	14	0.00000
Bacteroides helcogenes	290053	S	11	0	11	0.00000
Phocaeicola vulgatus	821	S	2975167	1707064	4682231	0.27141
Phocaeicola dorei	357276	S	57421	46642	104063	0.00603
Phocaeicola salanitronis	376805	S	13905	1217	15122	0.00088
Phocaeicola coprophilus	387090	S	9279	3973	13252	0.00077
Parabacteroides distasonis	823	S	795748	712988	1508736	0.08745
Parabacteroides goldsteinii	328812	S	37264	4904	42168	0.00244
Parabacteroides merdae	46503	S	5001	1174	6175	0.00036
Parabacteroides johnsonii	387661	S	1259	122	1381	0.00008
Parabacteroides sp. AD58	2951805	S	220	19	239	0.00001
Parabacteroides sp. CT06	2025876	S	123	3734	3857	0.00022
Parabacteroides faecis	1217282	S	232	17	249	0.00001
Parabacteroides chongii	2685834	S	218	14	232	0.00001
Tannerella serpentiformis	712710	S	1	0	1	0.00000
Alistipes onderdonkii	328813	S	76713	17134	93847	0.00544
Alistipes finegoldii	214856	S	25865	12799	38664	0.00224
Alistipes communis	2585118	S	8788	1009	9797	0.00057
Alistipes indistinctus	626932	S	8127	476	8603	0.00050
Alistipes shahii	328814	S	2579	1789	4368	0.00025
Alistipes ihumii	1470347	S	475	3	478	0.00003
Alistipes senegalensis	1288121	S	418	73	491	0.00003
Alistipes sp. i18-0019-D1	3132707	S	141	36	177	0.00001
Alistipes sp. dk3624	2662363	S	30	1	31	0.00000
uncultured Alistipes sp.	538949	S	120	10	130	0.00001
Alistipes dispar	2585119	S	64	6	70	0.00000
Alistipes megaguti	2364787	S	52	5	57	0.00000
Butyricimonas faecihominis	1472416	S	15531	3894	19425	0.00113
Butyricimonas virosa	544645	S	13682	714	14396	0.00083
Butyricimonas faecalis	2093856	S	198	107	305	0.00002
Butyricimonas paravirosa	1472417	S	38	10	48	0.00000
Odoribacter splanchnicus	28118	S	6895	558	7453	0.00043
Prevotella fusca	589436	S	136	272	408	0.00002
Prevotella corporis	28128	S	129	91	220	0.00001
Prevotella denticola	28129	S	70	185	255	0.00001
Prevotella intermedia	28131	S	51	120	171	0.00001
Prevotella melaninogenica	28132	S	3	6	9	0.00000
Prevotella nigrescens	28133	S	1	4	5	0.00000
Prevotella jejuni	1177574	S	1	3	4	0.00000
Prevotella sp. Rep29	2691580	S	1	0	1	0.00000
Paraprevotella clara	454154	S	377	37	414	0.00002
Paraprevotella xylaniphila	454155	S	327	45	372	0.00002
Segatella copri	165179	S	407	58	465	0.00003
Segatella hominis	2518605	S	68	34	102	0.00001
Segatella bryantii	77095	S	1	7	8	0.00000
Hoylesella buccalis	28127	S	3	1	4	0.00000
Hoylesella enoeca	76123	S	2	2	4	0.00000
Barnesiella sp. An22	1965590	S	1100	85	1185	0.00007
Barnesiella viscericola	397865	S	8	0	8	0.00000
Coprobacter fastidiosus	1099853	S	325	8	333	0.00002
Coprobacter secundus	1501392	S	80	11	91	0.00001
Muribaculum intestinale	1796646	S	67	16	83	0.00000
Muribaculum gordoncarteri	2530390	S	8	8	16	0.00000
Paramuribaculum intestinale	2094151	S	7	2	9	0.00000
Duncaniella dubosii	2518971	S	4	1	5	0.00000
Sodaliphilus pleomorphus	2606626	S	2	0	2	0.00000
Porphyromonas asaccharolytica	28123	S	4	0	4	0.00000
Proteiniphilum saccharofermentans	1642647	S	2	0	2	0.00000
Polaribacter sp. Q13	2806551	S	1	2	3	0.00000
Escherichia fergusonii	564	S	269491	536534	806025	0.04672
Escherichia coli	562	S	1638	25204	26842	0.00156
Escherichia sp. E4742	2044467	S	1	0	1	0.00000
Escherichia sp. HH091_1A	2509662	S	1	26	27	0.00000
Escherichia albertii	208962	S	9	6	15	0.00000
Escherichia marmotae	1499973	S	2	1	3	0.00000
Klebsiella pneumoniae	573	S	10322	237168	247490	0.01435
Klebsiella michiganensis	1134687	S	96	398	494	0.00003
Klebsiella oxytoca	571	S	52	46	98	0.00001
Klebsiella quasipneumoniae	1463165	S	30	123	153	0.00001
Klebsiella variicola	244366	S	29	465	494	0.00003
Klebsiella aerogenes	548	S	4	3	7	0.00000
Klebsiella quasivariicola	2026240	S	3	4	7	0.00000
Klebsiella africana	2489010	S	1	0	1	0.00000
Klebsiella pasteurii	2587529	S	1	11	12	0.00000
Raoultella sp. HC6	2923366	S	25	14	39	0.00000
Citrobacter farmeri	67824	S	1391	1321	2712	0.00016
Citrobacter amalonaticus	35703	S	28	203	231	0.00001
Citrobacter freundii	546	S	8	83	91	0.00001
Citrobacter braakii	57706	S	6	68	74	0.00000
Citrobacter freundii complex sp. CFNIH2	2066049	S	4	5	9	0.00000
Citrobacter sp. RHB25-C09	2742624	S	3	0	3	0.00000
Citrobacter sp. MGH 55	1439319	S	1	3	4	0.00000
Citrobacter sp. R56	1573676	S	1	0	1	0.00000
Citrobacter sp. RHB35-C17	2742625	S	1	8	9	0.00000
Citrobacter sp. CFNIH10	1920110	S	1	13	14	0.00000
Citrobacter koseri	545	S	6	12	18	0.00000
Citrobacter meridianamericanus	2894201	S	1	1	2	0.00000
Enterobacter hormaechei	158836	S	62	454	516	0.00003
Enterobacter cloacae	550	S	39	57	96	0.00001
Enterobacter kobei	208224	S	7	31	38	0.00000
Enterobacter roggenkampii	1812935	S	7	9	16	0.00000
Enterobacter asburiae	61645	S	2	5	7	0.00000
