name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus salivarius_D	56177	S	6045	214477	220522	0.04676
Streptococcus sp001556435	56219	S	2305	84765	87070	0.01846
Streptococcus parasanguinis_C	56121	S	1503	120315	121818	0.02583
Streptococcus parasanguinis	56118	S	1240	78752	79992	0.01696
Streptococcus salivarius	56176	S	1026	38375	39401	0.00835
Streptococcus sp001813295	56230	S	930	107372	108302	0.02296
Streptococcus infantis_B	55923	S	852	31795	32647	0.00692
Streptococcus oralis_BL	56056	S	746	64522	65268	0.01384
Streptococcus pseudopneumoniae_M	56164	S	592	33898	34490	0.00731
Streptococcus parasanguinis_F	56123	S	408	85390	85798	0.01819
Streptococcus sp013394695	56259	S	401	30166	30567	0.00648
Streptococcus parasanguinis_N	56131	S	345	53565	53910	0.01143
Streptococcus mitis_CG	55996	S	303	50430	50733	0.01076
Streptococcus oralis_K	56094	S	270	29264	29534	0.00626
Streptococcus sp000187445	56205	S	259	5237	5496	0.00117
Streptococcus thermophilus	56397	S	220	6282	6502	0.00138
Streptococcus sp000314795	56211	S	209	9031	9240	0.00196
Streptococcus sp001553685	56218	S	202	17101	17303	0.00367
Streptococcus mitis_DB	56018	S	201	73220	73421	0.01557
Streptococcus parasanguinis_D	56122	S	192	29398	29590	0.00627
Streptococcus infantis_F	55926	S	192	14204	14396	0.00305
Streptococcus sp001813675	56231	S	175	28090	28265	0.00599
Streptococcus sp902479835	56299	S	138	20547	20685	0.00439
Streptococcus parasanguinis_M	56130	S	123	20332	20455	0.00434
Streptococcus cristatus_D	55870	S	118	6943	7061	0.00150
Streptococcus parasanguinis_A	56119	S	115	13526	13641	0.00289
Streptococcus sp000220065	56207	S	113	551	664	0.00014
Streptococcus sp030217725	56278	S	113	31311	31424	0.00666
Streptococcus infantis_J	55930	S	105	8834	8939	0.00190
Streptococcus parasanguinis_Q	56134	S	103	24673	24776	0.00525
Streptococcus pseudopneumoniae_Q	56167	S	102	9584	9686	0.00205
Streptococcus sp001811505	56228	S	101	9822	9923	0.00210
