name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp009766005	120549	S	7084	70031	77115	0.03156
Bradyrhizobium sp018449695	120574	S	965	7521	8486	0.00347
Bradyrhizobium erythrophlei_B	120444	S	327	2402	2729	0.00112
Bradyrhizobium sp021779635	120589	S	226	25884	26110	0.01069
Bradyrhizobium sp028290305	120629	S	154	837	991	0.00041
Bradyrhizobium canariense_A	120419	S	71	573	644	0.00026
Bradyrhizobium erythrophlei_D	120446	S	68	829	897	0.00037
Bradyrhizobium erythrophlei_C	120445	S	65	569	634	0.00026
Bradyrhizobium sp000938255	120523	S	40	944	984	0.00040
Bradyrhizobium lablabi_A	120472	S	38	276	314	0.00013
Bradyrhizobium erythrophlei_A	120443	S	36	935	971	0.00040
Bradyrhizobium sp004799405	120542	S	35	346	381	0.00016
Bradyrhizobium ottawaense_A	120495	S	32	689	721	0.00030
Bradyrhizobium sp018449525	120573	S	30	328	358	0.00015
Bradyrhizobium sp000938305	120524	S	28	366	394	0.00016
Bradyrhizobium sp023101685	120607	S	27	1077	1104	0.00045
Bradyrhizobium sp028290765	120630	S	26	122	148	0.00006
Bradyrhizobium sp029761915	120639	S	21	613	634	0.00026
Bradyrhizobium sp031202265	120656	S	21	651	672	0.00028
Bradyrhizobium sp900103365	120657	S	20	380	400	0.00016
Bradyrhizobium sp004799445	120543	S	19	241	260	0.00011
Bradyrhizobium sp028290165	120628	S	17	164	181	0.00007
Bradyrhizobium sp017881085	120564	S	16	1186	1202	0.00049
Bradyrhizobium sp018971675	120578	S	15	594	609	0.00025
Bradyrhizobium sp017305715	120563	S	15	285	300	0.00012
Bradyrhizobium sp027307225	120624	S	14	70	84	0.00003
Bradyrhizobium sp018971625	120577	S	12	73	85	0.00003
Bradyrhizobium sp902826195	120663	S	12	212	224	0.00009
Bradyrhizobium elkanii_A	120441	S	11	361	372	0.00015
Bradyrhizobium sp000701345	120522	S	10	75	85	0.00003
Bradyrhizobium sp019242285	120579	S	9	73	82	0.00003
Bradyrhizobium sp030378205	120648	S	8	109	117	0.00005
Bradyrhizobium hipponense	120455	S	8	712	720	0.00029
Bradyrhizobium sp018131065	120569	S	7	416	423	0.00017
Bradyrhizobium rifense	120500	S	7	279	286	0.00012
Bradyrhizobium barranii	120412	S	7	1475	1482	0.00061
Bradyrhizobium retamae	120499	S	7	387	394	0.00016
Bradyrhizobium sp000472385	120515	S	7	40	47	0.00002
Bradyrhizobium sp005937885	120548	S	6	119	125	0.00005
Bradyrhizobium sp005884465	120544	S	6	205	211	0.00009
Bradyrhizobium septentrionale	120504	S	6	296	302	0.00012
Bradyrhizobium sp001556045	120526	S	6	578	584	0.00024
Bradyrhizobium diazoefficiens	120430	S	6	796	802	0.00033
Bradyrhizobium sp029910095	120644	S	5	90	95	0.00004
Bradyrhizobium sp018596315	120575	S	5	208	213	0.00009
