name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	74	1067	1141	0.19346
Methylobacterium sp022829365	118326	S	15	262	277	0.04697
Lichenihabitans flavocetrariae	118233	S	8	17	25	0.00424
Rhizobium rhododendri	119997	S	3	70	73	0.01238
Acidisoma sp009765865	113615	S	41	143	184	0.03120
Lichenicoccus roseus	113922	S	27	168	195	0.03306
CAHJXG01 sp937858325	113708	S	1	3	4	0.00068
BOG-908 sp903643085	113677	S	1	2	3	0.00051
Sphingomonas_N sp937859915	125357	S	1	8	9	0.00153
Caballeronia sp001557535	126764	S	30	829	859	0.14564
Caballeronia udeis	126787	S	1	13	14	0.00237
Caballeronia sp009766085	126765	S	1	12	13	0.00220
Pararobbsia sp026225235	128132	S	1	2	3	0.00051
Pseudomonas_E sp002814235	138649	S	2	60	62	0.01051
Pseudomonas_E sp003014915	138658	S	1	105	106	0.01797
Nostoc sp028623165	96889	S	3	83	86	0.01458
Nostoc sp002245985	96858	S	2	134	136	0.02306
Nostoc muscorum	96852	S	1	52	53	0.00899
Nostoc sp002949735	96860	S	1	43	44	0.00746
Stigonema ocellatum	96939	S	7	1292	1299	0.22024
Stigonema sp903903925	96940	S	2	4	6	0.00102
NSF051 sp937873135	96830	S	3	19	22	0.00373
NSF051 sp029379285	96829	S	1	3	4	0.00068
Acidisarcina polymorpha	40108	S	226	261	487	0.08257
Edaphobacter lichenicola	40130	S	5	367	372	0.06307
Granulicella sp903970445	40192	S	1	16	17	0.00288
Granulicella mallensis_A	40166	S	1	5	6	0.00102
Occallatibacter gabretensis	40248	S	2	47	49	0.00831
Granulicella_D aggregans_A	40206	S	1	2	3	0.00051
Granulicella_C tundricola	40204	S	1	3	4	0.00068
Palsa-1515 sp903970385	102220	S	19	272	291	0.04934
Mucilaginibacter sp030775685	89958	S	1	6	7	0.00119
Capsulimonas corticalis	52990	S	5	8	13	0.00220
BOG-1112 sp003136475	91640	S	2	5	7	0.00119
CAHJWO01 sp937859745	144379	S	1	4	5	0.00085
JACDAE01 sp013695595	95986	S	1	0	1	0.00017
