name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp. WL1	2603276	S	1132	2280	3412	0.15790
Methylobacterium sp. NMS14P	2894310	S	2	9	11	0.00051
Methylobacterium fujisawaense	107400	S	98	1355	1453	0.06724
Methylobacterium flocculans	2984843	S	2	4	6	0.00028
Methylobacterium mesophilicum	39956	S	1	1	2	0.00009
Methylorubrum extorquens	408	S	1	6	7	0.00032
Candidatus Liberibacter africanus	34020	S	40	103	143	0.00662
Sphingomonas aliaeris	2759526	S	53	153	206	0.00953
Sphingomonas sp. AAP5	1523415	S	13	99	112	0.00518
Sphingomonas sp. CV7422	3018036	S	2	64	66	0.00305
Sphingomonas aerolata	185951	S	5	16	21	0.00097
Sphingomonas taxi	1549858	S	2	6	8	0.00037
Sphingomonas naphthae	1813468	S	1	18	19	0.00088
Sphingomonas endolithica	2972485	S	1	1	2	0.00009
Sphingomonas profundi	2681549	S	1	3	4	0.00019
Sphingobium xenophagum	121428	S	3	173	176	0.00814
Novosphingobium sp. P6W	1609758	S	1	8	9	0.00042
Paracoccus marcusii	59779	S	1	5	6	0.00028
Paracoccus yeei	147645	S	1	27	28	0.00130
Roseomonas mucosa	207340	S	2	101	103	0.00477
Roseomonas haemaphysalidis	2768162	S	1	3	4	0.00019
Xylella fastidiosa	2371	S	183	3770	3953	0.18293
Xanthomonas albilineans	29447	S	1	5	6	0.00028
Xanthomonas arboricola	56448	S	1	23	24	0.00111
Acinetobacter schindleri	108981	S	1	157	158	0.00731
Pseudomonas aeruginosa	287	S	1	333	334	0.01546
Massilia forsythiae	2728020	S	4	112	116	0.00537
Massilia oculi	945844	S	1	24	25	0.00116
Caldimonas aquatica	376175	S	3	51	54	0.00250
Diaphorobacter sp. JS3051	2792224	S	2	5605	5607	0.25948
Hymenobacter sp. GOD-10R	3093922	S	3	18	21	0.00097
Spirosoma pollinicola	2057025	S	12	236	248	0.01148
Spirosoma radiotolerans	1379870	S	1	2	3	0.00014
Segatella oris	28135	S	2	1	3	0.00014
Microlunatus sagamiharensis	546874	S	314	640	954	0.04415
Cutibacterium acnes	1747	S	60	714	774	0.03582
Curtobacterium sp. KT1	3372858	S	2	34	36	0.00167
Curtobacterium sp. L6-1	2841594	S	1	12	13	0.00060
Curtobacterium flaccumfaciens	2035	S	1	19	20	0.00093
Curtobacterium poinsettiae	159612	S	1	36	37	0.00171
Frigoribacterium sp. SL97	2994664	S	1	11	12	0.00056
Kineococcus sp. NBC_00420	2903564	S	44	136	180	0.00833
Corynebacterium kefirresidentii	1979527	S	2	76	78	0.00361
Modestobacter sp. L9-4	2851567	S	1	7	8	0.00037
Streptomyces sp. T12	477697	S	1	10	11	0.00051
Lactiplantibacillus pentosus	1589	S	16	1378	1394	0.06451
Streptococcus equi	1336	S	2	0	2	0.00009
Staphylococcus epidermidis	1282	S	4	1219	1223	0.05660
Homo sapiens	9606	S	11	484	495	0.02291
Alphapolyomavirus quintihominis	1891726	S	1	0	1	0.00005
