name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	6032	742431	748463	0.13540
Bacteroides nordii	76964	S	1509	50753	52262	0.00945
Bacteroides caccae	76927	S	591	90173	90764	0.01642
Bacteroides fragilis	76941	S	507	34342	34849	0.00630
Bacteroides sp959606905	77084	S	397	127403	127800	0.02312
Bacteroides sp947071285	77060	S	228	3356	3584	0.00065
Bacteroides ovatus	76966	S	182	21194	21376	0.00387
Bacteroides sp948436425	77070	S	162	16326	16488	0.00298
Bacteroides sp019415065	76988	S	138	20153	20291	0.00367
Bacteroides sp900766005	77019	S	103	7373	7476	0.00135
Bacteroides cellulosilyticus	76930	S	87	2393	2480	0.00045
Bacteroides cutis	76933	S	84	7662	7746	0.00140
Bacteroides xylanisolvens	77092	S	79	11313	11392	0.00206
Bacteroides sp019412865	76987	S	75	5539	5614	0.00102
Bacteroides sp900555635	77010	S	69	793	862	0.00016
Bacteroides sp948847595	77071	S	68	5425	5493	0.00099
Bacteroides thetaiotaomicron	77088	S	67	11867	11934	0.00216
Bacteroides acidifaciens	76924	S	65	20918	20983	0.00380
Bacteroides bouchesdurhonensis	76926	S	57	4833	4890	0.00088
Bacteroides sp900755095	77014	S	51	10371	10422	0.00189
Bacteroides sp900556625	77012	S	36	3787	3823	0.00069
Bacteroides stercoris	77086	S	29	2708	2737	0.00050
Bacteroides rodentium	76974	S	29	1188	1217	0.00022
Bacteroides sp947646015	77069	S	22	3728	3750	0.00068
Bacteroides sp902362375	77021	S	16	794	810	0.00015
Bacteroides sp944322285	77047	S	15	63	78	0.00001
Bacteroides sp900759525	77015	S	14	1124	1138	0.00021
Bacteroides sp900761785	77016	S	14	753	767	0.00014
Bacteroides sp900762525	77017	S	14	51	65	0.00001
Bacteroides luhongzhouii	76953	S	12	241	253	0.00005
Bacteroides faecis	76937	S	12	599	611	0.00011
Bacteroides muris	76961	S	12	637	649	0.00012
Bacteroides sp900552405	77008	S	11	295	306	0.00006
Bacteroides sp934716785	77035	S	9	51	60	0.00001
Bacteroides faecium	76938	S	6	50	56	0.00001
Bacteroides sp902491285	77024	S	5	130	135	0.00002
Bacteroides eggerthii	76934	S	4	502	506	0.00009
Bacteroides salyersiae	76975	S	4	198	202	0.00004
Bacteroides intestinigallinarum	76950	S	4	101	105	0.00002
Bacteroides intestinalis_A	76948	S	3	129	132	0.00002
Bacteroides congonensis	76932	S	3	88	91	0.00002
Bacteroides sp947038155	77059	S	3	366	369	0.00007
Bacteroides sp900556215	77011	S	3	122	125	0.00002
Bacteroides sp958445495	77081	S	3	2	5	0.00000
Bacteroides stercoris_A	77087	S	2	945	947	0.00017
Bacteroides finegoldii	76939	S	2	151	153	0.00003
Bacteroides sp900765785	77018	S	2	74	76	0.00001
Bacteroides sp905197435	77026	S	2	62	64	0.00001
Bacteroides sp910586915	77034	S	1	22	23	0.00000
Bacteroides caecimuris	76928	S	1	214	215	0.00004
Bacteroides sp944322365	77051	S	1	1	2	0.00000
Bacteroides timonensis	77090	S	1	17	18	0.00000
Bacteroides fluxus	76940	S	1	57	58	0.00001
Bacteroides thetaiotaomicron_A	77089	S	1	10	11	0.00000
Bacteroides sp905207245	77029	S	1	39	40	0.00001
Phocaeicola dorei	77225	S	1328	281533	282861	0.05117
Phocaeicola massiliensis	77236	S	320	61209	61529	0.01113
Phocaeicola vulgatus	77316	S	191	211967	212158	0.03838
Phocaeicola sp948566455	77306	S	21	15740	15761	0.00285
Phocaeicola sp900760795	77287	S	8	3539	3547	0.00064
Phocaeicola sp900556845	77285	S	5	369	374	0.00007
Phocaeicola sp019414725	77265	S	5	3505	3510	0.00063
Phocaeicola sp029257865	77271	S	4	41	45	0.00001
Phocaeicola mediterraneensis	77237	S	4	333	337	0.00006
Phocaeicola sartorii	77247	S	2	121	123	0.00002
Phocaeicola faecalis	77228	S	2	126	128	0.00002
Phocaeicola sp948579315	77307	S	2	1501	1503	0.00027
Phocaeicola sp948956705	77308	S	2	1442	1444	0.00026
Phocaeicola sp011959205	77252	S	1	49	50	0.00001
Phocaeicola sp959599425	77315	S	1	525	526	0.00010
Phocaeicola coprophilus	77224	S	1	61	62	0.00001
Phocaeicola coprocola	77223	S	1	208	209	0.00004
Phocaeicola sp958434805	77313	S	1	328	329	0.00006
Phocaeicola faecipullorum	77231	S	1	16	17	0.00000
Paraprevotella clara	77191	S	45	1151	1196	0.00022
Paraprevotella stercorigallinarum	77215	S	32	1392	1424	0.00026
Paraprevotella xylaniphila	77216	S	2	47	49	0.00001
Prevotella sp900556795	77827	S	68	904	972	0.00018
Prevotella sp900548745	77807	S	30	530	560	0.00010
Prevotella lascolaii	77380	S	9	1460	1469	0.00027
Prevotella sp022024015	77662	S	3	29	32	0.00001
Prevotella sp900557405	77831	S	3	31	34	0.00001
Prevotella sp902495455	77847	S	1	0	1	0.00000
Prevotella bivia	77340	S	1	80	81	0.00001
Prevotella stercorea	78126	S	1	92	93	0.00002
Alloprevotella sp900752815	76880	S	11	1335	1346	0.00024
Alloprevotella sp905216095	76887	S	3	124	127	0.00002
Alloprevotella sp958404085	76914	S	2	22	24	0.00000
Alloprevotella sp902477365	76885	S	1	18	19	0.00000
Alloprevotella sp002933955	76822	S	1	48	49	0.00001
Phocaeicola_A sp947581855	77331	S	10	70	80	0.00001
Alistipes putredinis	80998	S	10488	976596	987084	0.17857
Alistipes sp902363575	81168	S	9051	727597	736648	0.13327
Alistipes finegoldii	80988	S	357	31330	31687	0.00573
Alistipes onderdonkii	80996	S	22	1432	1454	0.00026
Alistipes dispar	80982	S	14	232	246	0.00004
Alistipes shahii	81002	S	7	1194	1201	0.00022
Alistipes communis	80980	S	4	220	224	0.00004
Alistipes_A indistinctus	81230	S	156	427	583	0.00011
Tidjanibacter inops	81289	S	1	8	9	0.00000
Parabacteroides distasonis	81434	S	284	17562	17846	0.00323
Parabacteroides merdae	81448	S	264	24973	25237	0.00457
Parabacteroides massiliensis	81447	S	247	4242	4489	0.00081
