name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella copri_B	77353	S	26551	2302819	2329370	0.06758
Prevotella copri_C	77354	S	5048	601170	606218	0.01759
Prevotella copri_G	77357	S	4200	441478	445678	0.01293
Prevotella copri_E	77355	S	3663	309570	313233	0.00909
Prevotella sp900557035	77829	S	1106	46259	47365	0.00137
Prevotella sp934230115	77980	S	945	2530	3475	0.00010
Prevotella sp002251295	77437	S	898	2978	3876	0.00011
Prevotella sp934202525	77973	S	675	27010	27685	0.00080
Prevotella copri_I	77359	S	581	54111	54692	0.00159
Prevotella sp021636625	77661	S	462	14746	15208	0.00044
Prevotella sp900548745	77807	S	400	2105	2505	0.00007
Prevotella hominis	77371	S	268	5379	5647	0.00016
Prevotella copri_A	77352	S	257	12100	12357	0.00036
Prevotella copri_H	77358	S	238	24875	25113	0.00073
Prevotella sp944320675	78016	S	207	306	513	0.00001
Prevotella sp934191715	77971	S	189	13342	13531	0.00039
Prevotella sp018054505	77646	S	144	1039	1183	0.00003
Prevotella copri	77351	S	111	7143	7254	0.00021
Prevotella sp022732315	77670	S	110	4212	4322	0.00013
Prevotella sp900557405	77831	S	86	241	327	0.00001
Prevotella sp900551275	77812	S	84	3444	3528	0.00010
Prevotella sp900556395	77826	S	77	252	329	0.00001
Prevotella sp934217675	77977	S	53	74	127	0.00000
Prevotella sp900553965	77820	S	50	103	153	0.00000
Prevotella sp900557255	77830	S	49	3004	3053	0.00009
Prevotella sp900551985	77813	S	46	740	786	0.00002
Prevotella sp017623155	77623	S	40	247	287	0.00001
Prevotella caecicola	77346	S	31	217	248	0.00001
Prevotella sp015074785	77512	S	26	2578	2604	0.00008
Prevotella sp900767615	77834	S	26	782	808	0.00002
Prevotella sp900555035	77824	S	25	259	284	0.00001
Prevotella sp902477645	77845	S	20	17	37	0.00000
Prevotella copri_J	77360	S	16	1204	1220	0.00004
Prevotella sp900554545	77821	S	10	40	50	0.00000
Prevotella sp030531085	77714	S	10	6	16	0.00000
Prevotella sp022741625	77672	S	10	291	301	0.00001
Prevotella sp900770395	77839	S	9	16	25	0.00000
Prevotella sp945863825	78034	S	5	103	108	0.00000
Prevotella sp934281565	77985	S	4	2	6	0.00000
Prevotella sp900315105	77742	S	3	36	39	0.00000
Prevotella sp900554835	77823	S	3	50	53	0.00000
Prevotella sp900556275	77825	S	3	2	5	0.00000
Prevotella merdae	77389	S	3	22	25	0.00000
Prevotella sp900544825	77797	S	3	46	49	0.00000
Prevotella lascolaii	77380	S	3	83	86	0.00000
Prevotella sp934120735	77966	S	3	42	45	0.00000
Prevotella bivia	77340	S	2	30	32	0.00000
Prevotella sp900546535	77800	S	2	45	47	0.00000
Prevotella sp900762125	77832	S	2	0	2	0.00000
Prevotella sp003447235	77500	S	2	1	3	0.00000
Prevotella bergensis	77339	S	2	9	11	0.00000
Prevotella corporis	77361	S	2	30	32	0.00000
Prevotella sp900548585	77806	S	1	0	1	0.00000
Prevotella sp023425865	77689	S	1	0	1	0.00000
Prevotella sp900549175	77808	S	1	1	2	0.00000
Prevotella sp900547085	77803	S	1	14	15	0.00000
Prevotella sp004555245	77504	S	1	5	6	0.00000
Prevotella sp000436915	77426	S	1	3	4	0.00000
Prevotella sp002251365	77438	S	1	9	10	0.00000
