name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhododendri	119997	S	154	3128	3282	0.67489
Methylobacterium sp022829365	118326	S	8	198	206	0.04236
Methylobacterium sp022829385	118327	S	5	121	126	0.02591
Methylobacterium sp008039875	118308	S	2	70	72	0.01481
Methylobacterium cerastii	118248	S	2	60	62	0.01275
Methylobacterium sp001423295	118299	S	1	22	23	0.00473
Methylobacterium sp022829585	118333	S	1	23	24	0.00494
Acidisoma sp009765865	113615	S	19	86	105	0.02159
Lichenicoccus roseus	113922	S	11	104	115	0.02365
LMUY01 sp009765685	113921	S	2	101	103	0.02118
Sphingomonas_N sp937859915	125357	S	5	71	76	0.01563
Caballeronia sp001557535	126764	S	5	144	149	0.03064
Caballeronia sp018449635	126769	S	5	71	76	0.01563
Caballeronia sp022878925	126770	S	4	219	223	0.04586
Caballeronia sordidicola_A	126761	S	1	10	11	0.00226
Caballeronia sordidicola_C	126762	S	1	10	11	0.00226
Caballeronia sp009766085	126765	S	1	11	12	0.00247
Paraburkholderia metrosideri	128013	S	3	27	30	0.00617
Paraburkholderia ginsengisoli	127996	S	1	10	11	0.00226
Variovorax sp009765735	129478	S	1	94	95	0.01954
Rhodoferax_B sp028292305	128810	S	1	18	19	0.00391
Granulicella_D aggregans_A	40206	S	3	7	10	0.00206
Terriglobus roseus	40380	S	2	3	5	0.00103
EB88 sp003858395	40122	S	2	4	6	0.00123
