name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhododendri	119997	S	5611	47451	53062	0.42817
Rhizobium tumorigenes	120079	S	6	53	59	0.00048
Mesorhizobium loti_B	119525	S	1	42	43	0.00035
Ochrobactrum_A quorumnocens	119795	S	1	8	9	0.00007
Methylobacterium sp008039875	118308	S	2683	21841	24524	0.19789
Methylobacterium sp022829385	118327	S	1087	6685	7772	0.06271
Methylobacterium sp022829365	118326	S	260	2146	2406	0.01941
Methylobacterium sp017833295	118314	S	113	1518	1631	0.01316
Methylobacterium cerastii	118248	S	88	678	766	0.00618
Methylobacterium sp022829515	118331	S	87	817	904	0.00729
Methylobacterium sp022829585	118333	S	69	468	537	0.00433
Methylobacterium sp022829635	118335	S	68	651	719	0.00580
Methylobacterium sp001455965	118303	S	53	368	421	0.00340
Methylobacterium sp022829605	118334	S	22	156	178	0.00144
Methylobacterium sp022702195	118322	S	10	21	31	0.00025
Methylobacterium sp022829285	118323	S	5	47	52	0.00042
Methylobacterium mesophilicum	118269	S	5	146	151	0.00122
Methylobacterium sp001423295	118299	S	5	29	34	0.00027
Methylobacterium sp022829545	118332	S	4	24	28	0.00023
Methylobacterium trifolii	118358	S	3	2440	2443	0.01971
Methylobacterium sp000372825	118290	S	2	28	30	0.00024
Methylobacterium sp010692745	118311	S	2	9	11	0.00009
Methylobacterium sp001424705	118301	S	2	16	18	0.00015
Methylobacterium longum	118267	S	2	11	13	0.00010
Methylobacterium pseudosasicola	118282	S	1	7	8	0.00006
Methylobacterium populi_B	118281	S	1	6	7	0.00006
Methylobacterium zatmanii	118360	S	1	30	31	0.00025
Methylobacterium sp008000895	118307	S	1	14	15	0.00012
Methylobacterium brachiatum	118245	S	1	15	16	0.00013
Methylobacterium sp900103195	118345	S	1	8	9	0.00007
Lichenihabitans flavocetrariae	118233	S	182	175	357	0.00288
Lichenihabitans minor	118234	S	38	201	239	0.00193
Lichenihabitans sp937871825	118238	S	1	1	2	0.00002
RH-AL1 sp009765775	118495	S	9	30	39	0.00031
