name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella pallens	77401	S	330603	149207	479810	0.04945
Prevotella shahii	77417	S	217578	28326	245904	0.02534
Prevotella nanceiensis	77396	S	88003	26178	114181	0.01177
Prevotella scopos	77415	S	57208	38815	96023	0.00990
Prevotella melaninogenica	77384	S	48331	97891	146222	0.01507
Prevotella aurantiaca	77336	S	41460	18757	60217	0.00621
Prevotella intermedia	77374	S	23658	7511	31169	0.00321
Prevotella vespertina	78131	S	21189	11261	32450	0.00334
Prevotella sp013333285	77508	S	18115	717	18832	0.00194
Prevotella melaninogenica_D	77388	S	15839	32164	48003	0.00495
Prevotella melaninogenica_B	77386	S	14573	18508	33081	0.00341
Prevotella salivae	77414	S	11592	3281	14873	0.00153
Prevotella melaninogenica_C	77387	S	11212	19670	30882	0.00318
Prevotella sp927910885	77965	S	11172	8648	19820	0.00204
Prevotella fusca	77368	S	8574	2323	10897	0.00112
Prevotella nigrescens	77397	S	7901	2717	10618	0.00109
Prevotella jejuni	77377	S	7279	2941	10220	0.00105
Prevotella melaninogenica_A	77385	S	7141	5151	12292	0.00127
Prevotella pleuritidis	77405	S	5989	3436	9425	0.00097
Prevotella histicola	77370	S	5662	1793	7455	0.00077
Prevotella veroralis	78130	S	5449	2132	7581	0.00078
Prevotella sp000163055	77418	S	5223	1751	6974	0.00072
Prevotella denticola	77363	S	4474	3082	7556	0.00078
Prevotella sp000467895	77427	S	2645	2059	4704	0.00048
Prevotella oris	77398	S	2407	692	3099	0.00032
Prevotella loescheii	77381	S	2290	321	2611	0.00027
Prevotella sp938028745	78002	S	2127	625	2752	0.00028
Prevotella conceptionensis	77350	S	2082	928	3010	0.00031
Prevotella sp916440255	77964	S	2072	453	2525	0.00026
Prevotella sp000599605	77429	S	1757	1319	3076	0.00032
Prevotella oulorum	77400	S	1650	552	2202	0.00023
Prevotella multiformis	77392	S	1396	635	2031	0.00021
Prevotella sp947095945	78101	S	1174	621	1795	0.00018
Prevotella maculosa	77382	S	1167	216	1383	0.00014
Prevotella buccae	77344	S	983	308	1291	0.00013
Prevotella phocaeensis	77404	S	954	107	1061	0.00011
Prevotella sp000688375	77431	S	939	156	1095	0.00011
Prevotella marshii	77383	S	903	487	1390	0.00014
Prevotella enoeca	77365	S	862	647	1509	0.00016
Prevotella sp018127805	77650	S	813	95	908	0.00009
