name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides fragilis	817	S	4703	58252	62955	0.03161
Bacteroides salyersiae	291644	S	4696	24774	29470	0.01480
Bacteroides uniformis	820	S	3934	63829	67763	0.03403
Bacteroides stercoris	46506	S	3409	35137	38546	0.01936
Bacteroides thetaiotaomicron	818	S	2410	19342	21752	0.01092
Bacteroides caccae	47678	S	1615	4149	5764	0.00289
Bacteroides xylanisolvens	371601	S	223	4416	4639	0.00233
Bacteroides cellulosilyticus	246787	S	81	842	923	0.00046
Bacteroides eggerthii	28111	S	38	288	326	0.00016
Bacteroides sp. DH3716P	2847299	S	12	1257	1269	0.00064
Bacteroides sp. CACC 737	2755405	S	9	320	329	0.00017
Bacteroides sp. MSB163	3117552	S	6	12	18	0.00001
Bacteroides sp. M10	2763022	S	2	15	17	0.00001
Bacteroides sp. D2	556259	S	1	10	11	0.00001
Bacteroides sp. A1C1	2528203	S	1	52	53	0.00003
Bacteroides intestinalis	329854	S	36	27	63	0.00003
Bacteroides faecis	674529	S	22	317	339	0.00017
Bacteroides ovatus	28116	S	12	279	291	0.00015
Bacteroides zhangwenhongii	2650157	S	3	37	40	0.00002
Bacteroides nordii	291645	S	2	2	4	0.00000
Bacteroides finegoldii	338188	S	1	6	7	0.00000
Bacteroides caecimuris	1796613	S	1	11	12	0.00001
Bacteroides faecium	2715212	S	1	0	1	0.00000
Bacteroides humanifaecis	2792859	S	1	63	64	0.00003
Phocaeicola dorei	357276	S	8080	114116	122196	0.06136
Phocaeicola vulgatus	821	S	529	8900	9429	0.00474
Phocaeicola coprophilus	387090	S	3	28	31	0.00002
Parabacteroides goldsteinii	328812	S	8746	41007	49753	0.02498
Parabacteroides merdae	46503	S	1876	11904	13780	0.00692
Parabacteroides distasonis	823	S	737	23511	24248	0.01218
Parabacteroides sp. AD58	2951805	S	5	15	20	0.00001
Parabacteroides faecis	1217282	S	3	29	32	0.00002
Parabacteroides johnsonii	387661	S	1	2	3	0.00000
Alistipes finegoldii	214856	S	5766	48650	54416	0.02733
Alistipes onderdonkii	328813	S	2105	10245	12350	0.00620
Alistipes communis	2585118	S	1067	4875	5942	0.00298
Alistipes shahii	328814	S	535	6333	6868	0.00345
Alistipes sp. i18-0019-D1	3132707	S	422	1314	1736	0.00087
Alistipes sp. dk3624	2662363	S	8	16	24	0.00001
Alistipes indistinctus	626932	S	228	249	477	0.00024
Alistipes senegalensis	1288121	S	6	9	15	0.00001
Alistipes ihumii	1470347	S	1	0	1	0.00000
Alistipes dispar	2585119	S	1	1	2	0.00000
Odoribacter splanchnicus	28118	S	2174	3245	5419	0.00272
Butyricimonas virosa	544645	S	44	129	173	0.00009
Butyricimonas faecihominis	1472416	S	7	119	126	0.00006
Butyricimonas faecalis	2093856	S	4	72	76	0.00004
Butyricimonas paravirosa	1472417	S	2	29	31	0.00002
Coprobacter fastidiosus	1099853	S	306	353	659	0.00033
Paramuribaculum intestinale	2094151	S	230	142	372	0.00019
Muribaculum intestinale	1796646	S	3	3	6	0.00000
Muribaculum gordoncarteri	2530390	S	2	4	6	0.00000
Segatella copri	165179	S	83	173	256	0.00013
Paraprevotella clara	454154	S	5	14	19	0.00001
Prevotella corporis	28128	S	2	3	5	0.00000
Pseudoprevotella muciniphila	2133944	S	2	1	3	0.00000
Klebsiella pneumoniae	573	S	101	104177	104278	0.05237
