name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella sp900313215	77725	S	7027	223436	230463	0.01293
Prevotella sp002265625	77441	S	6514	121087	127601	0.00716
Prevotella sp900551275	77812	S	1984	358102	360086	0.02020
Prevotella sp900767615	77834	S	1433	184905	186338	0.01045
Prevotella copri_A	77352	S	732	144401	145133	0.00814
Prevotella sp900557255	77830	S	621	150884	151505	0.00850
Prevotella sp934191715	77971	S	465	145140	145605	0.00817
Prevotella copri_F	77356	S	428	130729	131157	0.00736
Prevotella copri	77351	S	276	78805	79081	0.00444
Prevotella sp900550035	77809	S	255	10256	10511	0.00059
Prevotella sp958369755	78125	S	203	63075	63278	0.00355
Prevotella copri_C	77354	S	185	93538	93723	0.00526
Prevotella sp021636625	77661	S	152	19416	19568	0.00110
Prevotella sp900556395	77826	S	151	3986	4137	0.00023
Prevotella sp900544825	77797	S	137	7239	7376	0.00041
Prevotella merdae	77389	S	118	8095	8213	0.00046
Prevotella copri_E	77355	S	95	39566	39661	0.00223
Prevotella hominis	77371	S	90	8858	8948	0.00050
Prevotella sp022732315	77670	S	90	17201	17291	0.00097
Prevotella copri_H	77358	S	80	32408	32488	0.00182
Prevotella sp900551985	77813	S	76	5247	5323	0.00030
Prevotella sp900546535	77800	S	68	7652	7720	0.00043
Prevotella sp900770515	77840	S	58	8482	8540	0.00048
Prevotella sp022741625	77672	S	43	4463	4506	0.00025
Prevotella sp900554835	77823	S	35	2715	2750	0.00015
Prevotella sp002299275	77444	S	28	279	307	0.00002
Prevotella sp018054505	77646	S	27	1899	1926	0.00011
Prevotella sp900557035	77829	S	25	7211	7236	0.00041
Prevotella copri_I	77359	S	25	8989	9014	0.00051
Prevotella sp015074785	77512	S	23	9933	9956	0.00056
Prevotella copri_J	77360	S	20	5299	5319	0.00030
Prevotella faecis	77366	S	19	640	659	0.00004
Prevotella sp022775985	77681	S	17	58	75	0.00000
Prevotella sp000434975	77422	S	15	1862	1877	0.00011
Prevotella copri_G	77357	S	14	5462	5476	0.00031
Prevotella copri_B	77353	S	13	4254	4267	0.00024
Prevotella sp900555035	77824	S	12	479	491	0.00003
Prevotella bivia	77340	S	12	1562	1574	0.00009
Prevotella sp900765465	77833	S	9	2407	2416	0.00014
Prevotella ihumii	77372	S	8	777	785	0.00004
Prevotella sp900548535	77805	S	8	123	131	0.00001
Prevotella sp900553595	77819	S	7	56	63	0.00000
Prevotella sp934202525	77973	S	6	836	842	0.00005
Prevotella sp900548745	77807	S	6	332	338	0.00002
Prevotella sp947177775	78118	S	6	157	163	0.00001
Prevotella sp945863825	78034	S	5	435	440	0.00002
Prevotella corporis	77361	S	5	594	599	0.00003
Prevotella sp934196725	77972	S	4	118	122	0.00001
Prevotella sp905214625	77938	S	4	96	100	0.00001
Prevotella sp902775075	77875	S	3	256	259	0.00001
Prevotella sp023425865	77689	S	3	35	38	0.00000
Prevotella sp900552675	77815	S	2	9	11	0.00000
Prevotella sp900771975	77842	S	2	103	105	0.00001
Prevotella sp900770395	77839	S	1	12	13	0.00000
Prevotella sp000467895	77427	S	1	43	44	0.00000
Prevotella sp900322095	77791	S	1	13	14	0.00000
Prevotella sp900543975	77795	S	1	3	4	0.00000
Bacteroides caccae	76927	S	10695	1222665	1233360	0.06919
Bacteroides xylanisolvens	77092	S	1553	313870	315423	0.01770
Bacteroides clarus	76931	S	1047	25948	26995	0.00151
Bacteroides uniformis	77091	S	935	206614	207549	0.01164
Bacteroides sp959606905	77084	S	409	218150	218559	0.01226
Bacteroides sp948436425	77070	S	153	16622	16775	0.00094
Bacteroides rodentium	76974	S	122	8452	8574	0.00048
Bacteroides thetaiotaomicron	77088	S	86	17631	17717	0.00099
Bacteroides sp948847595	77071	S	60	6504	6564	0.00037
Bacteroides sp900761785	77016	S	54	4533	4587	0.00026
Bacteroides sp019415065	76988	S	47	8040	8087	0.00045
Bacteroides muris	76961	S	46	4285	4331	0.00024
Bacteroides ovatus	76966	S	46	6905	6951	0.00039
Bacteroides sp947646015	77069	S	39	9268	9307	0.00052
Bacteroides congonensis	76932	S	37	1445	1482	0.00008
Bacteroides eggerthii	76934	S	28	8002	8030	0.00045
Bacteroides stercoris	77086	S	28	5029	5057	0.00028
Bacteroides sp019412865	76987	S	19	1304	1323	0.00007
Bacteroides sp900765785	77018	S	18	1164	1182	0.00007
Bacteroides sp902362375	77021	S	17	1297	1314	0.00007
Bacteroides sp900755095	77014	S	14	3738	3752	0.00021
Bacteroides caecimuris	76928	S	14	5835	5849	0.00033
Bacteroides faecis	76937	S	13	1036	1049	0.00006
Bacteroides salyersiae	76975	S	10	796	806	0.00005
Bacteroides sp934716785	77035	S	5	46	51	0.00000
Bacteroides sp947038155	77059	S	5	833	838	0.00005
Bacteroides faecium	76938	S	5	53	58	0.00000
Bacteroides intestinalis	76947	S	5	1730	1735	0.00010
Bacteroides thetaiotaomicron_A	77089	S	5	31	36	0.00000
Bacteroides bouchesdurhonensis	76926	S	4	863	867	0.00005
Bacteroides caecimuris_A	76929	S	4	1418	1422	0.00008
Bacteroides sp905197435	77026	S	4	235	239	0.00001
Bacteroides sp949289345	77076	S	4	65	69	0.00000
Bacteroides ovatus_A	76967	S	4	199	203	0.00001
Bacteroides fragilis	76941	S	4	467	471	0.00003
Bacteroides nordii	76964	S	3	204	207	0.00001
Bacteroides sp900555635	77010	S	3	41	44	0.00000
Bacteroides sp900556625	77012	S	3	243	246	0.00001
Bacteroides sp905215345	77030	S	3	68	71	0.00000
Bacteroides sp902472795	77023	S	3	14	17	0.00000
Bacteroides gallinarum	76943	S	2	171	173	0.00001
Bacteroides propionicigenes	76968	S	2	338	340	0.00002
Bacteroides luhongzhouii	76953	S	2	56	58	0.00000
Bacteroides intestinigallinarum	76950	S	1	22	23	0.00000
Bacteroides sp900759525	77015	S	1	80	81	0.00000
Bacteroides acidifaciens	76924	S	1	698	699	0.00004
Bacteroides laotingensis	76952	S	1	65	66	0.00000
Bacteroides faecalis	76935	S	1	174	175	0.00001
Bacteroides sp910578895	77032	S	1	35	36	0.00000
Bacteroides sp900766005	77019	S	1	163	164	0.00001
Bacteroides stercoris_A	77087	S	1	1024	1025	0.00006
Phocaeicola dorei	77225	S	965	389003	389968	0.02188
Phocaeicola massiliensis	77236	S	520	173888	174408	0.00978
Phocaeicola sp900760795	77287	S	66	42416	42482	0.00238
Phocaeicola sp900557085	77286	S	37	15635	15672	0.00088
Phocaeicola vulgatus	77316	S	31	53622	53653	0.00301
Phocaeicola sp958434805	77313	S	19	10927	10946	0.00061
Phocaeicola sp948566455	77306	S	10	17190	17200	0.00096
Phocaeicola sp948579315	77307	S	8	13202	13210	0.00074
Phocaeicola coprocola	77223	S	6	2212	2218	0.00012
Phocaeicola faecalis	77228	S	5	441	446	0.00003
Phocaeicola sp011959205	77252	S	2	173	175	0.00001
Phocaeicola sartorii	77247	S	2	190	192	0.00001
Phocaeicola sp019414665	77264	S	1	1153	1154	0.00006
Phocaeicola sp900556845	77285	S	1	109	110	0.00001
Phocaeicola mediterraneensis	77237	S	1	148	149	0.00001
Phocaeicola faecicola	77229	S	1	192	193	0.00001
Alloprevotella sp905216095	76887	S	9	542	551	0.00003
Alloprevotella sp004558535	76833	S	9	496	505	0.00003
Alloprevotella sp902477365	76885	S	5	234	239	0.00001
CABUKU01 sp902492205	77115	S	9	68	77	0.00000
OM05-12 sp019417975	77187	S	3	223	226	0.00001
Paraprevotella xylaniphila	77216	S	2	103	105	0.00001
Parabacteroides distasonis	81434	S	2313	222400	224713	0.01261
Parabacteroides merdae	81448	S	396	66669	67065	0.00376
Parabacteroides johnsonii	81446	S	79	6192	6271	0.00035
Parabacteroides massiliensis	81447	S	76	2913	2989	0.00017
Parabacteroides distasonis_A	81435	S	17	1603	1620	0.00009
Parabacteroides sp019411205	81457	S	14	51	65	0.00000
Parabacteroides sp900549585	81468	S	12	495	507	0.00003
Parabacteroides hominis	81442	S	6	330	336	0.00002
Parabacteroides sp934725305	81476	S	2	14	16	0.00000
Parabacteroides sp900760525	81470	S	1	17	18	0.00000
Parabacteroides sp017481945	81454	S	1	4	5	0.00000
Parabacteroides sp017560165	81455	S	1	25	26	0.00000
Odoribacter splanchnicus	79297	S	7111	714400	721511	0.04048
Odoribacter sp900762515	79283	S	53	11848	11901	0.00067
Odoribacter sp900548135	79282	S	51	2235	2286	0.00013
Odoribacter sp934725835	79291	S	12	704	716	0.00004
Odoribacter sp905216195	79286	S	11	37	48	0.00000
Odoribacter sp905204385	79284	S	9	178	187	0.00001
Odoribacter sp900544025	79281	S	7	89	96	0.00001
Odoribacter sp910578985	79288	S	7	483	490	0.00003
Odoribacter laneus	79271	S	2	56	58	0.00000
Odoribacter sp945900015	79294	S	2	118	120	0.00001
Butyricimonas virosa	79240	S	171	9404	9575	0.00054
Butyricimonas sp003479425	79235	S	64	1118	1182	0.00007
Butyricimonas faecavium	79231	S	61	1285	1346	0.00008
Butyricimonas faecalis	79230	S	27	3993	4020	0.00023
Butyricimonas sp019423345	79236	S	13	190	203	0.00001
Butyricimonas paravirosa	79234	S	4	508	512	0.00003
Alistipes onderdonkii	80996	S	382	43754	44136	0.00248
Alistipes shahii	81002	S	193	49587	49780	0.00279
Alistipes finegoldii	80988	S	67	9331	9398	0.00053
Alistipes putredinis	80998	S	19	3204	3223	0.00018
Alistipes senegalensis	80999	S	12	471	483	0.00003
Alistipes sp947623305	81212	S	3	168	171	0.00001
Alistipes sp021204515	81137	S	2	6	8	0.00000
Alistipes provencensis	80997	S	1	51	52	0.00000
Alistipes sp029065825	81148	S	1	9	10	0.00000
Alistipes sp910580175	81177	S	1	16	17	0.00000
Barnesiella intestinihominis	78508	S	1590	180553	182143	0.01022
Phil12 sp002633275	80134	S	58	6996	7054	0.00040
Onthomorpha sp900546465	80128	S	7	286	293	0.00002
Duncaniella sp021768245	79547	S	19	1216	1235	0.00007
Limisoma sp900541935	79802	S	6	209	215	0.00001
Limisoma sp900548875	79804	S	1	54	55	0.00000
CAG-873 sp905193395	79459	S	1	1	2	0.00000
CAG-873 sp905193995	79460	S	1	36	37	0.00000
CAG-873 sp004553485	79410	S	1	44	45	0.00000
UBA7173 sp001701135	80054	S	2	62	64	0.00000
Coprobacter secundus	78566	S	26	728	754	0.00004
Coprobacter fastidiosus	78565	S	1	26	27	0.00000
Cryptobacteroides sp900546395	82304	S	15	283	298	0.00002
Cryptobacteroides sp009774765	82021	S	1	23	24	0.00000
QVMH01 sp023391625	80472	S	10	536	546	0.00003
Merdimorpha sp003150615	88909	S	26	240	266	0.00001
Sphingobacterium stercoripullorum	90285	S	1	97	98	0.00001
Blautia_A sp003477525	60773	S	7554	887622	895176	0.05022
Blautia_A acetigignens	60748	S	2587	206774	209361	0.01175
Blautia_A sp003474435	60772	S	2402	219450	221852	0.01245
Blautia_A sp000436615	60770	S	1155	122543	123698	0.00694
Blautia_A hydrogenotrophica	60761	S	843	20262	21105	0.00118
Blautia_A wexlerae	60863	S	456	98900	99356	0.00557
Blautia_A faecis	60758	S	333	29547	29880	0.00168
Blautia_A luti	60766	S	283	26119	26402	0.00148
Blautia_A difficilis	60752	S	206	13431	13637	0.00077
Blautia_A obeum	60767	S	163	16599	16762	0.00094
Blautia_A sp900763175	60822	S	156	9009	9165	0.00051
Blautia_A sp900066355	60808	S	110	13767	13877	0.00078
Blautia_A sp900751995	60821	S	73	5430	5503	0.00031
Blautia_A wexlerae_C	60865	S	61	8057	8118	0.00046
Blautia_A fusiformis	60759	S	54	8176	8230	0.00046
Blautia_A wexlerae_B	60864	S	50	7065	7115	0.00040
Blautia_A sp003471165	60771	S	33	3499	3532	0.00020
Blautia_A sp019419095	60784	S	26	723	749	0.00004
Blautia_A sp905206915	60827	S	25	2832	2857	0.00016
Blautia_A sp018919065	60782	S	21	424	445	0.00002
Blautia_A ammoniilytica	60749	S	20	3178	3198	0.00018
Blautia_A schinkii_B	60769	S	14	771	785	0.00004
Blautia_A sp934424575	60843	S	12	96	108	0.00001
Blautia_A sp905209435	60828	S	9	97	106	0.00001
Blautia_A sp934394595	60838	S	9	120	129	0.00001
Blautia_A sp900549015	60816	S	8	198	206	0.00001
Blautia_A intestinalis	60762	S	7	916	923	0.00005
Blautia_A sp900764225	60823	S	6	329	335	0.00002
Blautia_A sp900548245	60815	S	6	735	741	0.00004
Blautia_A sp900120195	60809	S	6	635	641	0.00004
Blautia_A sp900066205	60806	S	6	1019	1025	0.00006
Blautia_A sp934424005	60842	S	6	66	72	0.00000
Blautia_A sp934371575	60832	S	5	54	59	0.00000
Blautia_A sp934394545	60837	S	4	15	19	0.00000
Blautia_A sp029101305	60795	S	4	5	9	0.00000
Blautia_A sp900551715	60819	S	3	20	23	0.00000
Blautia_A sp900066335	60807	S	2	175	177	0.00001
Blautia_A sp028767025	60794	S	2	137	139	0.00001
Blautia_A sp934426285	60844	S	2	8	10	0.00000
Blautia_A sp018918125	60781	S	1	4	5	0.00000
Blautia_A caecimuris	60751	S	1	59	60	0.00000
Blautia_A sp934358405	60829	S	1	1	2	0.00000
Blautia_A sp900541985	60813	S	1	30	31	0.00000
Blautia_A sp934364795	60831	S	1	3	4	0.00000
Blautia_A sp934372025	60834	S	1	2	3	0.00000
Blautia_A sp934378195	60836	S	1	1	2	0.00000
Roseburia intestinalis	63057	S	1540	351339	352879	0.01980
Roseburia inulinivorans	63058	S	1361	331281	332642	0.01866
Roseburia sp019411365	63068	S	305	20069	20374	0.00114
Roseburia hominis	63055	S	157	21204	21361	0.00120
Roseburia rectibacter	63059	S	154	5712	5866	0.00033
Roseburia sp900542495	63076	S	93	3569	3662	0.00021
Roseburia sp934317215	63089	S	35	122	157	0.00001
Roseburia sp003483745	63061	S	20	197	217	0.00001
Roseburia sp934358955	63091	S	18	74	92	0.00001
Roseburia sp001940165	63060	S	7	257	264	0.00001
Roseburia sp902781225	63081	S	7	113	120	0.00001
Roseburia sp934307185	63087	S	2	4	6	0.00000
Roseburia sp021770785	63071	S	2	65	67	0.00000
Roseburia sp934292805	63086	S	1	1	2	0.00000
Agathobacter rectalis	60475	S	1200	171981	173181	0.00972
Agathobacter sp000434275	60477	S	51	7613	7664	0.00043
Agathobacter sp900317585	60498	S	43	2425	2468	0.00014
Agathobacter sp900546625	60500	S	32	1059	1091	0.00006
Agathobacter sp934365945	60511	S	26	524	550	0.00003
Agathobacter sp905209075	60505	S	4	52	56	0.00000
Agathobacter sp934359755	60510	S	3	6	9	0.00000
Agathobacter sp900550545	60503	S	1	83	84	0.00000
Agathobacter sp934316545	60508	S	1	12	13	0.00000
Enterocloster sp000431375	61581	S	7275	767020	774295	0.04344
Enterocloster sp900541315	61586	S	561	49856	50417	0.00283
Enterocloster citroniae	61572	S	541	17198	17739	0.00100
Enterocloster sp900543885	61587	S	24	256	280	0.00002
Enterocloster bolteae	61571	S	21	754	775	0.00004
Enterocloster sp900753815	61592	S	5	231	236	0.00001
Enterocloster sp900549235	61588	S	4	16	20	0.00000
Enterocloster pacaense	61579	S	2	65	67	0.00000
Enterocloster sp900770345	61594	S	1	23	24	0.00000
Enterocloster porci	61580	S	1	57	58	0.00000
Dorea_A longicatena	61531	S	2429	332620	335049	0.01880
Dorea_A amylophila	61529	S	340	79781	80121	0.00449
Dorea_A sp900550865	61535	S	20	218	238	0.00001
Dorea_A sp934309195	61538	S	19	138	157	0.00001
Dorea_A sp934295165	61537	S	13	107	120	0.00001
Dorea_A sp019421265	61533	S	12	1896	1908	0.00011
Dorea_A sp934294775	61536	S	5	17	22	0.00000
Dorea_A contorta_A	61530	S	2	103	105	0.00001
Lachnospira pectinoschiza_A	62191	S	9826	799668	809494	0.04541
Lachnospira eligens	62186	S	84	6935	7019	0.00039
