name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp. WL1	2603276	S	6784	4906	11690	0.02671
Methylobacterium sp. NMS14P	2894310	S	43	93	136	0.00031
Methylobacterium sp. XJLW	739141	S	8	1243	1251	0.00286
Methylobacterium sp.	409	S	5	0	5	0.00001
Methylobacterium sp. AMS5	925818	S	5	44	49	0.00011
Methylobacterium sp. 391_Methyba4	3038924	S	5	220	225	0.00051
Methylobacterium sp. C1	1479019	S	4	145	149	0.00034
Methylobacterium sp. SyP6R	2718876	S	1	1	2	0.00000
Methylobacterium sp. OT2	2813779	S	1	33	34	0.00008
Methylobacterium fujisawaense	107400	S	275	3457	3732	0.00853
Methylobacterium flocculans	2984843	S	168	142	310	0.00071
Methylobacterium mesophilicum	39956	S	167	125	292	0.00067
Methylobacterium tardum	374432	S	125	219	344	0.00079
Methylobacterium brachiatum	269660	S	62	374	436	0.00100
Methylobacterium radiotolerans	31998	S	43	687	730	0.00167
Methylobacterium bullatum	570505	S	35	25	60	0.00014
Methylobacterium radiodurans	2202828	S	21	24	45	0.00010
Methylobacterium oryzae	334852	S	20	283	303	0.00069
Methylobacterium durans	2202825	S	20	14	34	0.00008
Methylobacterium phyllosphaerae	418223	S	8	180	188	0.00043
Methylobacterium organophilum	410	S	7	66	73	0.00017
Methylobacterium aquaticum	270351	S	5	9	14	0.00003
Methylobacterium indicum	1775910	S	5	8	13	0.00003
Methylobacterium currus	2051553	S	4	11	15	0.00003
Methylobacterium terrae	2202827	S	3	5	8	0.00002
Methylobacterium nodulans	114616	S	2	0	2	0.00000
Methylorubrum extorquens	408	S	31	310	341	0.00078
Methylorubrum populi	223967	S	10	67	77	0.00018
Methylorubrum sp. B1-46	2897334	S	2	11	13	0.00003
Methylorubrum sp. GM97	2938232	S	1	31	32	0.00007
Candidatus Liberibacter africanus	34020	S	804	613	1417	0.00324
Agrobacterium tumefaciens	358	S	1	30	31	0.00007
Bradyrhizobium amphicarpaeae	1404768	S	4	6	10	0.00002
Bradyrhizobium sp. SK17	2057741	S	1	8	9	0.00002
Bradyrhizobium sp. 27S5	3139728	S	1	5	6	0.00001
Bradyrhizobium lupini	136996	S	2	21	23	0.00005
Rhodopseudomonas palustris	1076	S	2	5	7	0.00002
Aureimonas sp. AU20	1349819	S	1	0	1	0.00000
Aureimonas sp. AU12	1638161	S	1	65	66	0.00015
Aureimonas sp. OT7	2816454	S	1	39	40	0.00009
Lichenihabitans psoromatis	2528642	S	3	1	4	0.00001
Lichenihabitans sp. PAMC28606	2880932	S	3	2	5	0.00001
Azorhizobium caulinodans	7	S	1	2	3	0.00001
Labrys sp. KNU-23	2789216	S	1	0	1	0.00000
Youhaiella tibetensis	1447062	S	1	2	3	0.00001
Bosea sp. NBC_00550	2969621	S	1	3	4	0.00001
Breoghania sp.	2065378	S	1	2	3	0.00001
Chelatococcus sp. CO-6	1702325	S	1	3	4	0.00001
Phreatobacter stygius	1940610	S	1	1	2	0.00000
Rhodoligotrophos sp. CJ14	3069264	S	1	0	1	0.00000
Chenggangzhangella methanolivorans	1437009	S	1	0	1	0.00000
uncultured Pleomorphomonas sp.	442121	S	1	5	6	0.00001
Alsobacter sp. KACC 23698	3149229	S	1	1	2	0.00000
