name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829585	118333	S	17251	86278	103529	0.08879
Methylobacterium sp022829365	118326	S	14334	80853	95187	0.08163
Methylobacterium sp022829385	118327	S	7436	33488	40924	0.03510
Methylobacterium sp008039875	118308	S	5480	31704	37184	0.03189
Methylobacterium sp022829515	118331	S	492	3042	3534	0.00303
Methylobacterium sp010692745	118311	S	461	1849	2310	0.00198
Methylobacterium sp017833295	118314	S	238	2378	2616	0.00224
Methylobacterium sp022829635	118335	S	208	1366	1574	0.00135
Methylobacterium sp022829545	118332	S	197	878	1075	0.00092
Methylobacterium cerastii	118248	S	148	815	963	0.00083
Methylobacterium sp022829295	118324	S	135	651	786	0.00067
Methylobacterium sp001455965	118303	S	124	623	747	0.00064
Methylobacterium sp022829605	118334	S	108	505	613	0.00053
Methylobacterium brachiatum	118245	S	101	1066	1167	0.00100
Methylobacterium pseudosasicola	118282	S	83	413	496	0.00043
Methylobacterium longum	118267	S	83	351	434	0.00037
Methylobacterium sp008000895	118307	S	75	798	873	0.00075
Methylobacterium mesophilicum	118269	S	62	1509	1571	0.00135
Methylobacterium sp001422985	118296	S	53	242	295	0.00025
Methylobacterium sp022829465	118330	S	53	230	283	0.00024
Methylobacterium sp030700285	118344	S	51	292	343	0.00029
Methylobacterium sp022829405	118328	S	49	287	336	0.00029
Methylobacterium fujisawaense	118256	S	42	756	798	0.00068
Methylobacterium sp009806555	118310	S	38	631	669	0.00057
Methylobacterium trifolii	118358	S	37	2053	2090	0.00179
Methylobacterium phyllostachyos	118277	S	36	175	211	0.00018
Methylobacterium sp022829725	118337	S	36	184	220	0.00019
Methylobacterium mesophilicum_A	118270	S	36	188	224	0.00019
Methylobacterium sp030700245	118343	S	31	180	211	0.00018
Methylobacterium tardum	118352	S	31	448	479	0.00041
Methylobacterium sp900103195	118345	S	31	178	209	0.00018
Methylobacterium sp019745455	118316	S	30	784	814	0.00070
Methylobacterium sp028583545	118342	S	28	468	496	0.00043
Methylobacterium persicinum	118276	S	28	213	241	0.00021
Methylobacterium sp900112625	118346	S	24	413	437	0.00037
Methylobacterium sp000519085	118292	S	19	164	183	0.00016
Methylobacterium aerolatum	118240	S	18	73	91	0.00008
Methylobacterium radiotolerans	118284	S	16	612	628	0.00054
Methylobacterium dankookense	118251	S	14	127	141	0.00012
Methylobacterium sp025813715	118340	S	13	113	126	0.00011
Methylobacterium sp022829285	118323	S	12	75	87	0.00007
Methylobacterium soli	118289	S	11	40	51	0.00004
Methylobacterium thuringiense	118357	S	10	53	63	0.00005
Methylobacterium marchantiae	118268	S	10	41	51	0.00004
Methylobacterium sp001422885	118295	S	9	56	65	0.00006
Methylobacterium sp001423295	118299	S	9	41	50	0.00004
