name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829365	118326	S	14977	53253	68230	0.05351
Methylobacterium cerastii	118248	S	12462	45006	57468	0.04507
Methylobacterium sp008039875	118308	S	3624	13909	17533	0.01375
Methylobacterium sp022829385	118327	S	3532	10429	13961	0.01095
Methylobacterium sp022829585	118333	S	2741	8762	11503	0.00902
Methylobacterium sp022829515	118331	S	1403	5523	6926	0.00543
Methylobacterium sp022829635	118335	S	1234	5030	6264	0.00491
Methylobacterium sp017833295	118314	S	365	2269	2634	0.00207
Methylobacterium mesophilicum	118269	S	148	2104	2252	0.00177
Methylobacterium sp022829545	118332	S	140	404	544	0.00043
Methylobacterium sp010692745	118311	S	137	357	494	0.00039
Methylobacterium sp022702195	118322	S	127	135	262	0.00021
Methylobacterium sp001455965	118303	S	118	378	496	0.00039
Methylobacterium sp022829605	118334	S	117	345	462	0.00036
Methylobacterium pseudosasicola	118282	S	103	326	429	0.00034
Methylobacterium sp008000895	118307	S	75	487	562	0.00044
Methylobacterium sp022829295	118324	S	72	219	291	0.00023
Methylobacterium sp022829285	118323	S	54	212	266	0.00021
Methylobacterium persicinum	118276	S	44	234	278	0.00022
Methylobacterium sp022829685	118336	S	40	127	167	0.00013
Methylobacterium sp022829465	118330	S	33	95	128	0.00010
Methylobacterium brachiatum	118245	S	31	203	234	0.00018
Methylobacterium sp022829405	118328	S	29	109	138	0.00011
Methylobacterium sp022829345	118325	S	28	92	120	0.00009
Methylobacterium sp001423295	118299	S	28	83	111	0.00009
Methylobacterium longum	118267	S	25	68	93	0.00007
Methylobacterium adhaesivum	118239	S	24	75	99	0.00008
Methylobacterium tardum	118352	S	24	215	239	0.00019
Methylobacterium trifolii	118358	S	22	728	750	0.00059
Methylobacterium sp001422985	118296	S	21	60	81	0.00006
Methylobacterium sp021352225	118320	S	21	54	75	0.00006
Methylobacterium sp022829725	118337	S	19	62	81	0.00006
Methylobacterium sp025813715	118340	S	17	92	109	0.00009
Methylobacterium sp030700285	118344	S	17	61	78	0.00006
Methylobacterium populi_B	118281	S	14	42	56	0.00004
Methylobacterium radiotolerans	118284	S	13	296	309	0.00024
Methylobacterium aquaticum	118243	S	13	53	66	0.00005
Methylobacterium sp001425465	118302	S	11	43	54	0.00004
Methylobacterium sp001424705	118301	S	11	41	52	0.00004
Methylobacterium sp030700245	118343	S	10	38	48	0.00004
Methylobacterium haplocladii	118261	S	10	26	36	0.00003
Methylobacterium sp001422885	118295	S	10	40	50	0.00004
Methylobacterium gossipiicola	118259	S	10	39	49	0.00004
Methylobacterium gregans	118260	S	10	323	333	0.00026
Methylobacterium sp000519085	118292	S	9	48	57	0.00004
Methylobacterium sp001422375	118293	S	9	39	48	0.00004
Methylobacterium thuringiense	118357	S	9	31	40	0.00003
Methylobacterium sp019745455	118316	S	8	144	152	0.00012
Methylobacterium marchantiae	118268	S	8	21	29	0.00002
Methylobacterium goesingense	118258	S	8	276	284	0.00022
Methylobacterium sp008806345	118309	S	7	19	26	0.00002
Methylobacterium mesophilicum_A	118270	S	6	20	26	0.00002
Methylobacterium sp001422815	118294	S	6	14	20	0.00002
Methylobacterium sp028583545	118342	S	6	61	67	0.00005
Methylobacterium sp022829445	118329	S	6	19	25	0.00002
Methylobacterium sp000372825	118290	S	5	25	30	0.00002
Methylobacterium bullatum	118247	S	5	15	20	0.00002
Methylobacterium sp900112625	118346	S	5	53	58	0.00005
Methylobacterium sp001423085	118297	S	5	20	25	0.00002
Methylobacterium zatmanii	118360	S	5	75	80	0.00006
Methylobacterium sp009806555	118310	S	4	45	49	0.00004
Methylobacterium sp001542815	118304	S	3	40	43	0.00003
Methylobacterium sp900103195	118345	S	3	11	14	0.00001
Methylobacterium sp019750675	118317	S	3	15	18	0.00001
Methylobacterium aerolatum	118240	S	3	8	11	0.00001
Methylobacterium phyllostachyos	118277	S	3	9	12	0.00001
Methylobacterium soli	118289	S	3	7	10	0.00001
Methylobacterium crusticola	118249	S	2	9	11	0.00001
Methylobacterium fujisawaense	118256	S	2	21	23	0.00002
Methylobacterium gnaphalii	118257	S	2	4	6	0.00000
Methylobacterium aminovorans	118242	S	2	15	17	0.00001
Methylobacterium salsuginis	118287	S	2	7	9	0.00001
Methylobacterium symbioticum	118351	S	2	85	87	0.00007
Methylobacterium sp947444195	118349	S	2	8	10	0.00001
