name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829365	118326	S	6058	57078	63136	0.05066
Methylobacterium sp022829585	118333	S	4388	39345	43733	0.03509
Methylobacterium sp022829385	118327	S	1535	12924	14459	0.01160
Methylobacterium sp008039875	118308	S	277	3109	3386	0.00272
Methylobacterium sp022829515	118331	S	112	1118	1230	0.00099
Methylobacterium sp022829635	118335	S	80	872	952	0.00076
Methylobacterium sp022829605	118334	S	63	475	538	0.00043
Methylobacterium sp022829545	118332	S	53	418	471	0.00038
Methylobacterium sp001455965	118303	S	45	401	446	0.00036
Methylobacterium sp010692745	118311	S	44	358	402	0.00032
Methylobacterium sp022829465	118330	S	37	316	353	0.00028
Methylobacterium sp022829295	118324	S	36	293	329	0.00026
Methylobacterium sp017833295	118314	S	34	624	658	0.00053
Methylobacterium cerastii	118248	S	29	301	330	0.00026
Methylobacterium pseudosasicola	118282	S	26	223	249	0.00020
Methylobacterium mesophilicum	118269	S	25	1113	1138	0.00091
Methylobacterium sp008000895	118307	S	22	414	436	0.00035
Methylobacterium brachiatum	118245	S	19	325	344	0.00028
Methylobacterium sp022829725	118337	S	16	136	152	0.00012
Methylobacterium sp009806555	118310	S	15	397	412	0.00033
Methylobacterium sp001422985	118296	S	14	122	136	0.00011
Methylobacterium sp030700285	118344	S	13	142	155	0.00012
Methylobacterium persicinum	118276	S	10	177	187	0.00015
Methylobacterium sp900103195	118345	S	10	104	114	0.00009
Methylobacterium longum	118267	S	9	70	79	0.00006
Methylobacterium sp001423295	118299	S	8	69	77	0.00006
Methylobacterium sp019745455	118316	S	8	399	407	0.00033
Methylobacterium sp000372825	118290	S	7	107	114	0.00009
Methylobacterium sp000519085	118292	S	7	106	113	0.00009
Methylobacterium sp019216885	118315	S	6	111	117	0.00009
Methylobacterium trifolii	118358	S	6	611	617	0.00050
Methylobacterium aminovorans	118242	S	6	121	127	0.00010
Methylobacterium mesophilicum_A	118270	S	6	58	64	0.00005
Methylobacterium sp947444195	118349	S	6	70	76	0.00006
Methylobacterium soli	118289	S	5	37	42	0.00003
Methylobacterium sp022829405	118328	S	5	53	58	0.00005
Methylobacterium sp028583545	118342	S	5	145	150	0.00012
Methylobacterium sp900112625	118346	S	5	159	164	0.00013
Methylobacterium sp022829285	118323	S	4	40	44	0.00004
Methylobacterium sp001422375	118293	S	4	50	54	0.00004
Methylobacterium sp030700245	118343	S	4	46	50	0.00004
Methylobacterium sp022829685	118336	S	3	26	29	0.00002
Methylobacterium sp025813715	118340	S	3	50	53	0.00004
Methylobacterium zatmanii	118360	S	3	117	120	0.00010
Methylobacterium aerolatum	118240	S	3	23	26	0.00002
Methylobacterium gnaphalii	118257	S	3	22	25	0.00002
Methylobacterium dankookense	118251	S	3	49	52	0.00004
Methylobacterium phyllostachyos	118277	S	3	25	28	0.00002
Methylobacterium radiotolerans	118284	S	2	136	138	0.00011
Methylobacterium extorquens_A	118254	S	2	75	77	0.00006
Methylobacterium sp022702015	118321	S	2	7	9	0.00001
Methylobacterium sp021117295	118319	S	2	87	89	0.00007
Methylobacterium sp020662345	118318	S	2	27	29	0.00002
Methylobacterium isbiliense	118265	S	2	43	45	0.00004
Methylobacterium sp920984675	118348	S	2	21	23	0.00002
Methylobacterium nonmethylotrophicum	118272	S	2	23	25	0.00002
Methylobacterium oryzihabitans	118274	S	2	65	67	0.00005
Methylobacterium sp001542815	118304	S	2	86	88	0.00007
