#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5578768.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5578768.0/S-4-DICUND-G.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5578768.0/S-4-DICUND-G_profile.txt /localscratch/ronj2303.5578768.0/all_reads.fastq
#21983164 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	99.50966	
k__Bacteria	2	0.4903446566537577	
k__Bacteria|p__Proteobacteria	2|1224	0.4331854742344231	
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.05537236649048825	
k__Bacteria|p__Acidobacteria	2|57723	0.001786815928846293	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.42757553908657886	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.05537236649048825	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.005142734758984611	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	2|57723|204432	0.001786815928846293	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.0004672003888597003	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.42243167653488395	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Melainabacteria_unclassified	2|1798710||	0.05537236649048825	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	2|1224|28211|204458	0.005143911586160579	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.005142734758984611	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	2|57723|204432|204433	0.001786815928846293	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	2|1224|1236|1775403	0.0004672003888597003	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillales_unclassified	2|1224|28211|204441|	0.42081702061498877	
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Melainabacteria_unclassified|f__Candidatus_Melainabacteria_unclassified	2|1798710|||	0.05537236649048825	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae	2|1224|28211|204458|76892	0.005143911586160579	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	2|1224|28216|80840|80864	0.005142734758984611	
