name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stutzerimonas stutzeri	139027	S	29071	434129	463200	0.14499
Stutzerimonas stutzeri_AO	139038	S	23161	273134	296295	0.09275
Stutzerimonas stutzeri_G	139046	S	1460	14280	15740	0.00493
Stutzerimonas nitrititolerans	139007	S	1348	5906	7254	0.00227
Stutzerimonas frequens	139002	S	617	4045	4662	0.00146
Stutzerimonas stutzeri_AC	139030	S	502	4483	4985	0.00156
Stutzerimonas stutzeri_U	139055	S	474	26447	26921	0.00843
Stutzerimonas sp003488145	139015	S	373	9330	9703	0.00304
Stutzerimonas stutzeri_B	139042	S	204	3027	3231	0.00101
Stutzerimonas stutzeri_C	139043	S	167	1720	1887	0.00059
Stutzerimonas songnenensis	139012	S	165	589	754	0.00024
Stutzerimonas balearica	138998	S	164	2133	2297	0.00072
Stutzerimonas stutzeri_AN	139037	S	143	347	490	0.00015
Stutzerimonas stutzeri_AE	139032	S	127	949	1076	0.00034
Stutzerimonas sp002692525	139013	S	119	4321	4440	0.00139
Stutzerimonas sp003325755	139014	S	66	812	878	0.00027
Stutzerimonas lopnurensis	139005	S	48	124	172	0.00005
Stutzerimonas sp004010935	139018	S	39	221	260	0.00008
Stutzerimonas stutzeri_AD	139031	S	34	2238	2272	0.00071
Stutzerimonas stutzeri_AK	139036	S	29	683	712	0.00022
Stutzerimonas sp007713455	139020	S	21	1098	1119	0.00035
Stutzerimonas stutzeri_AH	139034	S	19	180	199	0.00006
Stutzerimonas stutzeri_O	139049	S	17	56	73	0.00002
Stutzerimonas chloritidismutans	138999	S	12	698	710	0.00022
Stutzerimonas stutzeri_AQ	139040	S	11	51	62	0.00002
Stutzerimonas oligotrophica	139009	S	7	30	37	0.00001
Stutzerimonas stutzeri_AF	139033	S	3	32	35	0.00001
Stutzerimonas sp003527165	139016	S	2	3	5	0.00000
Stutzerimonas stutzeri_S	139053	S	2	8	10	0.00000
Stutzerimonas sp003530955	139017	S	1	51	52	0.00002
Stutzerimonas stutzeri_Q	139051	S	1	4	5	0.00000
Stutzerimonas stutzeri_T	139054	S	1	1	2	0.00000
Pseudomonas aeruginosa	138123	S	70301	717761	788062	0.24668
Pseudomonas paraeruginosa	138137	S	752	5813	6565	0.00205
Pseudomonas knackmussii	138128	S	48	564	612	0.00019
Pseudomonas sp024259745	138148	S	4	38	42	0.00001
Pseudomonas citronellolis_A	138125	S	1	4	5	0.00000
Pseudomonas_E alcaligenes	138170	S	1181	11315	12496	0.00391
Pseudomonas_E benzenivorans	138212	S	379	2248	2627	0.00082
Pseudomonas_E cremoris	138265	S	329	953	1282	0.00040
Pseudomonas_E mendocina_D	138447	S	276	2998	3274	0.00102
Pseudomonas_E veronii	138942	S	218	1771	1989	0.00062
Pseudomonas_E chengduensis	138244	S	128	5751	5879	0.00184
Pseudomonas_E asiatica	138196	S	109	1458	1567	0.00049
Pseudomonas_E juntendi	138400	S	108	1175	1283	0.00040
Pseudomonas_E alcaliphila_B	138175	S	95	2642	2737	0.00086
Pseudomonas_E palmensis	138476	S	89	183	272	0.00009
Pseudomonas_E extremaustralis	138286	S	83	397	480	0.00015
Pseudomonas_E putida_H	138523	S	74	1470	1544	0.00048
Pseudomonas_E guguanensis	138381	S	70	420	490	0.00015
Pseudomonas_E arcuscaelestis	138190	S	65	258	323	0.00010
Pseudomonas_E sihuiensis	138562	S	52	2605	2657	0.00083
Pseudomonas_E putida_V	138534	S	51	189	240	0.00008
Pseudomonas_E helleri	138386	S	41	47	88	0.00003
Pseudomonas_E indoloxydans	138391	S	41	2374	2415	0.00076
Pseudomonas_E sp002354655	138642	S	27	224	251	0.00008
Pseudomonas_E chaetocerotis	138243	S	24	175	199	0.00006
Pseudomonas_E fluorescens_AN	138301	S	23	74	97	0.00003
Pseudomonas_E fluorescens	138296	S	21	110	131	0.00004
Pseudomonas_E fulva	138356	S	20	28	48	0.00002
Pseudomonas_E sp943914515	138895	S	20	34	54	0.00002
Pseudomonas_E bubulae	138227	S	17	32	49	0.00002
Pseudomonas_E ceruminis	138242	S	15	183	198	0.00006
Pseudomonas_E lundensis_A	138429	S	15	23	38	0.00001
Pseudomonas_E rhodesiae	138547	S	14	142	156	0.00005
Pseudomonas_E cerasi	138241	S	13	39	52	0.00002
Pseudomonas_E sp026723825	138810	S	13	37	50	0.00002
Pseudomonas_E monsensis	138452	S	12	56	68	0.00002
Pseudomonas_E marginalis	138438	S	11	83	94	0.00003
Pseudomonas_E oleovorans	138468	S	11	436	447	0.00014
Pseudomonas_E fluvialis	138340	S	10	21	31	0.00001
Pseudomonas_E sp024807945	138796	S	9	4	13	0.00000
Pseudomonas_E sp014851865	138730	S	8	17	25	0.00001
Pseudomonas_E grimontii	138375	S	8	52	60	0.00002
Pseudomonas_E endophytica	138276	S	8	4	12	0.00000
Pseudomonas_E peli	138487	S	7	13	20	0.00001
Pseudomonas_E eucalypticola	138285	S	7	19	26	0.00001
Pseudomonas_E alloputida	138181	S	7	79	86	0.00003
Pseudomonas_E sp000935045	138597	S	6	21	27	0.00001
Pseudomonas_E fluorescens_AP	138303	S	5	26	31	0.00001
Pseudomonas_E guariconensis_C	138379	S	5	16	21	0.00001
Pseudomonas_E sp002282595	138637	S	5	109	114	0.00004
Pseudomonas_E alcaligenes_B	138172	S	4	20	24	0.00001
Pseudomonas_E asgharzadehiana	138195	S	4	15	19	0.00001
Pseudomonas_E putida_P	138528	S	4	12	16	0.00001
Pseudomonas_E sp002803095	138648	S	4	100	104	0.00003
Pseudomonas_E fragi	138343	S	3	13	16	0.00001
Pseudomonas_E psychrophila	138507	S	3	5	8	0.00000
Pseudomonas_E morbosilactucae	138457	S	3	3	6	0.00000
Pseudomonas_E sp014851905	138731	S	3	5	8	0.00000
Pseudomonas_E siliginis	138564	S	2	21	23	0.00001
Pseudomonas_E mandelii_F	138436	S	2	6	8	0.00000
Pseudomonas_E alcaliphila	138174	S	2	7	9	0.00000
Pseudomonas_E aegrilactucae	138166	S	1	2	3	0.00000
Pseudomonas_E sp014851565	138727	S	1	3	4	0.00000
Pseudomonas_E sp947090765	138900	S	1	6	7	0.00000
Pseudomonas_E chengduensis_A	138245	S	1	35	36	0.00001
Pseudomonas_E cremoricolorata_A	138264	S	1	2	3	0.00000
Pseudomonas_E putida	138511	S	1	9	10	0.00000
Pseudomonas_E extremorientalis	138287	S	1	4	5	0.00000
Pseudomonas_E soli	138567	S	1	5	6	0.00000
Pseudomonas_E simiae	138565	S	1	3	4	0.00000
Pseudomonas_E putida_AB	138514	S	1	1	2	0.00000
Pseudomonas_E fluorescens_AQ	138304	S	1	5	6	0.00000
Pseudomonas_E putida_Y	138537	S	1	7	8	0.00000
Pseudomonas_F otitidis	138963	S	167	833	1000	0.00031
Pseudomonas_F tohonis	138977	S	42	298	340	0.00011
Thiopseudomonas sp012719655	139069	S	20	29	49	0.00002
Pseudomonas_B oryzihabitans_B	138155	S	7	39	46	0.00001
Pseudomonas_B luteola	138153	S	1	0	1	0.00000
Pseudomonas_B oryzihabitans	138154	S	1	5	6	0.00000
Halopseudomonas sp030603065	138118	S	15	19	34	0.00001
Halopseudomonas yangmingensis	138122	S	9	37	46	0.00001
Pseudomonas_O kuykendallii	138991	S	2	6	8	0.00000
Acinetobacter bereziniae	137066	S	451	5423	5874	0.00184
Acinetobacter junii	137104	S	415	11227	11642	0.00364
Acinetobacter johnsonii	137103	S	385	3853	4238	0.00133
Acinetobacter radioresistens	137151	S	127	807	934	0.00029
Acinetobacter ursingii	137253	S	120	1308	1428	0.00045
Acinetobacter sp002135205	137180	S	79	250	329	0.00010
Acinetobacter sp030053775	137228	S	67	869	936	0.00029
Acinetobacter rongchengensis	137153	S	53	558	611	0.00019
Acinetobacter sp002165305	137191	S	43	782	825	0.00026
Acinetobacter sp000369525	137168	S	27	462	489	0.00015
Acinetobacter baumannii	137063	S	22	196	218	0.00007
Acinetobacter parvus	137134	S	22	252	274	0.00009
Acinetobacter sp025562455	137223	S	17	120	137	0.00004
Acinetobacter ihumii	137101	S	15	84	99	0.00003
Acinetobacter sp943914805	137239	S	12	45	57	0.00002
Acinetobacter lwoffii_P	137126	S	11	1492	1503	0.00047
Acinetobacter geminorum	137091	S	11	152	163	0.00005
Acinetobacter piscicola	137136	S	11	41	52	0.00002
Acinetobacter bereziniae_A	137067	S	9	10	19	0.00001
Acinetobacter schindleri	137156	S	8	68	76	0.00002
Acinetobacter lwoffii_L	137122	S	6	726	732	0.00023
Acinetobacter indicus	137102	S	3	28	31	0.00001
Acinetobacter guillouiae	137094	S	2	8	10	0.00000
Acinetobacter pragensis	137145	S	2	1	3	0.00000
Acinetobacter kyonggiensis	137107	S	2	10	12	0.00000
Acinetobacter sp002135245	137181	S	2	27	29	0.00001
Acinetobacter pseudolwoffii	137147	S	2	17	19	0.00001
Acinetobacter towneri_A	137252	S	2	32	34	0.00001
Acinetobacter cumulans	137084	S	1	7	8	0.00000
Acinetobacter fasciculus	137089	S	1	134	135	0.00004
Acinetobacter sp003987695	137201	S	1	6	7	0.00000
Acinetobacter variabilis	137254	S	1	13	14	0.00000
Acinetobacter sp001626925	137176	S	1	3	4	0.00000
Acinetobacter sp013417155	137214	S	1	108	109	0.00003
Moraxella_A sp937975585	137346	S	13	99	112	0.00004
Moraxella_A cinereus	137339	S	11	302	313	0.00010
Moraxella_A osloensis	137341	S	5	236	241	0.00008
Moraxella_A sp937889485	137345	S	5	38	43	0.00001
Moraxella_A sp902506215	137343	S	4	167	171	0.00005
Moraxella_A sp946222995	137347	S	3	4	7	0.00000
Moraxella_A sp002478835	137342	S	1	35	36	0.00001
Psychrobacter jeotgali	137390	S	21	34	55	0.00002
Psychrobacter fulvigenes	137377	S	15	73	88	0.00003
Psychrobacter sanguinis	137406	S	14	69	83	0.00003
Psychrobacter pacificensis	137398	S	5	61	66	0.00002
Psychrobacter alimentarius_A	137360	S	2	5	7	0.00000
Psychrobacter celer	137365	S	1	4	5	0.00000
Psychrobacter faecalis	137373	S	1	3	4	0.00000
Alkanindiges hydrocarboniclasticus	137266	S	15	87	102	0.00003
Vreelandella stevensii	136926	S	122	2000	2122	0.00066
Vreelandella hamiltonii	136868	S	23	231	254	0.00008
Vreelandella sp003031405	136904	S	16	40	56	0.00002
Vreelandella sp014897985	136910	S	4	21	25	0.00001
Halomonas alkalicola	136719	S	2	23	25	0.00001
Neptuniibacter sp946221045	137589	S	83	84	167	0.00005
Isoalcanivorax sp009846755	136026	S	35	117	152	0.00005
Isoalcanivorax pacificus	136024	S	2	9	11	0.00000
Cellvibrio polysaccharolyticus	136255	S	22	10	32	0.00001
Cellvibrio sp005801205	136267	S	2	0	2	0.00000
Marinobacter sp003030785	137723	S	1	12	13	0.00000
Aquabacterium parvum	126468	S	39801	254928	294729	0.09226
Aquabacterium sp001770775	126472	S	108	882	990	0.00031
Aquabacterium sp021768455	126487	S	92	217	309	0.00010
Aquabacterium sp005502875	126477	S	42	107	149	0.00005
Aquabacterium sp903894125	126498	S	27	152	179	0.00006
Aquabacterium sp017989885	126485	S	25	64	89	0.00003
Aquabacterium sp913773725	126499	S	21	438	459	0.00014
Aquabacterium soli	126469	S	16	76	92	0.00003
Aquabacterium olei	126466	S	11	45	56	0.00002
Aquabacterium sp003963115	126474	S	11	11	22	0.00001
Aquabacterium sp001770725	126471	S	9	27	36	0.00001
Aquabacterium sp937923225	126501	S	7	36	43	0.00001
Aquabacterium sp022566735	126489	S	3	15	18	0.00001
Aquabacterium sp016195855	126482	S	2	2	4	0.00000
Aquabacterium sp002339015	126473	S	2	8	10	0.00000
Paraburkholderia phytofirmans	128028	S	2833	15347	18180	0.00569
Paraburkholderia phenoliruptrix	128024	S	1540	11660	13200	0.00413
Paraburkholderia agricolaris	127963	S	1366	8715	10081	0.00316
Paraburkholderia fungorum	127991	S	634	4567	5201	0.00163
Paraburkholderia sp005503145	128062	S	222	611	833	0.00026
Paraburkholderia sp000745015	128047	S	172	1419	1591	0.00050
Paraburkholderia aromaticivorans	127965	S	100	804	904	0.00028
Paraburkholderia sp011752995	128063	S	86	289	375	0.00012
Paraburkholderia sp003610295	128057	S	32	190	222	0.00007
Paraburkholderia sp013409255	128066	S	30	250	280	0.00009
Paraburkholderia unamae	128103	S	16	37	53	0.00002
Paraburkholderia sp900230185	128087	S	15	101	116	0.00004
Paraburkholderia ferrariae	127987	S	13	86	99	0.00003
Paraburkholderia sp900104795	128085	S	7	32	39	0.00001
Paraburkholderia sediminicola	128039	S	5	31	36	0.00001
Paraburkholderia tropica	128099	S	4	14	18	0.00001
Paraburkholderia bryophila	127973	S	2	9	11	0.00000
Paraburkholderia caledonica	127977	S	2	4	6	0.00000
Paraburkholderia sp900142905	128086	S	2	16	18	0.00001
Paraburkholderia sp017814945	128072	S	1	1	2	0.00000
Paraburkholderia heleia	128002	S	1	8	9	0.00000
Paraburkholderia sp002973525	128053	S	1	4	5	0.00000
Paraburkholderia sp013426895	128067	S	1	4	5	0.00000
Paraburkholderia dioscoreae	127982	S	1	6	7	0.00000
Paraburkholderia tagetis	128096	S	1	2	3	0.00000
Alcaligenes nematophilus	126417	S	346	4078	4424	0.00138
Alcaligenes faecalis	126415	S	145	2334	2479	0.00078
Alcaligenes faecalis_D	126416	S	105	1672	1777	0.00056
Alcaligenes ammonioxydans	126412	S	82	509	591	0.00018
Alcaligenes pakistanensis	126418	S	15	22	37	0.00001
Herbaspirillum huttiense	127116	S	706	5404	6110	0.00191
Herbaspirillum chlorophenolicum	127112	S	24	162	186	0.00006
Herbaspirillum rubrisubalbicans	127120	S	13	49	62	0.00002
Hylemonella sp019745555	127248	S	1063	7459	8522	0.00267
Hylemonella gracilis_A	127234	S	97	148	245	0.00008
Hylemonella sp003500955	127243	S	69	392	461	0.00014
Hylemonella sp019746735	127249	S	48	158	206	0.00006
Hylemonella sp016185015	127245	S	14	139	153	0.00005
Cupriavidus basilensis	126906	S	451	7091	7542	0.00236
Cupriavidus sp026627925	126958	S	64	187	251	0.00008
Cupriavidus pauculus	126932	S	63	501	564	0.00018
Cupriavidus sp018729255	126953	S	38	374	412	0.00013
Cupriavidus pauculus_C	126934	S	17	109	126	0.00004
Cupriavidus metallidurans	126920	S	3	47	50	0.00002
Cupriavidus gilardii_C	126914	S	1	8	9	0.00000
Cupriavidus sp000955785	126946	S	1	2	3	0.00000
Comamonas aquatica	126835	S	857	3284	4141	0.00130
Comamonas denitrificans_A	126838	S	130	1907	2037	0.00064
Comamonas tsuruhatensis_A	126890	S	39	143	182	0.00006
Comamonas testosteroni	126880	S	36	312	348	0.00011
Comamonas testosteroni_F	126885	S	25	278	303	0.00009
Comamonas sp028690035	126866	S	16	36	52	0.00002
Comamonas acidovorans	126832	S	13	117	130	0.00004
Comamonas thiooxydans	126888	S	12	79	91	0.00003
Comamonas jiangduensis	126840	S	8	24	32	0.00001
Comamonas tsuruhatensis	126889	S	7	96	103	0.00003
Comamonas kerstersii	126841	S	3	11	14	0.00000
Comamonas testosteroni_D	126883	S	2	6	8	0.00000
Comamonas terrigena	126879	S	2	5	7	0.00000
Comamonas acidovorans_A	126833	S	1	9	10	0.00000
Acidovorax temperans	126391	S	398	6822	7220	0.00226
Acidovorax facilis	126353	S	163	1166	1329	0.00042
Acidovorax sp024711405	126386	S	38	265	303	0.00009
Acidovorax sp019218755	126382	S	11	48	59	0.00002
Acidovorax sp000302535	126361	S	8	118	126	0.00004
Acidovorax sp021287135	126384	S	4	16	20	0.00001
Acidovorax sp000238595	126359	S	2	27	29	0.00001
Acidovorax soli	126357	S	1	17	18	0.00001
Caballeronia udeis	126787	S	574	360	934	0.00029
Caballeronia sp011493005	126766	S	1	0	1	0.00000
