name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	277415	1820287	2097702	0.12003
Bacteroides rodentium	76974	S	31825	84351	116176	0.00665
Bacteroides ovatus	76966	S	31456	525902	557358	0.03189
Bacteroides sp959606905	77084	S	26512	653908	680420	0.03893
Bacteroides thetaiotaomicron	77088	S	21911	514136	536047	0.03067
Bacteroides stercoris	77086	S	18356	123244	141600	0.00810
Bacteroides fragilis	76941	S	17518	126647	144165	0.00825
Bacteroides muris	76961	S	13506	37397	50903	0.00291
Bacteroides sp900755095	77014	S	3959	106372	110331	0.00631
Bacteroides xylanisolvens	77092	S	3746	52498	56244	0.00322
Bacteroides clarus	76931	S	3532	2706	6238	0.00036
Bacteroides sp019412865	76987	S	3481	55386	58867	0.00337
Bacteroides sp019415065	76988	S	2760	70276	73036	0.00418
Bacteroides sp947632445	77068	S	2643	1101	3744	0.00021
Bacteroides sp948436425	77070	S	2218	35275	37493	0.00215
Bacteroides sp948847595	77071	S	1972	25517	27489	0.00157
Bacteroides intestinigallinarum	76950	S	1795	8429	10224	0.00059
Bacteroides sp947038155	77059	S	1518	26296	27814	0.00159
Bacteroides sp905197435	77026	S	1345	1971	3316	0.00019
Bacteroides sp947176775	77067	S	1205	1440	2645	0.00015
Bacteroides stercoris_A	77087	S	1198	33699	34897	0.00200
Bacteroides sp902362375	77021	S	1104	5346	6450	0.00037
Bacteroides sp900761785	77016	S	1079	5656	6735	0.00039
Bacteroides sp900555635	77010	S	1005	1933	2938	0.00017
Bacteroides sp900765785	77018	S	870	3135	4005	0.00023
Bacteroides luhongzhouii	76953	S	706	1423	2129	0.00012
Bacteroides zhangwenhongii	77093	S	698	3901	4599	0.00026
Bacteroides eggerthii	76934	S	407	2566	2973	0.00017
Bacteroides ovatus_A	76967	S	405	840	1245	0.00007
Bacteroides sp934716785	77035	S	350	174	524	0.00003
Bacteroides salyersiae	76975	S	257	1712	1969	0.00011
Bacteroides intestinalis	76947	S	243	3828	4071	0.00023
Bacteroides sp902493215	77025	S	206	123	329	0.00002
Bacteroides propionicigenes	76968	S	196	719	915	0.00005
Bacteroides faecalis	76935	S	178	762	940	0.00005
