name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	7847	57127	64974	0.20962
Methylobacterium sp008039875	118308	S	1690	15863	17553	0.05663
Methylobacterium sp017833295	118314	S	579	9729	10308	0.03326
Methylobacterium sp022829365	118326	S	512	4906	5418	0.01748
Methylobacterium sp022829585	118333	S	269	2204	2473	0.00798
Methylobacterium sp022829515	118331	S	213	2242	2455	0.00792
Methylobacterium sp022829635	118335	S	175	1963	2138	0.00690
Methylobacterium cerastii	118248	S	61	549	610	0.00197
Methylobacterium sp001455965	118303	S	55	456	511	0.00165
Methylobacterium sp022829605	118334	S	34	272	306	0.00099
Methylobacterium sp008000895	118307	S	14	254	268	0.00086
Methylobacterium trifolii	118358	S	10	4148	4158	0.01341
Methylobacterium sp022829545	118332	S	7	50	57	0.00018
Methylobacterium mesophilicum	118269	S	4	166	170	0.00055
Methylobacterium brachiatum	118245	S	4	72	76	0.00025
Methylobacterium sp022829285	118323	S	3	32	35	0.00011
Methylobacterium longum	118267	S	3	20	23	0.00007
Methylobacterium pseudosasicola	118282	S	3	24	27	0.00009
Methylobacterium sp900103195	118345	S	2	18	20	0.00006
Methylobacterium sp009806555	118310	S	2	57	59	0.00019
Methylobacterium sp010692745	118311	S	2	12	14	0.00005
Methylobacterium sp025813715	118340	S	2	28	30	0.00010
Methylobacterium sp022829405	118328	S	2	19	21	0.00007
Methylobacterium sp022702195	118322	S	1	2	3	0.00001
Methylobacterium tardum	118352	S	1	24	25	0.00008
Lichenihabitans flavocetrariae	118233	S	1134	1418	2552	0.00823
Lichenihabitans minor	118234	S	15	103	118	0.00038
Lichenihabitans ramalinae	118236	S	6	38	44	0.00014
Lichenihabitans sp021730615	118237	S	3	29	32	0.00010
RH-AL1 sp009765775	118495	S	14	67	81	0.00026
RH-AL1 sp901457705	118497	S	9	106	115	0.00037
Bosea sp016428755	118119	S	4	92	96	0.00031
Roseiarcus sp030153205	118539	S	1	0	1	0.00000
Rhizobium rhododendri	119997	S	3556	44558	48114	0.15523
Rhizobium tumorigenes	120079	S	8	104	112	0.00036
Rhizobium sp900472625	120068	S	3	16	19	0.00006
Rhizobium tubonense	120078	S	1	2	3	0.00001
Mesorhizobium loti_B	119525	S	5	183	188	0.00061
Pararhizobium sp025846855	119841	S	1	12	13	0.00004
Bradyrhizobium sp000938255	120523	S	7	252	259	0.00084
Bradyrhizobium sp023101685	120607	S	2	114	116	0.00037
Bradyrhizobium rifense	120500	S	2	111	113	0.00036
Bradyrhizobium sp003020115	120536	S	2	200	202	0.00065
Bradyrhizobium sp019748335	120583	S	2	245	247	0.00080
Bradyrhizobium sp018449695	120574	S	1	16	17	0.00005
Bradyrhizobium sp028290305	120629	S	1	9	10	0.00003
Bradyrhizobium sp900103365	120657	S	1	37	38	0.00012
Bradyrhizobium sp019972155	120584	S	1	83	84	0.00027
Bradyrhizobium sp029761915	120639	S	1	43	44	0.00014
Bradyrhizobium sp023101085	120605	S	1	72	73	0.00024
Bradyrhizobium sp009766005	120549	S	1	21	22	0.00007
Bradyrhizobium amphicarpaeae	120408	S	1	89	90	0.00029
Bradyrhizobium erythrophlei_C	120445	S	1	16	17	0.00005
Pseudolabrys sp903929045	120777	S	6	64	70	0.00023
Pseudolabrys sp903891395	120775	S	1	4	5	0.00002
Tardiphaga sp028290785	120842	S	6	211	217	0.00070
Tardiphaga sp028290495	120841	S	1	34	35	0.00011
JARJEH01 sp029310915	120709	S	1	223	224	0.00072
Labrys miyagiensis	118923	S	1	5	6	0.00002
JAKAXS01 sp021816505	118848	S	1	50	51	0.00016
Sphingomonas_N sp937859915	125357	S	1181	4894	6075	0.01960
Sphingomonas_N sp903871605	125356	S	38	415	453	0.00146
Sphingomonas_N sp027625475	125354	S	5	61	66	0.00021
Sphingomonas glacialis_A	125043	S	11	108	119	0.00038
Sphingomonas sp001423845	125124	S	10	104	114	0.00037
Sphingomonas sp000241485	125101	S	7	80	87	0.00028
Sphingomonas sp903644135	125278	S	6	17	23	0.00007
Sphingomonas sp022662475	125218	S	5	80	85	0.00027
Sphingomonas sp026540855	125241	S	4	106	110	0.00035
Sphingomonas populi	125086	S	3	45	48	0.00015
Sphingomonas sp025363195	125234	S	2	5	7	0.00002
Sphingomonas glacialis	125042	S	2	35	37	0.00012
Sphingomonas sp022662335	125217	S	2	53	55	0.00018
Sphingomonas sp903642285	125275	S	1	2	3	0.00001
Sphingomonas sp900115295	125270	S	1	13	14	0.00005
Sphingomonas sp001424005	125125	S	1	47	48	0.00015
Sphingomonas sp030824725	125264	S	1	116	117	0.00038
Sphingomonas sp001897375	125135	S	1	23	24	0.00008
Sphingomonas sp022662305	125216	S	1	17	18	0.00006
Sphingomonas sp001421805	125119	S	1	15	16	0.00005
Sphingomonas sp028289855	125246	S	1	5	6	0.00002
Sphingomonas sp004343105	125166	S	1	30	31	0.00010
Sphingomonas sp005502745	125170	S	1	140	141	0.00045
Sphingomonas sp003688625	125156	S	1	42	43	0.00014
Sphingomonas taxi	125307	S	1	60	61	0.00020
Sphingomonas azotifigens	125010	S	1	18	19	0.00006
Novosphingobium sp903970225	124574	S	64	596	660	0.00213
Novosphingobium sp019075875	124503	S	40	657	697	0.00225
Novosphingobium sp903832325	124566	S	1	15	16	0.00005
Novosphingobium sp001519065	124463	S	1	10	11	0.00004
Glacieibacterium sp018982925	124382	S	28	103	131	0.00042
Polymorphobacter_B megasporae	124672	S	3	28	31	0.00010
Qipengyuania sp029937545	124738	S	2	106	108	0.00035
JAQGLK01 sp028292925	124399	S	1	2	3	0.00001
