name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp009766005	120549	S	3816	36928	40744	0.01306
Bradyrhizobium sp018449695	120574	S	1798	14113	15911	0.00510
Bradyrhizobium sp021779635	120589	S	489	53142	53631	0.01719
Bradyrhizobium sp000938255	120523	S	486	10731	11217	0.00359
Bradyrhizobium sp900103365	120657	S	346	6491	6837	0.00219
Bradyrhizobium sp000938305	120524	S	336	4371	4707	0.00151
Bradyrhizobium sp030403585	120649	S	275	9526	9801	0.00314
Bradyrhizobium erythrophlei_B	120444	S	273	1793	2066	0.00066
Bradyrhizobium ottawaense_A	120495	S	248	5225	5473	0.00175
Bradyrhizobium erythrophlei_C	120445	S	139	1138	1277	0.00041
Bradyrhizobium sp028290305	120629	S	137	659	796	0.00026
Bradyrhizobium sp019748335	120583	S	121	11504	11625	0.00373
Bradyrhizobium canariense_A	120419	S	121	930	1051	0.00034
Bradyrhizobium rifense	120500	S	95	3518	3613	0.00116
Bradyrhizobium sp005937885	120548	S	89	1733	1822	0.00058
Bradyrhizobium sp004799405	120542	S	70	693	763	0.00024
Bradyrhizobium sp017305715	120563	S	54	984	1038	0.00033
Bradyrhizobium erythrophlei_D	120446	S	53	580	633	0.00020
Bradyrhizobium erythrophlei_A	120443	S	50	1216	1266	0.00041
Bradyrhizobium sp004799445	120543	S	43	501	544	0.00017
Bradyrhizobium lablabi_A	120472	S	43	292	335	0.00011
Bradyrhizobium sp027307225	120624	S	38	200	238	0.00008
Bradyrhizobium sp031202265	120656	S	35	999	1034	0.00033
Bradyrhizobium sp000701345	120522	S	33	232	265	0.00008
Bradyrhizobium sp017881085	120564	S	30	1579	1609	0.00052
Bradyrhizobium sp018449525	120573	S	30	310	340	0.00011
Bradyrhizobium sp028290165	120628	S	23	131	154	0.00005
Bradyrhizobium sp027451485	120625	S	21	386	407	0.00013
Bradyrhizobium sp013695565	120553	S	20	653	673	0.00022
Bradyrhizobium sp018971625	120577	S	20	130	150	0.00005
Bradyrhizobium sp018131075	120570	S	18	728	746	0.00024
Bradyrhizobium cytisi	120427	S	18	664	682	0.00022
Bradyrhizobium sp902826195	120663	S	17	294	311	0.00010
Bradyrhizobium sp028290765	120630	S	17	72	89	0.00003
Bradyrhizobium sp021458635	120587	S	16	577	593	0.00019
Bradyrhizobium manausense_D	120485	S	16	1201	1217	0.00039
Bradyrhizobium sp000472425	120516	S	15	107	122	0.00004
Bradyrhizobium sp001464035	120525	S	14	154	168	0.00005
Bradyrhizobium sp024199845	120617	S	14	411	425	0.00014
Bradyrhizobium sp023100945	120604	S	13	382	395	0.00013
Bradyrhizobium sp018596315	120575	S	13	500	513	0.00016
Bradyrhizobium sp030378205	120648	S	11	146	157	0.00005
