#Classification	SRR20002379_bracken_O.kreport
k__Bacteria	2635307
k__Bacteria|p__Proteobacteria	2553351
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2435126
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2327295
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	87949
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	11082
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	5677
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	2877
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	86
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	55
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	46
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	44
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	9
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales	2
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	89370
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	88988
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	201
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	95
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	85
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	28724
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	12111
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	9113
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	3981
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	2509
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	1008
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia	117
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales	117
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	10
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfarculales	10
k__Bacteria|p__Proteobacteria|c__Acidithiobacillia	1
k__Bacteria|p__Proteobacteria|c__Acidithiobacillia|o__Acidithiobacillales	1
