name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	1839	26795	28634	0.08552
Methylobacterium sp022829365	118326	S	193	3335	3528	0.01054
Methylobacterium sp022829585	118333	S	107	1703	1810	0.00541
Methylobacterium sp008039875	118308	S	69	1309	1378	0.00412
Methylobacterium sp001455965	118303	S	9	140	149	0.00045
Methylobacterium sp022829605	118334	S	6	83	89	0.00027
Methylobacterium sp022829285	118323	S	2	37	39	0.00012
Methylobacterium sp022829515	118331	S	2	36	38	0.00011
Methylobacterium sp017833295	118314	S	2	70	72	0.00022
Methylobacterium sp022829635	118335	S	2	40	42	0.00013
Methylobacterium longum	118267	S	1	13	14	0.00004
Methylobacterium sp022829685	118336	S	1	13	14	0.00004
Methylobacterium sp022829545	118332	S	1	14	15	0.00004
Lichenihabitans flavocetrariae	118233	S	187	517	704	0.00210
Lichenihabitans minor	118234	S	7	95	102	0.00030
Lichenihabitans psoromatis	118235	S	1	8	9	0.00003
Roseiarcus sp030153205	118539	S	31	51	82	0.00024
RH-AL1 sp901457705	118497	S	5	129	134	0.00040
RH-AL1 sp009765775	118495	S	1	10	11	0.00003
Bradyrhizobium sp009766005	120549	S	13	477	490	0.00146
Bradyrhizobium erythrophlei_B	120444	S	10	245	255	0.00076
Bradyrhizobium sp028290305	120629	S	8	132	140	0.00042
Bradyrhizobium sp000938255	120523	S	6	334	340	0.00102
Bradyrhizobium sp030403585	120649	S	6	499	505	0.00151
Bradyrhizobium sp023073315	120592	S	5	392	397	0.00119
Bradyrhizobium erythrophlei_D	120446	S	4	150	154	0.00046
Bradyrhizobium sp018449695	120574	S	2	56	58	0.00017
Bradyrhizobium erythrophlei_A	120443	S	2	126	128	0.00038
Bradyrhizobium canariense_A	120419	S	2	54	56	0.00017
Bradyrhizobium sp029846715	120641	S	1	109	110	0.00033
Bradyrhizobium sp023100945	120604	S	1	71	72	0.00022
Bradyrhizobium sp019748335	120583	S	1	208	209	0.00062
Bradyrhizobium erythrophlei_C	120445	S	1	27	28	0.00008
Bradyrhizobium sp018131065	120569	S	1	128	129	0.00039
Bradyrhizobium sp021779635	120589	S	1	184	185	0.00055
Pseudolabrys sp903891395	120775	S	65	312	377	0.00113
Tardiphaga sp028290495	120841	S	1	58	59	0.00018
Tardiphaga sp028290355	120840	S	1	70	71	0.00021
Afipia sp024707075	120335	S	1	85	86	0.00026
Blastochloris sulfoviridis	120400	S	1	49	50	0.00015
Rhizobium rhododendri	119997	S	100	2691	2791	0.00834
Rhizobium tumorigenes	120079	S	2	57	59	0.00018
Mesorhizobium loti_B	119525	S	3	245	248	0.00074
Mesorhizobium sp004136315	119596	S	1	333	334	0.00100
Mesorhizobium sp006442315	119613	S	1	24	25	0.00007
Allorhizobium ampelinum	119100	S	3	75	78	0.00023
Agrobacterium fabacearum	119054	S	2	28	30	0.00009
Mesorhizobium_F sp025753855	119672	S	2	91	93	0.00028
Tepidamorphus sp905479765	120293	S	1	11	12	0.00004
Acidisoma sp009765865	113615	S	2197	9952	12149	0.03629
Lichenicoccus roseus	113922	S	1087	8707	9794	0.02925
CAHJXG01 sp937858325	113708	S	18	73	91	0.00027
CAHJXG01 sp025351925	113706	S	6	58	64	0.00019
LMUY01 sp009765685	113921	S	17	152	169	0.00050
Lichenicola cladoniae	113923	S	9	91	100	0.00030
Lichenicola sp903844135	113925	S	1	25	26	0.00008
Rhodopila sp903944925	114042	S	2	7	9	0.00003
Rhodopila globiformis	114014	S	1	9	10	0.00003
Rhodopila sp903900905	114037	S	1	31	32	0.00010
Rhodopila sp009765975	114020	S	1	15	16	0.00005
BOG-908 sp937873095	113678	S	2	7	9	0.00003
BOG-908 sp903643085	113677	S	1	2	3	0.00001
DAICZL01 sp027311165	113772	S	2	52	54	0.00016
CAIQQQ01 sp903823665	113721	S	1	55	56	0.00017
BOG-930 sp903907955	113682	S	1	18	19	0.00006
Sphingomonas_N sp937859915	125357	S	70	671	741	0.00221
Sphingomonas_N sp027625475	125354	S	2	54	56	0.00017
Sphingomonas sp022662475	125218	S	2	62	64	0.00019
Sphingomonas sp022662305	125216	S	1	34	35	0.00010
Sphingomonas sp004343105	125166	S	1	36	37	0.00011
Sphingomonas sp001423845	125124	S	1	21	22	0.00007
Polymorphobacter_B sp903642255	124676	S	10	77	87	0.00026
Novosphingobium sp025356275	124525	S	1	5	6	0.00002
Novosphingobium sp030776465	124557	S	1	5	6	0.00002
Allosphingosinicella sp023416515	124096	S	2	49	51	0.00015
Sphingomonas_G solaris	125331	S	2	49	51	0.00015
Sphingobium sp900109095	124892	S	1	9	10	0.00003
Sphingopyxis sp016463225	125419	S	1	182	183	0.00055
Qipengyuania sp029937545	124738	S	1	120	121	0.00036
Reyranella aerosaccus_B	117836	S	39	2192	2231	0.00666
Reyranella aerosaccus_A	117835	S	1	235	236	0.00070
Reyranella aerosaccus_C	117837	S	1	37	38	0.00011
Rhizomicrobium sp028292825	115880	S	112	4201	4313	0.01288
