name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cutibacterium acnes	1747	S	106	104	210	0.65625
Cutibacterium granulosum	33011	S	1	2	3	0.00937
Corynebacterium striatum	43770	S	1	8	9	0.02813
Staphylococcus epidermidis	1282	S	4	41	45	0.14062
Staphylococcus capitis	29388	S	2	29	31	0.09688
Staphylococcus auricularis	29379	S	1	2	3	0.00937
Dolosigranulum pigrum	29394	S	1	2	3	0.00937
Bradyrhizobium sp. BTAi1	288000	S	1	6	7	0.02187
Xylella fastidiosa	2371	S	1	4	5	0.01562
Prevotella denticola	28129	S	1	0	1	0.00313
