name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella pallens	77401	S	646292	3466976	4113268	0.19948
Prevotella shahii	77417	S	431686	802180	1233866	0.05984
Prevotella salivae	77414	S	165394	644397	809791	0.03927
Prevotella histicola	77370	S	104593	490256	594849	0.02885
Prevotella scopos	77415	S	97680	671597	769277	0.03731
Prevotella nanceiensis	77396	S	67450	235486	302936	0.01469
Prevotella vespertina	78131	S	67017	303398	370415	0.01796
Prevotella sp013333285	77508	S	32180	6919	39099	0.00190
Prevotella sp000599605	77429	S	12871	112121	124992	0.00606
Prevotella nigrescens	77397	S	12103	36040	48143	0.00233
Prevotella sp015256945	77513	S	6755	5790	12545	0.00061
Prevotella melaninogenica	77384	S	6240	61755	67995	0.00330
Prevotella veroralis	78130	S	4882	16609	21491	0.00104
Prevotella denticola	77363	S	4164	20411	24575	0.00119
Prevotella oris	77398	S	4094	8932	13026	0.00063
Prevotella oulorum	77400	S	3921	10156	14077	0.00068
Prevotella sp000467895	77427	S	3750	20911	24661	0.00120
Prevotella sp927910885	77965	S	3346	13179	16525	0.00080
Prevotella buccae	77344	S	2956	11228	14184	0.00069
Prevotella aurantiaca	77336	S	1778	5759	7537	0.00037
Prevotella maculosa	77382	S	1711	2232	3943	0.00019
Prevotella melaninogenica_D	77388	S	1454	16886	18340	0.00089
Prevotella melaninogenica_A	77385	S	1181	10598	11779	0.00057
Prevotella jejuni	77377	S	1016	2451	3467	0.00017
Prevotella multiformis	77392	S	872	4557	5429	0.00026
Prevotella conceptionensis	77350	S	812	2228	3040	0.00015
Prevotella sp013333935	77509	S	756	1716	2472	0.00012
Prevotella sp938028745	78002	S	640	990	1630	0.00008
Prevotella melaninogenica_B	77386	S	616	4082	4698	0.00023
Prevotella melaninogenica_C	77387	S	589	10049	10638	0.00052
Prevotella ihumii	77372	S	455	5058	5513	0.00027
Prevotella sp916440255	77964	S	454	1262	1716	0.00008
Prevotella baroniae	77338	S	427	3587	4014	0.00019
Prevotella sp023425865	77689	S	426	909	1335	0.00006
Prevotella enoeca	77365	S	407	2104	2511	0.00012
Prevotella sp000163055	77418	S	402	911	1313	0.00006
Prevotella illustrans	77373	S	367	2329	2696	0.00013
Prevotella fusca	77368	S	317	773	1090	0.00005
Prevotella sp003043945	77499	S	294	1943	2237	0.00011
Prevotella saccharolytica	77413	S	245	419	664	0.00003
Prevotella intermedia	77374	S	225	496	721	0.00003
Prevotella sp938018155	78000	S	204	312	516	0.00003
Prevotella sp916439115	77963	S	181	153	334	0.00002
Prevotella sp022779305	77683	S	176	124	300	0.00001
Prevotella sp900548585	77806	S	175	124	299	0.00001
Prevotella brunnea	77342	S	170	1079	1249	0.00006
Prevotella phocaeensis	77404	S	147	140	287	0.00001
Prevotella koreensis	77378	S	145	968	1113	0.00005
Prevotella loescheii	77381	S	138	120	258	0.00001
Prevotella amnii	77335	S	137	1507	1644	0.00008
Prevotella disiens	77364	S	114	1154	1268	0.00006
Prevotella sp946999025	78098	S	86	246	332	0.00002
Prevotella micans	77390	S	76	115	191	0.00001
Prevotella marshii	77383	S	75	545	620	0.00003
Prevotella sp947095945	78101	S	69	164	233	0.00001
Prevotella sp000479005	77428	S	61	462	523	0.00003
Prevotella sp946999045	78099	S	61	267	328	0.00002
Prevotella colorans	77348	S	59	515	574	0.00003
Prevotella sp938023885	78001	S	56	223	279	0.00001
Prevotella timonensis_A	78129	S	46	614	660	0.00003
Prevotella sp905372445	77961	S	45	357	402	0.00002
Prevotella timonensis	78128	S	43	426	469	0.00002
Prevotella sp946998205	78096	S	38	99	137	0.00001
Prevotella buccalis	77345	S	36	583	619	0.00003
Prevotella hominis	77371	S	30	360	390	0.00002
Prevotella bergensis	77339	S	27	76	103	0.00000
Prevotella falsenii	77367	S	26	68	94	0.00000
Prevotella sp028726625	77708	S	21	153	174	0.00001
Prevotella sp001552765	77434	S	16	98	114	0.00001
Prevotella bivia	77340	S	14	250	264	0.00001
Prevotella sp946998295	78097	S	12	26	38	0.00000
Prevotella sp024688365	77700	S	10	1	11	0.00000
Prevotella corporis	77361	S	10	142	152	0.00001
Prevotella pleuritidis	77405	S	8	49	57	0.00000
Prevotella sp000758925	77433	S	8	100	108	0.00001
Prevotella sp902775075	77875	S	8	96	104	0.00001
Prevotella sp900199655	77724	S	4	5	9	0.00000
Prevotella sp900552515	77814	S	3	55	58	0.00000
Prevotella sp022781445	77684	S	3	2	5	0.00000
