name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella sp002265625	77441	S	393856	938096	1331952	0.03610
Prevotella sp900313215	77725	S	296145	1032009	1328154	0.03600
Prevotella sp900767615	77834	S	68284	1254964	1323248	0.03586
Prevotella sp900551275	77812	S	57118	1450313	1507431	0.04085
Prevotella copri_A	77352	S	15551	439793	455344	0.01234
Prevotella sp934191715	77971	S	12570	530312	542882	0.01471
Prevotella sp900557255	77830	S	9328	344468	353796	0.00959
Prevotella sp900550035	77809	S	7684	49542	57226	0.00155
Prevotella sp900556395	77826	S	7625	15546	23171	0.00063
Prevotella sp900770515	77840	S	5732	123178	128910	0.00349
Prevotella sp022732315	77670	S	5668	131356	137024	0.00371
Prevotella copri_C	77354	S	5441	392304	397745	0.01078
Prevotella copri	77351	S	5246	198866	204112	0.00553
Prevotella copri_F	77356	S	5126	261548	266674	0.00723
Prevotella sp021636625	77661	S	4899	94049	98948	0.00268
Prevotella merdae	77389	S	4295	20676	24971	0.00068
Prevotella bivia	77340	S	4100	32196	36296	0.00098
Prevotella sp900551985	77813	S	3803	36496	40299	0.00109
Prevotella sp900546535	77800	S	3781	52154	55935	0.00152
Prevotella sp958369755	78125	S	3723	221768	225491	0.00611
Prevotella sp900544825	77797	S	3649	34283	37932	0.00103
Prevotella hominis	77371	S	2644	32641	35285	0.00096
Prevotella copri_E	77355	S	2463	120590	123053	0.00333
Prevotella sp900557035	77829	S	2290	52462	54752	0.00148
Prevotella sp900555035	77824	S	2285	14553	16838	0.00046
Prevotella sp022741625	77672	S	2172	38825	40997	0.00111
Prevotella copri_H	77358	S	1695	106909	108604	0.00294
Prevotella copri_I	77359	S	1311	73973	75284	0.00204
Prevotella sp000434975	77422	S	1186	9316	10502	0.00028
Prevotella copri_G	77357	S	989	63241	64230	0.00174
Prevotella sp015074785	77512	S	885	52490	53375	0.00145
Prevotella sp900554835	77823	S	844	8182	9026	0.00024
Prevotella sp900765465	77833	S	790	26041	26831	0.00073
Prevotella copri_B	77353	S	762	40083	40845	0.00111
Prevotella sp945863825	78034	S	737	9222	9959	0.00027
Prevotella sp900548745	77807	S	591	2637	3228	0.00009
Prevotella sp022775985	77681	S	584	262	846	0.00002
Prevotella copri_J	77360	S	565	26044	26609	0.00072
Prevotella sp934196725	77972	S	560	2820	3380	0.00009
Prevotella sp002299275	77444	S	547	668	1215	0.00003
Prevotella faecis	77366	S	541	1248	1789	0.00005
Prevotella disiens	77364	S	500	3612	4112	0.00011
Prevotella sp947177775	78118	S	467	1108	1575	0.00004
Prevotella sp900548535	77805	S	406	841	1247	0.00003
Prevotella sp018054505	77646	S	373	1758	2131	0.00006
Prevotella sp934202525	77973	S	281	6895	7176	0.00019
Prevotella sp022771265	77675	S	273	678	951	0.00003
Prevotella ihumii	77372	S	218	1617	1835	0.00005
Prevotella sp905214625	77938	S	178	397	575	0.00002
Prevotella sp902775075	77875	S	178	2194	2372	0.00006
Prevotella stercorea	78126	S	165	1715	1880	0.00005
Prevotella conceptionensis	77350	S	161	545	706	0.00002
Prevotella corporis	77361	S	149	1332	1481	0.00004
Prevotella sp900556795	77827	S	147	1987	2134	0.00006
Prevotella lascolaii	77380	S	139	1309	1448	0.00004
Prevotella sp023425865	77689	S	136	90	226	0.00001
Prevotella sp900322095	77791	S	120	258	378	0.00001
Prevotella sp902780025	77891	S	118	355	473	0.00001
Prevotella sp900552515	77814	S	114	1383	1497	0.00004
Prevotella sp900552675	77815	S	85	78	163	0.00000
Prevotella sp900771975	77842	S	60	138	198	0.00001
Prevotella lacticifex	77379	S	54	111	165	0.00000
Prevotella pectinovora	77403	S	44	153	197	0.00001
Prevotella sp947170725	78115	S	27	38	65	0.00000
Prevotella sp000467895	77427	S	21	124	145	0.00000
Prevotella sp900543975	77795	S	20	8	28	0.00000
Prevotella sp934203355	77974	S	18	9	27	0.00000
Prevotella sp023664625	77690	S	18	9	27	0.00000
Prevotella sp900544495	77796	S	17	183	200	0.00001
Prevotella caecicola	77346	S	13	58	71	0.00000
Prevotella sp002251385	77439	S	12	39	51	0.00000
Prevotella amnii	77335	S	10	61	71	0.00000
Prevotella timonensis	78128	S	8	90	98	0.00000
Prevotella sp000436915	77426	S	8	19	27	0.00000
Prevotella sp900553595	77819	S	7	4	11	0.00000
Prevotella brunnea	77342	S	6	34	40	0.00000
Prevotella pallens	77401	S	5	19	24	0.00000
Prevotella sp002480935	77496	S	5	4	9	0.00000
Prevotella sp934217675	77977	S	5	3	8	0.00000
Prevotella sp000436035	77423	S	4	4	8	0.00000
Prevotella sp900554695	77822	S	4	7	11	0.00000
Prevotella sp934230115	77980	S	4	6	10	0.00000
Prevotella sp013333935	77509	S	4	6	10	0.00000
Prevotella sp000688375	77431	S	3	3	6	0.00000
Prevotella sp024688365	77700	S	3	0	3	0.00000
Prevotella vespertina	78131	S	3	13	16	0.00000
Prevotella sp900546575	77801	S	3	24	27	0.00000
Prevotella sp900557405	77831	S	2	3	5	0.00000
Prevotella sp022486815	77664	S	2	1	3	0.00000
Prevotella sp000758925	77433	S	2	15	17	0.00000
Prevotella sp000479005	77428	S	2	14	16	0.00000
Prevotella sp905198745	77936	S	2	3	5	0.00000
Prevotella sp934254985	77983	S	1	2	3	0.00000
Prevotella sp900556275	77825	S	1	0	1	0.00000
Prevotella sp934230685	77981	S	1	1	2	0.00000
Prevotella sp900316015	77754	S	1	1	2	0.00000
Prevotella sp900552965	77816	S	1	2	3	0.00000
Prevotella sp002451555	77494	S	1	2	3	0.00000
Prevotella stercoripullorum	78127	S	1	1	2	0.00000
Prevotella sp916440255	77964	S	1	2	3	0.00000
Prevotella bergensis	77339	S	1	3	4	0.00000
Prevotella timonensis_A	78129	S	1	12	13	0.00000
Prevotella sp900548585	77806	S	1	0	1	0.00000
Prevotella sp900549175	77808	S	1	0	1	0.00000
Bacteroides caccae	76927	S	118833	1471831	1590664	0.04311
Bacteroides clarus	76931	S	80650	121205	201855	0.00547
Bacteroides uniformis	77091	S	47070	600313	647383	0.01755
Bacteroides xylanisolvens	77092	S	46833	745981	792814	0.02149
Bacteroides sp959606905	77084	S	8444	310381	318825	0.00864
Bacteroides thetaiotaomicron	77088	S	6758	142970	149728	0.00406
Bacteroides sp948436425	77070	S	4437	59491	63928	0.00173
Bacteroides rodentium	76974	S	3890	16501	20391	0.00055
Bacteroides sp948847595	77071	S	3642	45416	49058	0.00133
Bacteroides ovatus	76966	S	3090	49652	52742	0.00143
Bacteroides sp947646015	77069	S	2664	68014	70678	0.00192
Bacteroides muris	76961	S	1818	9886	11704	0.00032
Bacteroides stercoris	77086	S	1665	19444	21109	0.00057
Bacteroides sp019412865	76987	S	1652	20233	21885	0.00059
Bacteroides sp900761785	77016	S	1532	9895	11427	0.00031
Bacteroides faecis	76937	S	1271	5559	6830	0.00019
Bacteroides sp900755095	77014	S	1201	31975	33176	0.00090
Bacteroides eggerthii	76934	S	1129	19195	20324	0.00055
Bacteroides sp019415065	76988	S	1071	23670	24741	0.00067
Bacteroides sp902362375	77021	S	894	5383	6277	0.00017
Bacteroides congonensis	76932	S	676	2963	3639	0.00010
Bacteroides sp947038155	77059	S	630	10864	11494	0.00031
Bacteroides caecimuris	76928	S	629	16949	17578	0.00048
Bacteroides thetaiotaomicron_A	77089	S	564	959	1523	0.00004
Bacteroides sp905197435	77026	S	361	1209	1570	0.00004
Bacteroides sp934716785	77035	S	357	245	602	0.00002
Bacteroides sp900765785	77018	S	346	1725	2071	0.00006
Bacteroides luhongzhouii	76953	S	291	693	984	0.00003
Bacteroides sp900555635	77010	S	277	475	752	0.00002
Bacteroides faecium	76938	S	267	359	626	0.00002
Bacteroides sp905215345	77030	S	234	283	517	0.00001
Bacteroides caecimuris_A	76929	S	218	5754	5972	0.00016
Bacteroides faecalis	76935	S	204	1821	2025	0.00005
Bacteroides sp902472795	77023	S	202	321	523	0.00001
Bacteroides bouchesdurhonensis	76926	S	200	2600	2800	0.00008
Bacteroides intestinigallinarum	76950	S	199	705	904	0.00002
Bacteroides sp900556625	77012	S	193	2969	3162	0.00009
Bacteroides stercorirosoris	77085	S	191	617	808	0.00002
Bacteroides sp902491285	77024	S	131	540	671	0.00002
Bacteroides ovatus_A	76967	S	125	381	506	0.00001
Bacteroides nordii	76964	S	120	502	622	0.00002
Bacteroides fragilis	76941	S	118	1115	1233	0.00003
Bacteroides salyersiae	76975	S	117	854	971	0.00003
Bacteroides intestinalis	76947	S	115	2920	3035	0.00008
Bacteroides laotingensis	76952	S	111	334	445	0.00001
Bacteroides gallinarum	76943	S	101	535	636	0.00002
Bacteroides acidifaciens	76924	S	92	4402	4494	0.00012
Bacteroides sp947071285	77060	S	87	211	298	0.00001
Bacteroides finegoldii	76939	S	86	954	1040	0.00003
Bacteroides sp949289345	77076	S	37	48	85	0.00000
Bacteroides sp014750685	76981	S	35	100	135	0.00000
Bacteroides cutis	76933	S	34	158	192	0.00001
Bacteroides sp959029255	77083	S	30	4	34	0.00000
