name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhododendri	119997	S	25	542	567	0.29889
Methylobacterium sp022829365	118326	S	8	179	187	0.09858
Methylobacterium sp022829385	118327	S	1	19	20	0.01054
Methylobacterium sp008039875	118308	S	1	26	27	0.01423
Lichenicoccus roseus	113922	S	11	98	109	0.05746
Sphingomonas_N sp937859915	125357	S	2	21	23	0.01212
Sphingomonas sp903643035	125276	S	1	18	19	0.01002
Caballeronia sp001557535	126764	S	12	282	294	0.15498
Pseudomonas_E sp903970465	138888	S	2	10	12	0.00633
Pseudomonas_E sp003014915	138658	S	2	184	186	0.09805
Pseudomonas_E sp014842265	138726	S	1	20	21	0.01107
Nostoc sp017115085	96877	S	2	60	62	0.03268
Palsa-1515 sp903970385	102220	S	27	277	304	0.16025
Terriglobus roseus	40380	S	2	4	6	0.00316
Acidisarcina polymorpha	40108	S	1	2	3	0.00158
Palsa-744 sp903970315	52641	S	2	45	47	0.02478
