name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	820	S	1390747	1762663	3153410	0.12969
Bacteroides eggerthii	28111	S	525573	255191	780764	0.03211
Bacteroides caccae	47678	S	244778	46679	291457	0.01199
Bacteroides thetaiotaomicron	818	S	217730	69538	287268	0.01181
Bacteroides salyersiae	291644	S	117496	20865	138361	0.00569
Bacteroides cellulosilyticus	246787	S	102729	80076	182805	0.00752
Bacteroides intestinalis	329854	S	96397	9812	106209	0.00437
Bacteroides finegoldii	338188	S	45990	27835	73825	0.00304
Bacteroides xylanisolvens	371601	S	39715	72394	112109	0.00461
Bacteroides sp. CACC 737	2755405	S	9805	50917	60722	0.00250
Bacteroides sp. A1C1	2528203	S	8968	62825	71793	0.00295
Bacteroides sp. HF-162	2785531	S	8672	89374	98046	0.00403
Bacteroides sp. MSB163	3117552	S	3353	938	4291	0.00018
Bacteroides sp. DH3716P	2847299	S	1089	13122	14211	0.00058
Bacteroides sp. D2	556259	S	509	764	1273	0.00005
Bacteroides sp. M10	2763022	S	399	314	713	0.00003
Bacteroides sp. ZJ-18	2709390	S	61	446	507	0.00002
Bacteroides sp. PHL 2737	2162637	S	2	599	601	0.00002
Bacteroides sp. BFG-257	2972761	S	1	66	67	0.00000
Bacteroides faecis	674529	S	34206	17803	52009	0.00214
Bacteroides fragilis	817	S	25833	344311	370144	0.01522
Bacteroides ovatus	28116	S	24961	65095	90056	0.00370
Bacteroides stercoris	46506	S	20414	10142	30556	0.00126
Bacteroides humanifaecis	2792859	S	9356	79836	89192	0.00367
Bacteroides nordii	291645	S	9288	885	10173	0.00042
Bacteroides faecium	2715212	S	1723	57	1780	0.00007
Bacteroides caecimuris	1796613	S	1263	551	1814	0.00007
Bacteroides zhangwenhongii	2650157	S	1103	992	2095	0.00009
Bacteroides luhongzhouii	2650158	S	401	83	484	0.00002
Bacteroides helcogenes	290053	S	186	3	189	0.00001
Bacteroides zoogleoformans	28119	S	105	22	127	0.00001
Bacteroides heparinolyticus	28113	S	86	16	102	0.00000
Bacteroides graminisolvens	477666	S	10	0	10	0.00000
Bacteroides sedimenti	2136147	S	10	0	10	0.00000
uncultured Bacteroides sp.	162156	S	6	0	6	0.00000
Candidatus Bacteroides intestinigallinarum	2838470	S	1	266	267	0.00001
Phocaeicola vulgatus	821	S	539175	376354	915529	0.03765
Phocaeicola dorei	357276	S	27861	20188	48049	0.00198
Phocaeicola salanitronis	376805	S	19938	2087	22025	0.00091
Phocaeicola coprophilus	387090	S	17504	8904	26408	0.00109
Alistipes shahii	328814	S	485428	357999	843427	0.03469
Alistipes communis	2585118	S	160511	24732	185243	0.00762
Alistipes onderdonkii	328813	S	142919	36687	179606	0.00739
Alistipes finegoldii	214856	S	132969	80990	213959	0.00880
Alistipes sp. dk3624	2662363	S	36075	3102	39177	0.00161
Alistipes sp. i18-0019-D1	3132707	S	3579	1070	4649	0.00019
Alistipes indistinctus	626932	S	18755	1323	20078	0.00083
Alistipes senegalensis	1288121	S	14758	2451	17209	0.00071
uncultured Alistipes sp.	538949	S	10954	933	11887	0.00049
Alistipes ihumii	1470347	S	10224	69	10293	0.00042
Alistipes dispar	2585119	S	1074	143	1217	0.00005
Alistipes megaguti	2364787	S	618	87	705	0.00003
Parabacteroides merdae	46503	S	330112	114855	444967	0.01830
Parabacteroides distasonis	823	S	184513	179214	363727	0.01496
Parabacteroides goldsteinii	328812	S	46992	7982	54974	0.00226
Parabacteroides chongii	2685834	S	8423	764	9187	0.00038
Parabacteroides johnsonii	387661	S	3193	462	3655	0.00015
Parabacteroides sp. AD58	2951805	S	525	70	595	0.00002
