name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	77086	S	2369836	2366058	4735894	0.11926
Bacteroides cellulosilyticus	76930	S	2119989	1303038	3423027	0.08620
Bacteroides uniformis	77091	S	1184051	1055156	2239207	0.05639
Bacteroides stercoris_A	77087	S	287763	1075737	1363500	0.03434
Bacteroides ovatus	76966	S	172931	518847	691778	0.01742
Bacteroides sp900759525	77015	S	106875	130780	237655	0.00598
Bacteroides xylanisolvens	77092	S	98847	233906	332753	0.00838
Bacteroides sp019412865	76987	S	87041	259165	346206	0.00872
Bacteroides sp947038155	77059	S	76986	236840	313826	0.00790
Bacteroides intestinalis_A	76948	S	76896	58191	135087	0.00340
Bacteroides fluxus	76940	S	74921	15860	90781	0.00229
Bacteroides rodentium	76974	S	71835	28217	100052	0.00252
Bacteroides sp959606905	77084	S	53134	204594	257728	0.00649
Bacteroides sp948436425	77070	S	51440	148994	200434	0.00505
Bacteroides sp900761785	77016	S	50147	43601	93748	0.00236
Bacteroides muris	76961	S	48726	18776	67502	0.00170
Bacteroides timonensis	77090	S	45969	31500	77469	0.00195
Bacteroides ovatus_A	76967	S	37068	11263	48331	0.00122
Bacteroides acidifaciens	76924	S	35336	126567	161903	0.00408
Bacteroides finegoldii	76939	S	32927	45181	78108	0.00197
Bacteroides faecalis	76935	S	31379	16238	47617	0.00120
Bacteroides sp900755095	77014	S	29358	140107	169465	0.00427
Bacteroides sp900552405	77008	S	28734	25261	53995	0.00136
Bacteroides intestinigallinarum	76950	S	28561	24884	53445	0.00135
Bacteroides sp902362375	77021	S	26628	21765	48393	0.00122
Bacteroides sp900556215	77011	S	25374	25283	50657	0.00128
Bacteroides luhongzhouii	76953	S	19514	6712	26226	0.00066
Bacteroides intestinalis	76947	S	18651	46241	64892	0.00163
Bacteroides sp019415065	76988	S	12063	56145	68208	0.00172
Bacteroides sp947632445	77068	S	12048	559	12607	0.00032
Bacteroides oleiciplenus	76965	S	11765	5112	16877	0.00043
Bacteroides helcogenes	76944	S	9644	331	9975	0.00025
Bacteroides sp900766005	77019	S	9608	4067	13675	0.00034
Bacteroides sp023336905	76993	S	8210	1912	10122	0.00025
Bacteroides nordii	76964	S	7916	2352	10268	0.00026
Bacteroides faecichinchillae	76936	S	7558	3056	10614	0.00027
Bacteroides sp900557355	77013	S	6905	12941	19846	0.00050
Bacteroides gallinarum	76943	S	6778	1663	8441	0.00021
Bacteroides congonensis	76932	S	5229	4351	9580	0.00024
Bacteroides caecimuris	76928	S	5082	10747	15829	0.00040
Bacteroides sp900555635	77010	S	4828	1698	6526	0.00016
Bacteroides sp900556625	77012	S	4686	18861	23547	0.00059
Bacteroides sp905197435	77026	S	4650	870	5520	0.00014
Bacteroides sp947071285	77060	S	4395	2112	6507	0.00016
Bacteroides thetaiotaomicron	77088	S	4324	18113	22437	0.00057
Bacteroides massiliensis_D	76957	S	4254	879	5133	0.00013
Bacteroides clarus	76931	S	3947	420	4367	0.00011
Bacteroides faecis	76937	S	3788	1345	5133	0.00013
Bacteroides caecimuris_A	76929	S	3557	6826	10383	0.00026
Bacteroides massiliensis	76954	S	3499	2867	6366	0.00016
Bacteroides sp902388495	77022	S	3450	153	3603	0.00009
Bacteroides stercorirosoris	77085	S	3342	1403	4745	0.00012
Bacteroides fragilis	76941	S	2958	3593	6551	0.00016
Bacteroides faecium	76938	S	2380	639	3019	0.00008
Bacteroides salyersiae	76975	S	2040	2358	4398	0.00011
Bacteroides sp947646015	77069	S	1941	8800	10741	0.00027
Bacteroides sp900765785	77018	S	1876	1110	2986	0.00008
Bacteroides sp902491285	77024	S	1871	653	2524	0.00006
Bacteroides eggerthii	76934	S	1697	1261	2958	0.00007
Bacteroides ndongoniae	76962	S	1685	1204	2889	0.00007
Bacteroides sp902493215	77025	S	1670	181	1851	0.00005
Bacteroides laotingensis	76952	S	1532	202	1734	0.00004
Bacteroides sp023458215	76995	S	1513	114	1627	0.00004
Bacteroides sp014750685	76981	S	1347	270	1617	0.00004
Bacteroides zhangwenhongii	77093	S	1289	1089	2378	0.00006
Bacteroides sp905215555	77031	S	1196	169	1365	0.00003
Bacteroides sp910585845	77033	S	1180	130	1310	0.00003
Bacteroides sp902472795	77023	S	1157	525	1682	0.00004
Bacteroides propionicigenes	76968	S	996	444	1440	0.00004
Bacteroides sp949298305	77079	S	989	23	1012	0.00003
Bacteroides sp905207245	77029	S	968	273	1241	0.00003
Bacteroides sp948847595	77071	S	927	2160	3087	0.00008
Bacteroides sp900762525	77017	S	798	110	908	0.00002
Bacteroides bouchesdurhonensis	76926	S	714	473	1187	0.00003
Bacteroides caccae	76927	S	657	1798	2455	0.00006
Bacteroides sp905203765	77028	S	607	64	671	0.00002
Bacteroides pyogenes_A	76972	S	588	299	887	0.00002
Bacteroides fragilis_B	76942	S	564	335	899	0.00002
Bacteroides sp934716785	77035	S	532	43	575	0.00001
Bacteroides sp958445495	77081	S	399	17	416	0.00001
Bacteroides sp910578895	77032	S	375	45	420	0.00001
Bacteroides hominis	76946	S	337	148	485	0.00001
Bacteroides sp958477465	77082	S	326	39	365	0.00001
Bacteroides pyogenes	76971	S	230	110	340	0.00001
Bacteroides sp030843315	77000	S	227	30	257	0.00001
Bacteroides sp959029255	77083	S	225	5	230	0.00001
Bacteroides sp023426145	76994	S	208	3	211	0.00001
Bacteroides heparinolyticus	76945	S	201	40	241	0.00001
Bacteroides cutis	76933	S	145	34	179	0.00000
Bacteroides sp944322345	77049	S	140	6	146	0.00000
Bacteroides sp030151085	76998	S	125	4	129	0.00000
Bacteroides thetaiotaomicron_A	77089	S	90	43	133	0.00000
Bacteroides sp028690125	76996	S	73	5	78	0.00000
Bacteroides sp905215345	77030	S	61	3	64	0.00000
Bacteroides sp030523205	76999	S	55	0	55	0.00000
Bacteroides sp029057325	76997	S	54	4	58	0.00000
Bacteroides merdavium	76958	S	41	10	51	0.00000
Bacteroides sp944321495	77045	S	37	1	38	0.00000
Bacteroides sp944320945	77043	S	35	0	35	0.00000
Bacteroides sp021203515	76989	S	34	0	34	0.00000
Bacteroides merdigallinarum	76959	S	30	3	33	0.00000
Bacteroides sp947176775	77067	S	29	5	34	0.00000
Bacteroides sp910586915	77034	S	27	4	31	0.00000
Bacteroides sp900547205	77007	S	22	0	22	0.00000
Bacteroides sp949289345	77076	S	22	2	24	0.00000
Bacteroides sp007896885	76979	S	15	0	15	0.00000
Bacteroides sp937890825	77036	S	15	1	16	0.00000
Bacteroides sp900766195	77020	S	11	1	12	0.00000
Bacteroides pullorum	76970	S	8	1	9	0.00000
Bacteroides sp949285075	77072	S	7	0	7	0.00000
Bacteroides reticulotermitis	76973	S	7	0	7	0.00000
Bacteroides sp002293435	76976	S	5	0	5	0.00000
Bacteroides sp945607605	77052	S	5	0	5	0.00000
Bacteroides sp949300425	77080	S	4	0	4	0.00000
Bacteroides sp944322285	77047	S	3	0	3	0.00000
Bacteroides sp031262785	77005	S	3	0	3	0.00000
Bacteroides sp949296415	77078	S	2	0	2	0.00000
Bacteroides sp905201685	77027	S	2	1	3	0.00000
Bacteroides sp945879145	77056	S	1	0	1	0.00000
Bacteroides zoogleoformans	77094	S	1	0	1	0.00000
Bacteroides sp900553815	77009	S	1	0	1	0.00000
Bacteroides intestinipullorum	76951	S	1	0	1	0.00000
Bacteroides massiliensis_B	76955	S	1	0	1	0.00000
Bacteroides sp031262995	77006	S	1	0	1	0.00000
Bacteroides neonati	76963	S	1	0	1	0.00000
Bacteroides pullicola	76969	S	1	0	1	0.00000
Phocaeicola vulgatus	77316	S	106418	1216803	1323221	0.03332
Phocaeicola sp019414665	77264	S	23555	235398	258953	0.00652
Phocaeicola dorei	77225	S	20989	28070	49059	0.00124
Phocaeicola sp959599425	77315	S	10927	91955	102882	0.00259
Phocaeicola sp019414725	77265	S	9449	76234	85683	0.00216
Phocaeicola sp900760795	77287	S	8841	113135	121976	0.00307
Phocaeicola faecicola	77229	S	6083	3007	9090	0.00023
Phocaeicola sp900546355	77277	S	5928	2741	8669	0.00022
Phocaeicola sp948956705	77308	S	5452	42606	48058	0.00121
Phocaeicola massiliensis	77236	S	4036	12860	16896	0.00043
Phocaeicola sp958434805	77313	S	3875	17998	21873	0.00055
Phocaeicola sartorii	77247	S	3420	1818	5238	0.00013
