name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella sp. wkB7	3120264	S	6845	3433	10278	0.23461
Gilliamella sp. B3022	2817969	S	22	28	50	0.00114
Gilliamella sp. ESL0443	2704655	S	15	7	22	0.00050
Gilliamella sp. ESL0441	2704654	S	11	5	16	0.00037
Gilliamella sp. ESL0405	2704653	S	1	0	1	0.00002
Gilliamella apicola	1196095	S	7374	3309	10683	0.24385
Gilliamella apis	1970738	S	3270	339	3609	0.08238
Frischella perrara	1267021	S	3346	1201	4547	0.10379
Orbus mooreae	3074107	S	6	0	6	0.00014
Orbus wheelerorum	3074111	S	3	0	3	0.00007
Enterobacter sp. ECC-175	3116479	S	4	4	8	0.00018
Enterobacter cancerogenus	69218	S	2	2	4	0.00009
Escherichia coli	562	S	9	731	740	0.01689
Lelliottia amnigena	61646	S	2	3	5	0.00011
Kluyvera intermedia	61648	S	1	2	3	0.00007
Cronobacter turicensis	413502	S	1	0	1	0.00002
Pantoea agglomerans	549	S	12	3	15	0.00034
Pantoea vagans	470934	S	1	3	4	0.00009
Hafnia paralvei	546367	S	2	2	4	0.00009
Providencia alcalifaciens	126385	S	2	1	3	0.00007
Acinetobacter johnsonii	40214	S	2	1	3	0.00007
Snodgrassella alvi	1196083	S	1556	516	2072	0.04730
Snodgrassella communis	2946699	S	2	0	2	0.00005
Bartonella apihabitans	2750929	S	303	88	391	0.00893
Bartonella choladocola	2750995	S	14	7	21	0.00048
Commensalibacter melissae	2070537	S	172	9	181	0.00413
Rickettsia endosymbiont of Cantharis rufa	3066248	S	2	0	2	0.00005
Bacteroides graminisolvens	477666	S	2	0	2	0.00005
Sphingobacterium sp. CZ-2	2557994	S	1	0	1	0.00002
Lactobacillus apis	303541	S	4537	224	4761	0.10868
Lactobacillus sp. IBH004	2879107	S	2132	319	2451	0.05595
Lactobacillus sp. wkB8	1545702	S	37	85	122	0.00278
Lactobacillus sp. ESL0680	2983210	S	1	0	1	0.00002
Lactobacillus kullabergensis	1218493	S	891	159	1050	0.02397
Lactobacillus helsingborgensis	1218494	S	773	866	1639	0.03741
Lactobacillus melliventris	1218507	S	6	156	162	0.00370
Lactobacillus panisapium	2012495	S	2	0	2	0.00005
Lactobacillus amylovorus	1604	S	1	0	1	0.00002
Apilactobacillus kunkeei	148814	S	47	9	56	0.00128
Apilactobacillus apinorum	1218495	S	44	9	53	0.00121
Limosilactobacillus mucosae	97478	S	17	9	26	0.00059
Limosilactobacillus fermentum	1613	S	12	18	30	0.00068
Bombilactobacillus mellifer	1218492	S	14	4	18	0.00041
Bombilactobacillus bombi	1303590	S	8	5	13	0.00030
Streptococcus parauberis	1348	S	3	3	6	0.00014
Caproicibacterium lactatifermentans	2666138	S	2	0	2	0.00005
Bifidobacterium asteroides	1684	S	279	14	293	0.00669
Bifidobacterium coryneforme	1687	S	139	20	159	0.00363
Actinomyces oris	544580	S	1	0	1	0.00002
Candidatus Saccharimonas aalborgensis	1332188	S	2	0	2	0.00005
Homo sapiens	9606	S	31	176	207	0.00473
Apis mellifera filamentous virus	1100043	S	54	0	54	0.00123
