name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	17545	10995	28540	0.57791
Xanthomonas albilineans	29447	S	3	25	28	0.00057
Stenotrophomonas maltophilia	40324	S	3	31	34	0.00069
Pseudoxanthomonas japonensis	69284	S	1	28	29	0.00059
Acinetobacter johnsonii	40214	S	12	414	426	0.00863
Acinetobacter lwoffii	28090	S	2	109	111	0.00225
Acinetobacter seifertii	1530123	S	1	11	12	0.00024
Acinetobacter ursingii	108980	S	1	56	57	0.00115
Moraxella osloensis	34062	S	2	9	11	0.00022
Pseudomonas putida	303	S	3	206	209	0.00423
Pseudomonas agarici	46677	S	2	0	2	0.00004
Pseudomonas sihuiensis	1274359	S	2	106	108	0.00219
Pseudomonas solani	2731552	S	2	25	27	0.00055
Pseudomonas sp. NS1(2017)	2025658	S	1	1	2	0.00004
Pseudomonas rhizosphaerae	216142	S	1	14	15	0.00030
Stutzerimonas stutzeri	316	S	4	86	90	0.00182
Ectopseudomonas oleovorans	301	S	1	53	54	0.00109
Pantoea agglomerans	549	S	22	107	129	0.00261
Duffyella gerundensis	1619313	S	4	14	18	0.00036
Erwinia persicina	55211	S	1	4	5	0.00010
Morganella morganii	582	S	1	9	10	0.00020
Haemophilus parainfluenzae	729	S	4	13	17	0.00034
Rheinheimera sp. MM224	3019969	S	1	2	3	0.00006
Methylobacterium sp. WL1	2603276	S	108	91	199	0.00403
Methylobacterium fujisawaense	107400	S	2	77	79	0.00160
Methylobacterium currus	2051553	S	2	6	8	0.00016
Methylobacterium organophilum	410	S	1	7	8	0.00016
Methylorubrum populi	223967	S	2	7	9	0.00018
Bradyrhizobium sp. BTAi1	288000	S	17	6	23	0.00047
Bradyrhizobium sp. SK17	2057741	S	16	46	62	0.00126
Bradyrhizobium sp. I71	2590772	S	5	9	14	0.00028
Bradyrhizobium sp. UASWS1016	1566379	S	2	7	9	0.00018
Bradyrhizobium sp. B097	3140244	S	1	1	2	0.00004
Bradyrhizobium betae	244734	S	28	216	244	0.00494
Agrobacterium pusense	648995	S	3	161	164	0.00332
Agrobacterium tumefaciens	358	S	1	21	22	0.00045
Candidatus Liberibacter africanus	34020	S	87	23	110	0.00223
Sphingomonas leidyi	68569	S	10	24	34	0.00069
Sphingomonas aerolata	185951	S	10	12	22	0.00045
Sphingomonas sp. AAP5	1523415	S	3	11	14	0.00028
Sphingomonas aliaeris	2759526	S	2	1	3	0.00006
Sphingomonas hankookensis	563996	S	2	40	42	0.00085
Sphingomonas taxi	1549858	S	1	1	2	0.00004
Sphingobium xenophagum	121428	S	1	49	50	0.00101
Novosphingobium capsulatum	13688	S	18	134	152	0.00308
Brevundimonas nasdae	172043	S	2	18	20	0.00040
Brevundimonas albigilva	1312364	S	1	5	6	0.00012
Burkholderia contaminans	488447	S	2	97	99	0.00200
Burkholderia cepacia	292	S	1	45	46	0.00093
Cupriavidus metallidurans	119219	S	7	184	191	0.00387
Paraburkholderia fungorum	134537	S	1	31	32	0.00065
Acidovorax temperans	80878	S	1	990	991	0.02007
Massilia forsythiae	2728020	S	2	92	94	0.00190
Janthinobacterium sp. J1-1	3065910	S	1	37	38	0.00077
Caldimonas thermodepolymerans	215580	S	1	37	38	0.00077
Caldimonas aquatica	376175	S	1	28	29	0.00059
Neisseria subflava	28449	S	2	18	20	0.00040
