name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	77086	S	6242	906584	912826	0.06632
Bacteroides thetaiotaomicron	77088	S	5254	1217638	1222892	0.08885
Bacteroides sp900552405	77008	S	4020	156298	160318	0.01165
Bacteroides uniformis	77091	S	3463	632802	636265	0.04623
Bacteroides ovatus	76966	S	2854	462883	465737	0.03384
Bacteroides fragilis	76941	S	2174	225615	227789	0.01655
Bacteroides caccae	76927	S	1329	211309	212638	0.01545
Bacteroides sp948847595	77071	S	944	102856	103800	0.00754
Bacteroides xylanisolvens	77092	S	675	132893	133568	0.00970
Bacteroides stercoris_A	77087	S	577	414777	415354	0.03018
Bacteroides sp019415065	76988	S	558	110457	111015	0.00807
Bacteroides sp900766005	77019	S	543	59112	59655	0.00433
Bacteroides sp934716785	77035	S	515	4306	4821	0.00035
Bacteroides sp959606905	77084	S	306	137132	137438	0.00999
Bacteroides timonensis	77090	S	274	6362	6636	0.00048
Bacteroides sp947071285	77060	S	271	5827	6098	0.00044
Bacteroides intestinalis	76947	S	193	50586	50779	0.00369
Bacteroides sp900755095	77014	S	181	51064	51245	0.00372
Bacteroides sp019412865	76987	S	175	17056	17231	0.00125
Bacteroides finegoldii	76939	S	134	15534	15668	0.00114
Bacteroides muris	76961	S	121	9752	9873	0.00072
Bacteroides sp900556215	77011	S	119	6944	7063	0.00051
Bacteroides cutis	76933	S	105	9925	10030	0.00073
Bacteroides sp900556625	77012	S	92	11953	12045	0.00088
Bacteroides sp900761785	77016	S	92	7110	7202	0.00052
Bacteroides sp947038155	77059	S	90	14863	14953	0.00109
Bacteroides intestinalis_A	76948	S	87	5481	5568	0.00040
Bacteroides sp947646015	77069	S	86	21114	21200	0.00154
Bacteroides salyersiae	76975	S	83	6234	6317	0.00046
Bacteroides intestinigallinarum	76950	S	79	2526	2605	0.00019
Bacteroides sp900555635	77010	S	69	1105	1174	0.00009
Bacteroides stercorirosoris	77085	S	65	2819	2884	0.00021
Bacteroides sp902362375	77021	S	56	4101	4157	0.00030
Bacteroides sp948436425	77070	S	54	7052	7106	0.00052
Bacteroides ovatus_A	76967	S	43	2307	2350	0.00017
Bacteroides eggerthii	76934	S	38	7491	7529	0.00055
Bacteroides luhongzhouii	76953	S	36	974	1010	0.00007
Bacteroides faecalis	76935	S	28	4172	4200	0.00031
Bacteroides cellulosilyticus	76930	S	23	826	849	0.00006
Bacteroides fluxus	76940	S	23	1903	1926	0.00014
Bacteroides gallinarum	76943	S	20	1285	1305	0.00009
Bacteroides oleiciplenus	76965	S	18	1369	1387	0.00010
Bacteroides hominis	76946	S	16	309	325	0.00002
Bacteroides sp023458215	76995	S	13	81	94	0.00001
Bacteroides congonensis	76932	S	11	453	464	0.00003
Bacteroides sp947176775	77067	S	11	269	280	0.00002
Bacteroides zhangwenhongii	77093	S	11	1249	1260	0.00009
Bacteroides sp944322285	77047	S	8	45	53	0.00000
Bacteroides rodentium	76974	S	7	424	431	0.00003
Bacteroides clarus	76931	S	6	118	124	0.00001
Bacteroides sp905197435	77026	S	5	236	241	0.00002
Bacteroides sp900557355	77013	S	4	364	368	0.00003
Bacteroides acidifaciens	76924	S	4	1965	1969	0.00014
Bacteroides sp910578895	77032	S	3	83	86	0.00001
Bacteroides faecis	76937	S	3	209	212	0.00002
Bacteroides helcogenes	76944	S	3	14	17	0.00000
Bacteroides massiliensis	76954	S	2	284	286	0.00002
Bacteroides sp905207245	77029	S	2	93	95	0.00001
Bacteroides laotingensis	76952	S	2	115	117	0.00001
Bacteroides caecimuris_A	76929	S	2	458	460	0.00003
Bacteroides massiliensis_D	76957	S	1	6	7	0.00000
Bacteroides caecimuris	76928	S	1	326	327	0.00002
Bacteroides sp900765785	77018	S	1	54	55	0.00000
Bacteroides sp900762525	77017	S	1	5	6	0.00000
Bacteroides sp937890825	77036	S	1	26	27	0.00000
Bacteroides faecium	76938	S	1	11	12	0.00000
Bacteroides sp902491285	77024	S	1	40	41	0.00000
Bacteroides sp905215555	77031	S	1	8	9	0.00000
Bacteroides thetaiotaomicron_A	77089	S	1	12	13	0.00000
Phocaeicola dorei	77225	S	753	235553	236306	0.01717
