name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	8	151	159	0.15774
Methylobacterium sp022829365	118326	S	6	127	133	0.13194
Methylobacterium sp008039875	118308	S	1	26	27	0.02679
Rhizobium rhododendri	119997	S	2	78	80	0.07937
Lichenicoccus roseus	113922	S	13	134	147	0.14583
Caballeronia sp001557535	126764	S	4	153	157	0.15575
Rhodanobacter sp014207185	140602	S	1	92	93	0.09226
Pseudomonas_E sp002814235	138649	S	1	25	26	0.02579
NSF051 sp937873135	96830	S	1	89	90	0.08929
Acidisarcina polymorpha	40108	S	3	6	9	0.00893
Granulicella_D aggregans_A	40206	S	1	4	5	0.00496
Edaphobacter lichenicola	40130	S	1	76	77	0.07639
