name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lactiplantibacillus pentosus	1589	S	15912	14653	30565	0.11895
Lactiplantibacillus plantarum	1590	S	7237	10448	17685	0.06883
Leuconostoc carnosum	1252	S	8	1	9	0.00004
Leuconostoc gelidum	1244	S	4	0	4	0.00002
Leuconostoc mesenteroides	1245	S	2	0	2	0.00001
Leuconostoc sp. MTCC 10508	2698683	S	1	6	7	0.00003
Latilactobacillus sakei	1599	S	17	10	27	0.00011
Weissella confusa	1583	S	12	4	16	0.00006
Lacticaseibacillus paracasei	1597	S	8	7	15	0.00006
Lacticaseibacillus rhamnosus	47715	S	3	0	3	0.00001
Lactobacillus delbrueckii	1584	S	6	22	28	0.00011
Lactobacillus crispatus	47770	S	2	6	8	0.00003
Lactobacillus amylovorus	1604	S	1	8	9	0.00004
Limosilactobacillus vaginalis	1633	S	2	4	6	0.00002
Streptococcus mitis	28037	S	86	256	342	0.00133
Streptococcus pluranimalium	82348	S	58	146	204	0.00079
Streptococcus sp. SN-1	3074854	S	17	38	55	0.00021
Streptococcus sp. A12	1759399	S	6	11	17	0.00007
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	3077584	S	5	26	31	0.00012
Streptococcus sp. oral taxon 431	712633	S	3	7	10	0.00004
Streptococcus sp. Marseille-Q3533	2759692	S	3	6	9	0.00004
Streptococcus sp. 116-D4	2598453	S	3	4	7	0.00003
Streptococcus sp. LPB0220	2610896	S	2	7	9	0.00004
Streptococcus sp. 1643	2576376	S	2	16	18	0.00007
Streptococcus sp. oral taxon 061	712623	S	1	2	3	0.00001
Streptococcus sp. Marseille-Q6470	2972784	S	1	2	3	0.00001
Streptococcus sp. NSJ-72	2763068	S	1	35	36	0.00014
Streptococcus oralis	1303	S	38	135	173	0.00067
Streptococcus pneumoniae	1313	S	28	89	117	0.00046
Streptococcus thermophilus	1308	S	21	18	39	0.00015
Streptococcus gordonii	1302	S	12	12	24	0.00009
Streptococcus salivarius	1304	S	10	66	76	0.00030
Streptococcus anginosus	1328	S	7	54	61	0.00024
Streptococcus pseudopneumoniae	257758	S	7	52	59	0.00023
Streptococcus sanguinis	1305	S	5	7	12	0.00005
Streptococcus parapneumoniae	2993430	S	5	31	36	0.00014
Streptococcus cristatus	45634	S	4	6	10	0.00004
Streptococcus infantis	68892	S	4	8	12	0.00005
Streptococcus australis	113107	S	3	22	25	0.00010
Streptococcus toyakuensis	2819619	S	3	26	29	0.00011
Streptococcus lactarius	684066	S	2	4	6	0.00002
Streptococcus vestibularis	1343	S	2	3	5	0.00002
Streptococcus dysgalactiae	1334	S	2	15	17	0.00007
Streptococcus parasanguinis	1318	S	2	5	7	0.00003
Streptococcus mutans	1309	S	2	1	3	0.00001
Streptococcus rubneri	1234680	S	1	8	9	0.00004
Streptococcus gwangjuense	1433513	S	1	5	6	0.00002
Streptococcus nidrosiense	3140788	S	1	2	3	0.00001
Streptococcus agalactiae	1311	S	1	61	62	0.00024
Lactococcus lactis	1358	S	105	463	568	0.00221
Lactococcus cremoris	1359	S	57	192	249	0.00097
Lactococcus raffinolactis	1366	S	6	4	10	0.00004
Lactococcus sp.	44273	S	4	136	140	0.00054
Lactococcus piscium	1364	S	2	1	3	0.00001
Dolosigranulum pigrum	29394	S	19	32	51	0.00020
Granulicatella adiacens	46124	S	15	21	36	0.00014
Granulicatella elegans	137732	S	3	22	25	0.00010
Carnobacterium divergens	2748	S	4	2	6	0.00002
Desemzia incerta	82801	S	2	5	7	0.00003
Abiotrophia defectiva	46125	S	4	16	20	0.00008
Aerococcus viridans	1377	S	2	8	10	0.00004
Enterococcus faecium	1352	S	1	10	11	0.00004
Vagococcus lutrae	81947	S	2	10	12	0.00005
Bacillus amyloliquefaciens	1390	S	2503	55748	58251	0.22670
Bacillus siamensis	659243	S	2	17	19	0.00007
Bacillus cereus	1396	S	2	28	30	0.00012
Bacillus thuringiensis	1428	S	2	18	20	0.00008
Halobacillus halophilus	1570	S	1	0	1	0.00000
Lysinibacillus agricola	2590012	S	1	0	1	0.00000
Staphylococcus epidermidis	1282	S	357	945	1302	0.00507
Staphylococcus capitis	29388	S	219	909	1128	0.00439
Staphylococcus pasteuri	45972	S	70	330	400	0.00156
Staphylococcus auricularis	29379	S	59	54	113	0.00044
Staphylococcus hominis	1290	S	39	102	141	0.00055
Staphylococcus haemolyticus	1283	S	28	84	112	0.00044
Staphylococcus warneri	1292	S	16	125	141	0.00055
Staphylococcus sp. IVB6181	2929481	S	8	5	13	0.00005
Staphylococcus sp. SB1-57	2813777	S	1	34	35	0.00014
Staphylococcus equorum	246432	S	7	44	51	0.00020
Staphylococcus simulans	1286	S	6	6	12	0.00005
Staphylococcus lugdunensis	28035	S	6	9	15	0.00006
Staphylococcus caprae	29380	S	6	10	16	0.00006
Staphylococcus aureus	1280	S	5	137	142	0.00055
Staphylococcus casei	201828	S	4	5	9	0.00004
Staphylococcus xylosus	1288	S	3	3	6	0.00002
Staphylococcus arlettae	29378	S	2	5	7	0.00003
Staphylococcus nepalensis	214473	S	1	1	2	0.00001
Staphylococcus pettenkoferi	170573	S	1	0	1	0.00000
Staphylococcus lloydii	2781774	S	1	1	2	0.00001
Jeotgalicoccus sp. WY2	2708346	S	2	0	2	0.00001
Brochothrix thermosphacta	2756	S	130	70	200	0.00078
Listeria monocytogenes	1639	S	4	5	9	0.00004
Gemella haemolysans	1379	S	12	8	20	0.00008
Gemella sanguinis	84135	S	5	8	13	0.00005
Gemella morbillorum	29391	S	1	2	3	0.00001
Exiguobacterium sp. Helios	2735868	S	1	1	2	0.00001
Exiguobacterium acetylicum	41170	S	1	3	4	0.00002
Abyssicoccus albus	1817405	S	6	2	8	0.00003
Planococcus shenhongbingii	3058398	S	1	0	1	0.00000
Paenibacillus sp. FSL H7-0737	1536775	S	1	0	1	0.00000
Clostridium botulinum	1491	S	6346	882	7228	0.02813
Clostridium tetani	1513	S	4	1	5	0.00002
Clostridium argentinense	29341	S	1	0	1	0.00000
Crassaminicella indica	2855394	S	3	1	4	0.00002
Faecalibacterium prausnitzii	853	S	2	5	7	0.00003
Faecalibacterium duncaniae	411483	S	2	12	14	0.00005
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	5	1	6	0.00002
