name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	141322	S	288	7059	7347	0.19279
Burkholderia contaminans	126608	S	1	154	155	0.00407
QFNR01 sp003248485	130416	S	1	456	457	0.01199
Afipia sp017474385	120328	S	9	908	917	0.02406
Bradyrhizobium sp029892425	120642	S	3	59	62	0.00163
Bradyrhizobium manausense_D	120485	S	2	33	35	0.00092
Bradyrhizobium sp003020075	120535	S	2	676	678	0.01779
Mesorhizobium sp004020645	119593	S	1	4	5	0.00013
Sphingomonas echinoides	125025	S	1	70	71	0.00186
Megaera polyxenophila	123452	S	1	27	28	0.00073
Cutibacterium acnes	48418	S	60	23731	23791	0.62429
Cutibacterium granulosum	48420	S	3	40	43	0.00113
Cutibacterium namnetense	48422	S	1	11	12	0.00031
Protofrankia sp917627385	45450	S	89	438	527	0.01383
Protofrankia californiensis	45447	S	21	265	286	0.00750
Corynebacterium sp030826625	46202	S	1	3	4	0.00010
Corynebacterium macginleyi	46091	S	1	6	7	0.00018
Lawsonella clevelandensis_A	46365	S	1	25	26	0.00068
Renibacterium sp005809195	45221	S	4	12	16	0.00042
SYAN01 sp005787575	47913	S	1	2	3	0.00008
Sphingobacterium bovisgrunnientis	90199	S	61	698	759	0.01992
Lactococcus cremoris	55805	S	1	519	520	0.01365
Lactococcus lactis	55812	S	1	354	355	0.00932
Limosilactobacillus sp946579075	55642	S	2	562	564	0.01480
Brochothrix thermosphacta	55757	S	1	6	7	0.00018
Staphylococcus capitis	57076	S	2	224	226	0.00593
Staphylococcus epidermidis	57090	S	1	623	624	0.01637
Terribacillus saccharophilus_A	54520	S	1	3	4	0.00010
Maridesulfovibrio sp010470665	100468	S	1	544	545	0.01430
JADFIX01 sp022566435	112051	S	1	20	21	0.00055
