name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Vescimonas cirricatena	67950	S	3740827	2025784	5766611	0.16593
Vescimonas sp900545585	67986	S	454687	96918	551605	0.01587
Vescimonas sp000435975	67954	S	139435	28833	168268	0.00484
Vescimonas coprocola	67951	S	38209	16941	55150	0.00159
Vescimonas sp900757415	67999	S	5954	1439	7393	0.00021
Vescimonas sp003539495	67959	S	5063	789	5852	0.00017
Vescimonas sp934591815	68014	S	4734	1366	6100	0.00018
Vescimonas sp004557655	67961	S	4685	1158	5843	0.00017
Vescimonas sp900554275	67995	S	3781	482	4263	0.00012
Vescimonas sp900547745	67987	S	3609	555	4164	0.00012
Vescimonas sp900545495	67985	S	3166	1036	4202	0.00012
Vescimonas sp934597345	68016	S	2999	1034	4033	0.00012
Vescimonas fastidiosa	67952	S	2866	1289	4155	0.00012
Vescimonas sp900556015	67997	S	2721	606	3327	0.00010
Vescimonas sp900548615	67988	S	2684	875	3559	0.00010
Vescimonas sp900552475	67993	S	2288	180	2468	0.00007
Vescimonas sp900551995	67992	S	2016	321	2337	0.00007
Vescimonas sp934623575	68018	S	1836	358	2194	0.00006
Vescimonas sp003487665	67958	S	1727	446	2173	0.00006
Vescimonas sp900550585	67989	S	1580	623	2203	0.00006
Vescimonas sp004555205	67960	S	1574	209	1783	0.00005
Vescimonas sp945868085	68023	S	1477	303	1780	0.00005
Vescimonas sp900756715	67998	S	1354	70	1424	0.00004
Vescimonas sp900313295	67983	S	1275	106	1381	0.00004
Vescimonas sp900552725	67994	S	971	519	1490	0.00004
Vescimonas sp934589145	68009	S	960	399	1359	0.00004
Vescimonas sp934590325	68011	S	722	101	823	0.00002
Vescimonas sp934635545	68020	S	664	277	941	0.00003
Vescimonas sp934573945	68007	S	540	58	598	0.00002
Vescimonas sp900550615	67990	S	340	31	371	0.00001
Vescimonas sp934635515	68019	S	305	22	327	0.00001
Vescimonas sp902388735	68000	S	273	66	339	0.00001
Vescimonas sp945877515	68024	S	246	66	312	0.00001
Vescimonas sp900555735	67996	S	229	70	299	0.00001
Vescimonas sp937894515	68021	S	200	4	204	0.00001
Vescimonas sp934589835	68010	S	167	17	184	0.00001
Vescimonas sp900551355	67991	S	132	54	186	0.00001
Vescimonas sp934591745	68013	S	121	31	152	0.00000
Vescimonas sp934573935	68006	S	107	18	125	0.00000
Vescimonas sp934597125	68015	S	104	10	114	0.00000
Vescimonas sp934597585	68017	S	100	17	117	0.00000
Vescimonas sp002392625	67956	S	99	7	106	0.00000
Vescimonas sp934561335	68003	S	65	6	71	0.00000
Vescimonas sp934591705	68012	S	54	1	55	0.00000
Vescimonas sp000435555	67953	S	48	11	59	0.00000
Vescimonas sp934565655	68004	S	35	11	46	0.00000
Vescimonas sp945915065	68025	S	32	5	37	0.00000
Vescimonas sp020025275	67979	S	28	0	28	0.00000
Vescimonas sp018064925	67978	S	23	0	23	0.00000
Vescimonas sp015068325	67966	S	18	0	18	0.00000
Vescimonas sp002438575	67957	S	17	2	19	0.00000
Vescimonas sp934574095	68008	S	15	3	18	0.00000
Vescimonas sp017549325	67975	S	11	0	11	0.00000
Vescimonas sp944385395	68022	S	9	0	9	0.00000
Vescimonas sp900317425	67984	S	4	0	4	0.00000
Vescimonas sp017412585	67968	S	3	0	3	0.00000
Vescimonas sp015067525	67963	S	3	0	3	0.00000
Vescimonas sp902765025	68001	S	2	0	2	0.00000
