intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2367000,0.006345266115153042,0.743171114599686,0.006345266115153042,0.010440785415676338,16.526404731727926,7.0,40.66448548922261,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_018127785.1_ASM1812778v1_genomic,6a4cd333b22b8dc71d2bab8cbbfd6038,0.743171114599686,2367000,0,370667000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8493980999880094,0.9904705678785926,0.919934333933301,0.9904705678785926,False,39118,39118,3746653
2359000,0.00632382034881539,0.6350320415013732,0.005578579968581953,0.017324529386628547,31.191254204709274,35.0,24.708233834782174,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_020735905.1_ASM2073590v1_genomic,afb12efd2e9912fc8cb50617e426af5f,0.7198657308513885,2081000,1,368586000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8493053417357848,0.9894530912417361,0.9193792164887604,0.9894530912417361,False,64909,104027,3746653
1861000,0.004988821394296498,0.7221575475358945,0.004988821394296498,0.014924253727260037,30.046211714132188,24.0,46.83113608180816,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_002763695.1_ASM276369v1_genomic,36abed350fb0d57e0dccf5ed198af1cf,0.7221575475358945,1861000,2,366725000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8428336560676531,0.9895545509824994,0.9161941035250762,0.9895545509824994,False,55916,159943,3746653
1854000,0.004970056348751052,0.7073636016787486,0.004970056348751052,0.0022000969932363633,4.446062567421791,3.0,5.739589151988648,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_019334745.1_ASM1933474v1_genomic,e53162dff5260e506271cb04f6a6e97b,0.7073636016787486,1854000,3,364871000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8427312033436043,0.9888940522212362,0.9158126277824202,0.9888940522212362,False,8243,168186,3746653
1713000,0.00459207471704992,0.7451065680730753,0.00459207471704992,0.00943375327258756,20.633391710449505,11.0,76.48092593268099,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_008305695.1_ASM830569v1_genomic,d4c29168268966478cb52feccc4e24e6,0.7451065680730753,1713000,4,363158000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8405836409926295,0.9905536728696077,0.9155686569311186,0.9905536728696077,False,35345,203531,3746653
1650000,0.004423189307140904,0.7469443186962427,0.004423189307140904,0.012569885708657835,28.542424242424243,15.0,35.774593408129576,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_030144815.1_ASM3014481v1_genomic,ad22e5ad28a5f3a0c3ac4b2630704238,0.7469443186962427,1650000,5,361508000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.839568207975556,0.990632389543164,0.9151002987593599,0.990632389543164,False,47095,250626,3746653
1579000,0.004232858130894235,0.75,0.004189966598218929,0.02203406613849748,52.81765834932821,33.0,86.47092060599086,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_900476055.1_53750_F01_genomic,72be5f0adfad532881dc4dad468afb0e,0.7576775431861804,1563000,6,359945000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8383778528705249,0.9910884169872268,0.9147331349288759,0.9910884169872268,False,82554,333180,3746653
1548000,0.0041497557863358295,0.8677065280184865,0.004026442629894326,0.018062788307323895,45.05659121171771,39.0,40.51420646223145,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_940796315.1_PRJEB52562_genomic,120e191d00d86b2d11df210a87937d0c,0.8942807625649913,1502000,7,358443000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8378417881118609,0.9964021169469688,0.9171219525294149,0.9964021169469688,False,67675,400855,3746653
1446000,0.003876322265530756,0.6547186932849365,0.0038682801031541363,0.037145687097257206,96.44629244629245,103.0,66.82013479619727,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_026057735.1_ASM2605773v1_genomic,56d84de4b8c18cfc7ab690ad56d35743,0.6560798548094374,1443000,8,357000000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8360015694769253,0.9864961110193903,0.9112488402481578,0.9864961110193903,False,139172,540027,3746653
1446000,0.003876322265530756,0.6396276595744681,0.0038682801031541363,0.003224477954056594,8.372141372141373,8.0,7.623920124305344,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_007990445.1_ASM799044v1_genomic,788aae5375cbd2a3770dcd29301a45eb,0.6409574468085106,1443000,9,355557000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8360015694769253,0.9857543081521113,0.9108779388145183,0.9857543081521113,False,12081,552108,3746653
1528000,0.004096141370491697,0.6610486891385767,0.003785177758595731,0.005221994137167226,13.856232294617564,8.0,23.22655714713681,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_000262145.1_ASM26214v1_genomic,3c1c65ee5a28ab6685ba77d0ba29a047,0.7153558052434457,1412000,10,354145000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8374903984203915,0.9892525187569188,0.9133714585886552,0.9892525187569188,False,19565,571673,3746653
1343000,0.003600208023933475,0.7555178268251274,0.0035787622575958224,0.02478692315514674,69.56404494382022,72.0,42.75336703263491,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_009730295.1_ASM973029v1_genomic,e3f818ea6afe2e1949ca9c24d9f655ce,0.7600452744765138,1335000,11,352810000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8340111521224429,0.9911881738678879,0.9125996629951654,0.9911881738678879,False,92868,664541,3746653
1340000,0.0035921658615568554,0.5854304635761589,0.0035546357704659627,0.016275326271207927,45.98642533936651,52.0,29.41687877571411,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_015240415.1_ASM1524041v1_genomic,a90bf2508bb2fa520ce39b249e84159a,0.5916114790286976,1326000,12,351484000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8339509897078526,0.9832101237665296,0.9085805567371912,0.9832101237665296,False,60978,725519,3746653
1322000,0.0035439128872971366,0.4617036506800286,0.003458129821946525,0.00179013108499773,5.19922480620155,3.0,12.833694726356363,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_002763955.1_ASM276395v1_genomic,34f4c52dc6750f03bf989bf24ceab342,0.47315676449534716,1290000,13,350194000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8335872546384443,0.9761494008345221,0.9048683277364832,0.9761494008345221,False,6707,732226,3746653
1319000,0.003535870724920517,0.6857142857142857,0.0033455395486738475,0.01228136152453937,36.87019230769231,26.0,41.28839482710505,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_019047825.1_ASM1904782v1_genomic,b95512a0f4b3d0bc05f8d1c6561767c7,0.7247252747252747,1248000,14,348946000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8335261665558205,0.9896678559315398,0.9115970112436802,0.9896678559315398,False,46014,778240,3746653
1231000,0.003299967295206335,0.47508690614136734,0.0032972865744141286,0.0016844367492799574,5.130894308943089,4.0,4.209158231921167,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_045038915.1_ASM4503891v1_genomic,e79d284f07f52ffbdf0dacfdc06aee1e,0.4754731556585554,1230000,15,347716000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8316717002049234,0.9763031931895931,0.9039874466972583,0.9763031931895931,False,6311,784551,3746653
1335000,0.0035787622575958224,0.5507972665148064,0.0032409914377777896,0.0025222511932650286,7.816377171215881,4.0,18.225025644570497,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_000448705.1_HSIVP1_1.0_genomic,890daac7386a0cc6474a6211556dd0ed,0.6082004555808656,1209000,16,346507000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8338504287576721,0.9840876143451219,0.908969021551397,0.9840876143451219,False,9450,794001,3746653
1363000,0.0036538224397776073,0.5728764478764479,0.003182015580349244,0.005465945204960267,17.25273799494524,9.0,40.244473827250864,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_032340315.1_ASM3234031v1_genomic,147b23fe6e34ebca626e2cc42e944865,0.6578185328185329,1187000,17,345320000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ14/GQ14_unmatched_2.fastq,GQ14,2fd02bf7,373034000,31,DNA,1000,373034,True,0.8344089420858802,0.9865803357931746,0.9104946389395274,0.9865803357931746,False,20479,814480,3746653
