name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas_E fluorescens_H	138333	S	1634	110866	112500	0.30879
Pseudomonas_E koreensis	138411	S	9	240	249	0.00068
Pseudomonas_E sp002836515	138650	S	9	387	396	0.00109
Pseudomonas_E sp002814235	138649	S	8	139	147	0.00040
Pseudomonas_E sp003061005	138664	S	7	190	197	0.00054
Pseudomonas_E sp001269925	138600	S	6	197	203	0.00056
Pseudomonas_E fluorescens_CB	138328	S	4	84	88	0.00024
Pseudomonas_E tremae	138927	S	4	41	45	0.00012
Pseudomonas_E putida_A	138512	S	3	278	281	0.00077
Pseudomonas_E yamanorum	138956	S	3	191	194	0.00053
Pseudomonas_E sp020515695	138765	S	3	28	31	0.00009
Pseudomonas_E sp029543085	138822	S	2	132	134	0.00037
Pseudomonas_E sp903970465	138888	S	2	8	10	0.00003
Pseudomonas_E sp015354575	138732	S	2	51	53	0.00015
Pseudomonas_E baetica_A	138208	S	2	211	213	0.00058
Pseudomonas_E pharyngis	138492	S	2	74	76	0.00021
Pseudomonas_E fluorescens_BD	138306	S	1	28	29	0.00008
Pseudomonas_E aylmerensis	138202	S	1	37	38	0.00010
Pseudomonas_E fluorescens_AP	138303	S	1	62	63	0.00017
Pseudomonas_E fluorescens_Q	138336	S	1	48	49	0.00013
Pseudomonas_E sp002878485	138654	S	1	37	38	0.00010
Pseudomonas_E parakoreensis	138482	S	1	60	61	0.00017
Pseudomonas_E baetica	138207	S	1	58	59	0.00016
Pseudomonas_E sp000631985	138589	S	1	30	31	0.00009
Pseudomonas_E sp003014915	138658	S	1	55	56	0.00015
Pseudomonas_E anatoliensis	138184	S	1	30	31	0.00009
Pseudomonas_E sp000282275	138572	S	1	31	32	0.00009
Pseudomonas_E kribbensis	138416	S	1	77	78	0.00021
Pseudomonas_E protegens	138503	S	1	47	48	0.00013
Acinetobacter indicus	137102	S	1	213	214	0.00059
Acinetobacter guillouiae	137094	S	1	121	122	0.00033
Caballeronia sp001557535	126764	S	1359	16269	17628	0.04839
Caballeronia sordidicola_C	126762	S	166	789	955	0.00262
Caballeronia sp009766085	126765	S	103	677	780	0.00214
Caballeronia sordidicola_A	126761	S	83	430	513	0.00141
Caballeronia sp022878925	126770	S	10	153	163	0.00045
Caballeronia sp011493005	126766	S	9	119	128	0.00035
Caballeronia sp030464885	126779	S	8	40	48	0.00013
Caballeronia udeis	126787	S	7	42	49	0.00013
Caballeronia sp018449515	126768	S	5	23	28	0.00008
Caballeronia mineralivorans	126753	S	5	55	60	0.00016
Caballeronia sp028292365	126775	S	4	8	12	0.00003
Caballeronia sp018449635	126769	S	3	16	19	0.00005
Caballeronia sp001424345	126763	S	2	8	10	0.00003
Caballeronia telluris	126783	S	2	21	23	0.00006
Caballeronia arationis	126732	S	1	8	9	0.00002
Variovorax sp009765735	129478	S	1539	28211	29750	0.08166
Variovorax sp030317035	129508	S	13	189	202	0.00055
Pararobbsia sp026225235	128132	S	1099	1596	2695	0.00740
Paraburkholderia metrosideri	128013	S	122	947	1069	0.00293
Paraburkholderia sp900996245	128090	S	59	549	608	0.00167
Paraburkholderia sp900996235	128089	S	28	161	189	0.00052
Paraburkholderia phenazinium_B	128023	S	24	382	406	0.00111
Paraburkholderia sp026225065	128081	S	23	120	143	0.00039
Paraburkholderia sp000745015	128047	S	11	318	329	0.00090
Paraburkholderia agricolaris	127963	S	7	181	188	0.00052
Paraburkholderia bryophila	127973	S	6	161	167	0.00046
Paraburkholderia aspalathi	127967	S	5	67	72	0.00020
Paraburkholderia sp900104795	128085	S	5	117	122	0.00033
Paraburkholderia phenazinium_A	128022	S	4	89	93	0.00026
Paraburkholderia solitsugae	128043	S	4	47	51	0.00014
Paraburkholderia fungorum_A	127992	S	3	58	61	0.00017
Paraburkholderia phenazinia	128021	S	3	29	32	0.00009
Paraburkholderia sp900996225	128088	S	3	19	22	0.00006
Paraburkholderia elongata	127986	S	3	25	28	0.00008
Paraburkholderia sp900142905	128086	S	2	124	126	0.00035
Paraburkholderia dioscoreae	127982	S	2	51	53	0.00015
Paraburkholderia sp001931485	128051	S	2	20	22	0.00006
Paraburkholderia polaris	128031	S	2	17	19	0.00005
Paraburkholderia sp001634365	128049	S	2	46	48	0.00013
