name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	1769	18451	20220	0.07275
Methylobacterium sp017833295	118314	S	1154	28122	29276	0.10533
Methylobacterium sp022829365	118326	S	889	11398	12287	0.04421
Methylobacterium sp008039875	118308	S	651	8734	9385	0.03377
Methylobacterium sp022829515	118331	S	511	7084	7595	0.02733
Methylobacterium sp022829635	118335	S	204	3004	3208	0.01154
Methylobacterium sp022829585	118333	S	115	1319	1434	0.00516
Methylobacterium brachythecii	118246	S	90	678	768	0.00276
Methylobacterium longum	118267	S	37	358	395	0.00142
Methylobacterium sp001455965	118303	S	33	375	408	0.00147
Methylobacterium mesophilicum	118269	S	30	1816	1846	0.00664
Methylobacterium sp022829605	118334	S	27	283	310	0.00112
Methylobacterium sp022829545	118332	S	16	164	180	0.00065
Methylobacterium cerastii	118248	S	8	100	108	0.00039
Methylobacterium sp008000895	118307	S	8	201	209	0.00075
Methylobacterium trifolii	118358	S	5	2247	2252	0.00810
Methylobacterium pseudosasicola	118282	S	3	33	36	0.00013
Methylobacterium sp001423295	118299	S	3	30	33	0.00012
Methylobacterium brachiatum	118245	S	3	73	76	0.00027
Methylobacterium haplocladii	118261	S	3	28	31	0.00011
Methylobacterium sp022829295	118324	S	2	22	24	0.00009
Methylobacterium sp001422885	118295	S	2	28	30	0.00011
Methylobacterium sp022829285	118323	S	1	13	14	0.00005
Methylobacterium sp022702195	118322	S	1	3	4	0.00001
Methylobacterium sp022829685	118336	S	1	10	11	0.00004
Methylobacterium sp028290105	118341	S	1	6	7	0.00003
Methylobacterium sp021352225	118320	S	1	9	10	0.00004
Methylobacterium persicinum	118276	S	1	17	18	0.00006
Methylobacterium sp022829465	118330	S	1	9	10	0.00004
Methylobacterium sp022829345	118325	S	1	11	12	0.00004
Methylobacterium sp010692745	118311	S	1	9	10	0.00004
Lichenihabitans flavocetrariae	118233	S	282	543	825	0.00297
Lichenihabitans minor	118234	S	20	193	213	0.00077
Lichenihabitans ramalinae	118236	S	8	70	78	0.00028
Lichenihabitans psoromatis	118235	S	2	11	13	0.00005
Lichenihabitans sp021730615	118237	S	2	28	30	0.00011
Lichenihabitans sp937871825	118238	S	1	3	4	0.00001
RH-AL1 sp901457705	118497	S	18	318	336	0.00121
RH-AL1 sp009765775	118495	S	5	36	41	0.00015
Bosea sp016428755	118119	S	4	121	125	0.00045
Bosea robiniae	118093	S	1	27	28	0.00010
Enterovirga extorquens_A	118189	S	3	26	29	0.00010
28-YEA-48 sp028290595	118034	S	1	9	10	0.00004
Bradyrhizobium sp023074185	120602	S	2	134	136	0.00049
Bradyrhizobium sp019748335	120583	S	2	269	271	0.00098
Bradyrhizobium amphicarpaeae	120408	S	2	189	191	0.00069
Bradyrhizobium sp003020115	120536	S	2	213	215	0.00077
Bradyrhizobium erythrophlei_D	120446	S	1	24	25	0.00009
Bradyrhizobium sp009766005	120549	S	1	23	24	0.00009
Bradyrhizobium lablabi_C	120473	S	1	27	28	0.00010
Bradyrhizobium symbiodeficiens	120668	S	1	112	113	0.00041
Bradyrhizobium sp018131065	120569	S	1	91	92	0.00033
Bradyrhizobium diazoefficiens_A	120431	S	1	101	102	0.00037
Bradyrhizobium manausense_D	120485	S	1	112	113	0.00041
Pseudolabrys sp903929045	120777	S	61	700	761	0.00274
Pseudolabrys sp030655215	120770	S	1	9	10	0.00004
Tardiphaga sp028290785	120842	S	12	423	435	0.00157
Tardiphaga robiniae	120827	S	2	152	154	0.00055
Tardiphaga sp014377915	120833	S	2	35	37	0.00013
Tardiphaga sp018279705	120834	S	1	29	30	0.00011
Azorhizobium doebereinerae	120376	S	4	188	192	0.00069
Z2-YC6860 sp945893145	120887	S	1	10	11	0.00004
Rhodopseudomonas palustris_L	120815	S	1	90	91	0.00033
VAZQ01 sp955652925	120852	S	1	2	3	0.00001
Mesorhizobium loti_B	119525	S	6	387	393	0.00141
Mesorhizobium sp000513935	119556	S	1	31	32	0.00012
Rhizobium rhododendri	119997	S	55	1085	1140	0.00410
Rhizobium sp900472625	120068	S	24	213	237	0.00085
Rhizobium sp900470805	120061	S	6	57	63	0.00023
Rhizobium tubonense	120078	S	1	5	6	0.00002
Rhizobium sp900467745	120053	S	1	20	21	0.00008
Allorhizobium vitis_H	119166	S	1	51	52	0.00019
Allorhizobium sp023701945	119138	S	1	9	10	0.00004
Neorhizobium petrolearium	119709	S	1	18	19	0.00007
Labrys miyagiensis	118923	S	1	3	4	0.00001
Acidisoma sp009765865	113615	S	1831	5670	7501	0.02699
Lichenicoccus roseus	113922	S	674	3759	4433	0.01595
CAHJXG01 sp025351925	113706	S	6	40	46	0.00017
CAHJXG01 sp937873175	113709	S	6	19	25	0.00009
CAHJXG01 sp937858325	113708	S	3	9	12	0.00004
LMUY01 sp009765685	113921	S	14	73	87	0.00031
Rhodopila sp009765975	114020	S	3	29	32	0.00012
Rhodopila sp028291505	114031	S	1	1	2	0.00001
Paracraurococcus ruber_A	113987	S	1	104	105	0.00038
Acetobacter oeni	113562	S	1	10	11	0.00004
Lichenicola cladoniae	113923	S	1	6	7	0.00003
Sphingomonas_N sp937859915	125357	S	170	1260	1430	0.00514
Sphingomonas_N sp027625475	125354	S	3	56	59	0.00021
Sphingomonas_N sp903871605	125356	S	3	42	45	0.00016
Sphingomonas_N sp029906645	125355	S	1	13	14	0.00005
Sphingomonas sp026540855	125241	S	10	322	332	0.00119
Sphingomonas sp000241485	125101	S	6	89	95	0.00034
Sphingomonas sp001423845	125124	S	4	54	58	0.00021
Sphingomonas panacisoli	125076	S	3	49	52	0.00019
Sphingomonas sp030580995	125259	S	3	77	80	0.00029
Sphingomonas sp017304615	125192	S	3	219	222	0.00080
Sphingomonas glacialis	125042	S	2	48	50	0.00018
Sphingomonas populi	125086	S	2	37	39	0.00014
