name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	4220	24264	28484	0.03870
Methylobacterium sp022829365	118326	S	3990	21742	25732	0.03496
Methylobacterium sp022829585	118333	S	2218	10707	12925	0.01756
Methylobacterium cerastii	118248	S	2185	11889	14074	0.01912
Methylobacterium sp022829385	118327	S	190	844	1034	0.00140
Methylobacterium sp022702195	118322	S	158	257	415	0.00056
Methylobacterium sp010692745	118311	S	131	504	635	0.00086
Methylobacterium sp022829515	118331	S	96	583	679	0.00092
Methylobacterium sp022829635	118335	S	61	380	441	0.00060
Methylobacterium sp022829285	118323	S	42	254	296	0.00040
Methylobacterium sp001455965	118303	S	38	185	223	0.00030
Methylobacterium mesophilicum	118269	S	36	753	789	0.00107
Methylobacterium sp022829545	118332	S	33	145	178	0.00024
Methylobacterium trifolii	118358	S	30	1135	1165	0.00158
Methylobacterium pseudosasicola	118282	S	28	135	163	0.00022
Methylobacterium sp001422985	118296	S	24	103	127	0.00017
Methylobacterium sp008000895	118307	S	23	223	246	0.00033
Methylobacterium sp001423295	118299	S	22	97	119	0.00016
Methylobacterium sp022829295	118324	S	17	79	96	0.00013
Methylobacterium sp019745455	118316	S	16	435	451	0.00061
Methylobacterium sp022829605	118334	S	15	68	83	0.00011
Methylobacterium longum	118267	S	15	61	76	0.00010
Methylobacterium sp022829685	118336	S	14	68	82	0.00011
Methylobacterium sp030700245	118343	S	14	78	92	0.00012
Methylobacterium sp022829725	118337	S	14	70	84	0.00011
Methylobacterium sp022829465	118330	S	13	56	69	0.00009
Methylobacterium sp022829405	118328	S	13	73	86	0.00012
Methylobacterium sp001422885	118295	S	11	66	77	0.00010
Methylobacterium persicinum	118276	S	10	79	89	0.00012
Methylobacterium sp017833295	118314	S	9	83	92	0.00012
Methylobacterium mesophilicum_A	118270	S	9	45	54	0.00007
Methylobacterium sp030700285	118344	S	8	42	50	0.00007
Methylobacterium sp021352225	118320	S	8	31	39	0.00005
Methylobacterium sp900103195	118345	S	7	40	47	0.00006
Methylobacterium sp025813715	118340	S	7	56	63	0.00009
Methylobacterium brachiatum	118245	S	6	60	66	0.00009
Methylobacterium sp001423085	118297	S	6	37	43	0.00006
Methylobacterium aquaticum	118243	S	6	37	43	0.00006
Methylobacterium radiotolerans	118284	S	6	200	206	0.00028
Methylobacterium sp022829345	118325	S	5	24	29	0.00004
Methylobacterium fujisawaense	118256	S	5	78	83	0.00011
Methylobacterium sp900112625	118346	S	5	81	86	0.00012
Methylobacterium sp009806555	118310	S	5	89	94	0.00013
Methylobacterium sp022829445	118329	S	5	24	29	0.00004
Methylobacterium sp001424705	118301	S	4	22	26	0.00004
Methylobacterium sp028583545	118342	S	4	61	65	0.00009
Methylobacterium tardum	118352	S	4	54	58	0.00008
Methylobacterium adhaesivum	118239	S	4	18	22	0.00003
Methylobacterium thuringiense	118357	S	4	20	24	0.00003
Methylobacterium populi_B	118281	S	3	14	17	0.00002
Methylobacterium aerolatum	118240	S	3	12	15	0.00002
Methylobacterium sp022702015	118321	S	3	6	9	0.00001
Methylobacterium sp008806345	118309	S	3	12	15	0.00002
Methylobacterium sp000372825	118290	S	3	22	25	0.00003
Methylobacterium sp000519085	118292	S	3	23	26	0.00004
Methylobacterium brachythecii	118246	S	3	10	13	0.00002
Methylobacterium zatmanii	118360	S	2	45	47	0.00006
Methylobacterium sp001425465	118302	S	2	11	13	0.00002
