name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	3623697	222902	3846599	0.19556
Ruminococcus sp. SR1/5	657323	S	3013	16716	19729	0.00100
Ruminococcus champanellensis	1161942	S	8248	110	8358	0.00042
Ruminococcus bovis	2564099	S	548	63	611	0.00003
Ruminococcus albus	1264	S	389	2	391	0.00002
Ruminococcus gauvreauii	438033	S	196	49	245	0.00001
Faecalibacterium prausnitzii	853	S	344976	515091	860067	0.04373
Faecalibacterium sp. I4-1-79	2929494	S	25922	29779	55701	0.00283
Faecalibacterium sp. IP-1-18	2929488	S	16731	156210	172941	0.00879
Faecalibacterium sp. i21-0019-B1	3141184	S	14869	80355	95224	0.00484
Faecalibacterium sp. I3-3-33	2929492	S	14841	13495	28336	0.00144
Faecalibacterium sp. I4-3-84	2929495	S	11431	37332	48763	0.00248
Faecalibacterium sp. IP-3-29	2929489	S	10951	33679	44630	0.00227
Faecalibacterium sp. I2-3-92	2929490	S	7546	29970	37516	0.00191
Faecalibacterium sp. I3-3-89	2929493	S	7324	5044	12368	0.00063
Faecalibacterium sp. i25-0019-C1	3141185	S	3451	33789	37240	0.00189
Faecalibacterium taiwanense	3030638	S	161288	1015118	1176406	0.05981
Faecalibacterium duncaniae	411483	S	23450	286867	310317	0.01578
Faecalibacterium wellingii	2929491	S	4592	15297	19889	0.00101
Vescimonas coprocola	2714355	S	74307	50188	124495	0.00633
Vescimonas fastidiosa	2714353	S	31746	23819	55565	0.00282
Ruthenibacterium lactatiformans	1550024	S	43255	7830	51085	0.00260
Ruthenibacterium sp. TH_2024_36131	3136601	S	7284	5253	12537	0.00064
Pusillibacter faecalis	2714358	S	43377	15522	58899	0.00299
Oscillibacter hominis	2763056	S	19045	6086	25131	0.00128
Oscillibacter sp. PEA192	2109687	S	17932	114652	132584	0.00674
Dysosmobacter welbionis	2093857	S	18804	113772	132576	0.00674
Flavonifractor plautii	292800	S	15516	2578	18094	0.00092
Subdoligranulum variabile	214851	S	5329	5900	11229	0.00057
uncultured Subdoligranulum sp.	512298	S	1706	2676	4382	0.00022
Lawsonibacter asaccharolyticus	2108523	S	9776	1985	11761	0.00060
Anaerotruncus colihominis	169435	S	7192	3067	10259	0.00052
Pseudoflavonifractor gallinarum	2779352	S	2634	1485	4119	0.00021
Caproicibacterium argilliputei	3030016	S	1066	143	1209	0.00006
Caproicibacterium sp. BJN0003	2994078	S	28	4	32	0.00000
Caproicibacterium amylolyticum	2766537	S	9	4	13	0.00000
Caproicibacterium lactatifermentans	2666138	S	7	1	8	0.00000
Mageeibacillus indolicus	884684	S	693	761	1454	0.00007
Solibaculum mannosilyticum	2780922	S	600	341	941	0.00005
Amygdalobacter nucleatus	3029274	S	72	99	171	0.00001
Amygdalobacter indicium	3029272	S	1	0	1	0.00000
Ethanoligenens harbinense	253239	S	64	4	68	0.00000
Ruminiclostridium herbifermentans	2488810	S	14	2	16	0.00000
Thermocaproicibacter melissae	2966552	S	5	0	5	0.00000
Paludicola sp. MB14-C6	3070656	S	4	0	4	0.00000
Fastidiosipila sanguinis	236753	S	4	0	4	0.00000
Petroclostridium sp. X23	3045146	S	2	0	2	0.00000
Eubacterium ramulus	39490	S	28517	10284	38801	0.00197
Eubacterium ventriosum	39496	S	21366	5888	27254	0.00139
Eubacterium callanderi	53442	S	3315	585	3900	0.00020
Eubacterium sp. MSJ-33	2841528	S	586	146	732	0.00004
Eubacterium maltosivorans	2041044	S	284	89	373	0.00002
Eubacterium limosum	1736	S	100	14	114	0.00001
Acetobacterium wieringae	52694	S	2	1	3	0.00000
Alkalibacter rhizosphaerae	2815577	S	2	0	2	0.00000
