name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stutzerimonas stutzeri	139027	S	11161	161860	173021	0.24631
Stutzerimonas stutzeri_AO	139038	S	4985	59790	64775	0.09221
Stutzerimonas stutzeri_U	139055	S	267	15481	15748	0.02242
Stutzerimonas stutzeri_G	139046	S	200	2012	2212	0.00315
Stutzerimonas sp003488145	139015	S	162	4300	4462	0.00635
Stutzerimonas stutzeri_B	139042	S	135	1964	2099	0.00299
Stutzerimonas stutzeri_AC	139030	S	126	1110	1236	0.00176
Stutzerimonas stutzeri_AE	139032	S	91	677	768	0.00109
Stutzerimonas balearica	138998	S	87	1069	1156	0.00165
Stutzerimonas frequens	139002	S	76	515	591	0.00084
Stutzerimonas songnenensis	139012	S	68	253	321	0.00046
Stutzerimonas stutzeri_C	139043	S	42	444	486	0.00069
Stutzerimonas sp004010935	139018	S	39	215	254	0.00036
Stutzerimonas stutzeri_AN	139037	S	18	48	66	0.00009
Stutzerimonas stutzeri_O	139049	S	15	47	62	0.00009
Stutzerimonas stutzeri_T	139054	S	12	19	31	0.00004
Stutzerimonas stutzeri_AF	139033	S	8	83	91	0.00013
Stutzerimonas oligotrophica	139009	S	5	23	28	0.00004
Stutzerimonas stutzeri_AD	139031	S	2	131	133	0.00019
Stutzerimonas lopnurensis	139005	S	2	5	7	0.00001
Stutzerimonas stutzeri_N	139048	S	1	5	6	0.00001
Stutzerimonas stutzeri_AP	139039	S	1	4	5	0.00001
Pseudomonas aeruginosa	138123	S	24421	209016	233437	0.33232
Pseudomonas paraeruginosa	138137	S	228	1640	1868	0.00266
Pseudomonas nitroreducens	138132	S	29	197	226	0.00032
Pseudomonas knackmussii	138128	S	3	34	37	0.00005
Pseudomonas nicosulfuronedens	138130	S	2	10	12	0.00002
Pseudomonas multiresinivorans	138129	S	1	8	9	0.00001
Pseudomonas nitroreducens_B	138134	S	1	5	6	0.00001
Pseudomonas_E alcaligenes	138170	S	246	2325	2571	0.00366
Pseudomonas_E benzenivorans	138212	S	221	1326	1547	0.00220
Pseudomonas_E cremoris	138265	S	125	323	448	0.00064
Pseudomonas_E chengduensis	138244	S	84	3375	3459	0.00492
Pseudomonas_E indoloxydans	138391	S	31	1700	1731	0.00246
Pseudomonas_E guguanensis	138381	S	21	123	144	0.00020
Pseudomonas_E edaphica	138274	S	18	82	100	0.00014
Pseudomonas_E palmensis	138476	S	17	31	48	0.00007
Pseudomonas_E sp000418555	138585	S	17	201	218	0.00031
Pseudomonas_E chaetocerotis	138243	S	15	100	115	0.00016
Pseudomonas_E fluvialis	138340	S	14	31	45	0.00006
Pseudomonas_E oleovorans	138468	S	14	516	530	0.00075
Pseudomonas_E veronii	138942	S	13	89	102	0.00015
Pseudomonas_E alcaliphila_B	138175	S	10	262	272	0.00039
Pseudomonas_E agarici	138167	S	8	3	11	0.00002
Pseudomonas_E putida_P	138528	S	7	19	26	0.00004
Pseudomonas_E sp003605735	138675	S	6	8	14	0.00002
Pseudomonas_E helleri	138386	S	6	5	11	0.00002
Pseudomonas_E juntendi	138400	S	6	55	61	0.00009
Pseudomonas_E fulva	138356	S	5	6	11	0.00002
Pseudomonas_E alcaliphila	138174	S	5	18	23	0.00003
Pseudomonas_E monsensis	138452	S	4	16	20	0.00003
Pseudomonas_E syringae	138908	S	4	13	17	0.00002
Pseudomonas_E putida_N	138527	S	3	27	30	0.00004
Pseudomonas_E fragi	138343	S	3	11	14	0.00002
Pseudomonas_E asiatica	138196	S	3	33	36	0.00005
Pseudomonas_E putida_H	138523	S	3	51	54	0.00008
Pseudomonas_E mendocina_D	138447	S	3	30	33	0.00005
Pseudomonas_E sp002354655	138642	S	2	14	16	0.00002
Pseudomonas_E monteilii	138453	S	1	11	12	0.00002
Pseudomonas_E fluorescens	138296	S	1	4	5	0.00001
Pseudomonas_E putida_AA	138513	S	1	13	14	0.00002
Pseudomonas_E sp014851565	138727	S	1	3	4	0.00001
Pseudomonas_E ceruminis	138242	S	1	10	11	0.00002
Pseudomonas_E fragi_E	138345	S	1	1	2	0.00000
Pseudomonas_E extremaustralis	138286	S	1	4	5	0.00001
Pseudomonas_E tolaasii	138925	S	1	2	3	0.00000
Pseudomonas_E toyotomiensis	138926	S	1	9	10	0.00001
Pseudomonas_E alliivorans	138179	S	1	1	2	0.00000
Pseudomonas_F otitidis	138963	S	62	337	399	0.00057
Pseudomonas_F tohonis	138977	S	18	141	159	0.00023
Thiopseudomonas sp012719655	139069	S	1	8	9	0.00001
Pseudomonas_B oryzihabitans_B	138155	S	1	6	7	0.00001
Acinetobacter bereziniae	137066	S	111	1101	1212	0.00173
Acinetobacter johnsonii	137103	S	53	439	492	0.00070
Acinetobacter sp002165305	137191	S	22	336	358	0.00051
Acinetobacter ursingii	137253	S	7	62	69	0.00010
Acinetobacter lwoffii_K	137121	S	7	991	998	0.00142
Acinetobacter indicus	137102	S	6	50	56	0.00008
Acinetobacter schindleri	137156	S	6	42	48	0.00007
Acinetobacter pragensis	137145	S	5	3	8	0.00001
Acinetobacter sp002135205	137180	S	2	5	7	0.00001
Acinetobacter pittii_H	137140	S	2	23	25	0.00004
Acinetobacter pseudolwoffii	137147	S	1	7	8	0.00001
Acinetobacter junii	137104	S	1	15	16	0.00002
Acinetobacter bereziniae_A	137067	S	1	1	2	0.00000
Moraxella_A sp937975585	137346	S	1	204	205	0.00029
Psychrobacter sanguinis	137406	S	25	87	112	0.00016
Vreelandella stevensii	136926	S	14	332	346	0.00049
Billgrantia desiderata	136673	S	1	6	7	0.00001
Neptuniibacter sp946221045	137589	S	63	53	116	0.00017
Isoalcanivorax sp009846755	136026	S	35	105	140	0.00020
Aquabacterium parvum	126468	S	12122	54818	66940	0.09530
Aquabacterium sp017989885	126485	S	3	7	10	0.00001
Aquabacterium olei	126466	S	1	3	4	0.00001
Aquabacterium sp937923225	126501	S	1	4	5	0.00001
Aquabacterium sp913773725	126499	S	1	19	20	0.00003
Paraburkholderia phytofirmans	128028	S	809	3986	4795	0.00683
Paraburkholderia phenoliruptrix	128024	S	454	3170	3624	0.00516
Paraburkholderia agricolaris	127963	S	329	1907	2236	0.00318
Paraburkholderia fungorum	127991	S	93	612	705	0.00100
Paraburkholderia sp005503145	128062	S	58	147	205	0.00029
Paraburkholderia sp011752995	128063	S	42	130	172	0.00024
Paraburkholderia sp000745015	128047	S	19	142	161	0.00023
Paraburkholderia aromaticivorans	127965	S	19	138	157	0.00022
Paraburkholderia sp900104795	128085	S	14	57	71	0.00010
Paraburkholderia sp003610295	128057	S	12	65	77	0.00011
Paraburkholderia unamae	128103	S	8	17	25	0.00004
Paraburkholderia bannensis	127970	S	2	4	6	0.00001
Paraburkholderia ferrariae	127987	S	2	12	14	0.00002
Paraburkholderia sp900230185	128087	S	1	6	7	0.00001
Paraburkholderia sp013426895	128067	S	1	3	4	0.00001
Hylemonella sp019745555	127248	S	469	2712	3181	0.00453
Hylemonella sp019746735	127249	S	15	44	59	0.00008
Hylemonella sp016185015	127245	S	15	135	150	0.00021
Hylemonella gracilis_A	127234	S	1	1	2	0.00000
Herbaspirillum huttiense	127116	S	129	1125	1254	0.00179
Herbaspirillum sp000261365	127122	S	3	19	22	0.00003
Herbaspirillum sp000577615	127125	S	1	6	7	0.00001
Cupriavidus basilensis	126906	S	79	1525	1604	0.00228
Cupriavidus sp000955785	126946	S	12	36	48	0.00007
Cupriavidus pauculus	126932	S	4	36	40	0.00006
Cupriavidus metallidurans	126920	S	2	31	33	0.00005
Cupriavidus malaysiensis	126919	S	1	2	3	0.00000
Burkholderia contaminans	126608	S	19	487	506	0.00072
Burkholderia vietnamiensis	126678	S	7	209	216	0.00031
Acidovorax temperans	126391	S	119	1841	1960	0.00279
Acidovorax sp024711405	126386	S	8	63	71	0.00010
Acidovorax facilis	126353	S	8	63	71	0.00010
Caballeronia udeis	126787	S	106	67	173	0.00025
Caballeronia sordidicola_C	126762	S	12	4	16	0.00002
Caballeronia sp011493005	126766	S	1	0	1	0.00000
Pandoraea cepalis	127932	S	92	557	649	0.00092
Telluria timonae	129247	S	12	73	85	0.00012
Telluria sp003484545	129202	S	6	41	47	0.00007
Lautropia mirabilis	127516	S	35	72	107	0.00015
Ralstonia mannitolilytica	128604	S	22	213	235	0.00033
Achromobacter marplatensis	126310	S	5	38	43	0.00006
Achromobacter deleyi	126302	S	1	7	8	0.00001
Achromobacter insuavis_A	126308	S	1	24	25	0.00004
Comamonas aquatica	126835	S	9	70	79	0.00011
Tepidimonas sp020723845	129261	S	23	43	66	0.00009
Tepidimonas fonticaldi	129258	S	12	219	231	0.00033
Tepidimonas aquatica	129256	S	5	35	40	0.00006
Duganella sacchari	127009	S	35	19	54	0.00008
Pelomonas sp003963075	128181	S	10	77	87	0.00012
Pelomonas aquatica	128172	S	7	25	32	0.00005
Pelomonas sp021738245	128190	S	1	2	3	0.00000
Hydrogenophaga sp019264445	127200	S	14	40	54	0.00008
Hydrogenophaga sp023415035	127207	S	9	16	25	0.00004
Hydrogenophaga sp021166755	127204	S	1	1	2	0.00000
Ottowia sp018060485	127837	S	12	72	84	0.00012
Ottowia massiliensis	127824	S	2	1	3	0.00000
Tepidicella xavieri	129254	S	14	92	106	0.00015
Janthinobacterium sp030944405	127474	S	4	22	26	0.00004
Oligella sp012511555	127814	S	9	0	9	0.00001
Rhodoferax sp031291305	128766	S	5	1	6	0.00001
Sutterella wadsworthensis_A	129151	S	4	17	21	0.00003
Caldimonas aquatica	126790	S	4	11	15	0.00002
Alcaligenes ammonioxydans	126412	S	1	2	3	0.00000
Alcaligenes faecalis	126415	S	1	1	2	0.00000
Aquincola tertiaricarbonis_B	126535	S	1	7	8	0.00001
JAEUOU01 sp016790575	127342	S	2	3	5	0.00001
Ideonella sp016213265	127276	S	1	10	11	0.00002
Paracidovorax wautersii	128124	S	1	18	19	0.00003
Parazoarcus communis	130917	S	77	36	113	0.00016
Hydrogenophilus thermoluteolus	130841	S	2	41	43	0.00006
Tepidiphilus succinatimandens	131059	S	6	51	57	0.00008
Oryzomicrobium sp021287045	130914	S	2	11	13	0.00002
Nitrosomonas sp002083395	130474	S	9	21	30	0.00004
Ga0077527 sp019751125	131284	S	3	13	16	0.00002
UBA3065 sp945897555	131571	S	2	4	6	0.00001
Pelomicrobium methylotrophicum	131573	S	5	0	5	0.00001
Vogesella sp017998615	129845	S	1	5	6	0.00001
PFJX01 sp016719465	131415	S	3	2	5	0.00001
CAIVVS01 sp903909415	131186	S	1	0	1	0.00000
Chitinimonas taiwanensis	129782	S	1	0	1	0.00000
Xanthomonas campestris	141272	S	164	422	586	0.00083
CU05-9 sp943913335	140813	S	200	259	459	0.00065
CU05-9 sp936911875	140812	S	35	46	81	0.00012
Stenotrophomonas bentonitica_A	141122	S	9	150	159	0.00023
Stenotrophomonas maltophilia_AA	141135	S	1	9	10	0.00001
Pseudoxanthomonas_A mexicana_A	141050	S	32	324	356	0.00051
Silanimonas lenta	141109	S	1	17	18	0.00003
Thermomonas hydrothermalis	141239	S	10	91	101	0.00014
Pseudoxanthomonas taiwanensis	141040	S	1	12	13	0.00002
Lysobacter_B sp019510195	140976	S	1	1	2	0.00000
Rudaea sp005503555	140631	S	13	7	20	0.00003
Aerosticca soli	140428	S	2	21	23	0.00003
Silvania confinis	133499	S	20	50	70	0.00010
Salmonella enterica	133437	S	18	73	91	0.00013
Leclercia tamurae	133191	S	15	83	98	0.00014
Citrobacter braakii	132886	S	7	26	33	0.00005
Edwardsiella ictaluri	132946	S	4	1	5	0.00001
Erwinia sp000599885	133021	S	2	3	5	0.00001
Lelliottia sp022649305	133200	S	1	3	4	0.00001
Pseudoalteromonas arctica_A	132613	S	2	29	31	0.00004
Haemophilus_D parainfluenzae_AC	133914	S	9	26	35	0.00005
Haemophilus_A sputorum	133908	S	1	11	12	0.00002
Oceanisphaera sp012518835	132244	S	10	0	10	0.00001
SBBG01 sp005240065	134898	S	28	4	32	0.00005
Sinimarinibacterium sp010092425	135700	S	6	45	51	0.00007
Acidithiobacillus sp021827445	126053	S	12	47	59	0.00008
JAGRGI01 sp020445565	135098	S	6	6	12	0.00002
Methylosarcina fibrata	135551	S	1	0	1	0.00000
Thiomicrorhabdus cannonii	139881	S	1	0	1	0.00000
Thioalkalivibrio_A sulfidiphilus	132185	S	1	7	8	0.00001
Sphingobium limneticum	124833	S	13	440	453	0.00064
Sphingobium fluviale	124823	S	5	42	47	0.00007
Sphingobium sp029167225	124886	S	4	58	62	0.00009
Sphingobium yanoikuyae_A	124910	S	3	146	149	0.00021
Sphingobium cloacae	124819	S	1	29	30	0.00004
Sphingobium sp030128825	124887	S	1	38	39	0.00006
Sphingobium yanoikuyae	124909	S	1	49	50	0.00007
