intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
921000,0.011209425167045994,0.302264522481129,0.011209425167045994,0.013831073812498746,2.247557003257329,2.0,1.7521685039052166,signatures/dd93b22669a7f08610fda429ba9f078a.sig.gz,"GCF_000599985.1 Gilliamella apicola strain=wkB1, ASM59998v1",dd93b22669a7f08610fda429ba9f078a,0.302264522481129,921000,0,81242000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256662/SRR13256662_unmatched_2.fastq,SRR13256662,a1aff70ef55e27706f1a5722cc7d9a5e,82163000,31,DNA,1000,82163,true,0.8651339071111966,0.962140056760381,0.9136369819357888,0.962140056760381,2070,2070,149663
867000,0.010552195026958606,0.3279507881584006,0.010381802027676692,0.011191810935234494,1.9636576787807738,2.0,1.1721031427763586,signatures/0367f82be9e690652477c4832f0d97d1.sig.gz,"GCF_000807275.1 Frischella perrara strain=PEB0191, ASM80727v1",0367f82be9e690652477c4832f0d97d1,0.3333333333333333,853000,1,80389000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256662/SRR13256662_unmatched_2.fastq,SRR13256662,a1aff70ef55e27706f1a5722cc7d9a5e,82163000,31,DNA,1000,82163,true,0.8634493458455458,0.9651815061201194,0.9143154259828326,0.9651815061201194,1675,3745,149663
663000,0.0080693256088507,0.2982456140350877,0.0080693256088507,0.00900690217354991,2.033182503770739,2.0,1.3879844132403856,signatures/6293ef70c27ecc4760b9c40915f6d126.sig.gz,"GCF_019469265.1 Lactobacillus panisapium strain=ESL0416, ASM1946926v1",6293ef70c27ecc4760b9c40915f6d126,0.2982456140350877,663000,2,79726000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256662/SRR13256662_unmatched_2.fastq,SRR13256662,a1aff70ef55e27706f1a5722cc7d9a5e,82163000,31,DNA,1000,82163,true,0.8560095712430924,0.96172471356905,0.9088671424060712,0.96172471356905,1348,5093,149663
788000,0.009590691673867799,0.27314601566098573,0.007217360612441123,0.007637158148640613,1.9274873524451939,2.0,1.126023578685509,signatures/428c4cbfe2a8f33e88efc43e0552947d.sig.gz,GCA_946481345.1 uncultured Gilliamella sp. SRR12181005_bin.3_metawrap_v1.3.0_MAG,428c4cbfe2a8f33e88efc43e0552947d,0.36296637494242284,593000,3,79133000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256662/SRR13256662_unmatched_2.fastq,SRR13256662,a1aff70ef55e27706f1a5722cc7d9a5e,82163000,31,DNA,1000,82163,true,0.860792322492851,0.9678368234078804,0.9143145729503657,0.9678368234078804,1143,6236,149663
533000,0.006487104901232915,0.32439176543980036,0.006328882830471136,0.0066282247449269355,1.9076923076923078,2.0,1.0502465193845159,signatures/7677b5f1e20216ab0e92ea0919ad2d63.sig.gz,"GCF_002837055.1 Lactobacillus apis strain=LMG 26964, ASM283705v1",7677b5f1e20216ab0e92ea0919ad2d63,0.33250155957579536,520000,4,78613000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256662/SRR13256662_unmatched_2.fastq,SRR13256662,a1aff70ef55e27706f1a5722cc7d9a5e,82163000,31,DNA,1000,82163,true,0.8500040547987333,0.9651037206138918,0.9075538877063125,0.9651037206138918,992,7228,149663
438000,0.005330866691819919,0.24077134986225895,0.005318695763299782,0.004944441846014045,1.6933638443935928,1.0,0.9625846631595478,signatures/f59ca64888592749dd9800b8815e3700.sig.gz,"GCF_000967245.1 Lactobacillus mellis strain=Hon2, ASM96724v1",f59ca64888592749dd9800b8815e3700,0.2413223140495868,437000,5,78176000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256662/SRR13256662_unmatched_2.fastq,SRR13256662,a1aff70ef55e27706f1a5722cc7d9a5e,82163000,31,DNA,1000,82163,true,0.8446385468780601,0.9551768533297513,0.8999077001039057,0.9551768533297513,740,7968,149663
508000,0.006182831688229495,0.171875,0.005087448121417183,0.0045101327649452435,1.6148325358851674,1.0,0.8925368906338675,signatures/a6b358bc8d46ac85a7a358fde80240a6.sig.gz,"GCF_002142155.1 Gilliamella apis strain=NO3, ASM214215v1",a6b358bc8d46ac85a7a358fde80240a6,0.20888157894736842,418000,6,77758000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256662/SRR13256662_unmatched_2.fastq,SRR13256662,a1aff70ef55e27706f1a5722cc7d9a5e,82163000,31,DNA,1000,82163,true,0.8486878434650151,0.9507389683547005,0.8997134059098578,0.9507389683547005,675,8643,149663
466000,0.005671652690383749,0.10578363799820198,0.004296337767608291,0.003801874878894583,1.611898016997167,2.0,0.7177041384809398,signatures/d4158899d425f99540916631b832c263.sig.gz,"GCF_003202655.1 Gilliamella apicola strain=ESL0182, ASM320265v1",d4158899d425f99540916631b832c263,0.13964638897213066,353000,7,77405000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256662/SRR13256662_unmatched_2.fastq,SRR13256662,a1aff70ef55e27706f1a5722cc7d9a5e,82163000,31,DNA,1000,82163,true,0.8463286059028172,0.9384698251972556,0.8923992155500364,0.9384698251972556,569,9212,149663
369000,0.00449107262393048,0.1810657009829281,0.00425982498204788,0.0039154634077895,1.6742857142857144,1.0,1.2292489826005506,signatures/8f01bebff6bf4050b55aaf6ba8ad9ed1.sig.gz,GCF_026185255.2 Lactobacillus sp. IBH004 ASM2618525v2,8f01bebff6bf4050b55aaf6ba8ad9ed1,0.1908949818934299,350000,8,77055000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256662/SRR13256662_unmatched_2.fastq,SRR13256662,a1aff70ef55e27706f1a5722cc7d9a5e,82163000,31,DNA,1000,82163,true,0.8399807963962299,0.9479814145924228,0.8939811054943263,0.9479814145924228,586,9798,149663
860000,0.01046699852731765,0.11225188227241616,0.003992064554604871,0.004256228994474252,1.9420731707317074,2.0,1.0846762333670865,signatures/b7ecc595ec342658297baf3ef97892fb.sig.gz,"GCF_001693435.1 Gilliamella apicola strain=wkB7, ASM169343v1",b7ecc595ec342658297baf3ef97892fb,0.2943189596167009,328000,9,76727000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256662/SRR13256662_unmatched_2.fastq,SRR13256662,a1aff70ef55e27706f1a5722cc7d9a5e,82163000,31,DNA,1000,82163,true,0.8632235809239017,0.9613136399563665,0.9122686104401341,0.9613136399563665,637,10435,149663
