name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	140582	74396	214978	0.07992
Protofrankia californiensis	45447	S	77429	98409	175838	0.06537
Protofrankia sp920888515	45451	S	2	4	6	0.00000
Frankia alpina	45424	S	2	1	3	0.00000
Geodermatophilus sp019799925	45525	S	20312	126119	146431	0.05444
Geodermatophilus endophyticus_A	45507	S	4188	22991	27179	0.01010
Geodermatophilus chilensis	45504	S	1	1	2	0.00000
Modestobacter lapidis	45556	S	8978	58978	67956	0.02526
Modestobacter italicus	45555	S	4810	79994	84804	0.03153
Modestobacter marinus_B	45559	S	10	122	132	0.00005
Modestobacter versicolor	45576	S	2	4	6	0.00000
Modestobacter sp019112525	45563	S	1	2	3	0.00000
Blastococcus sp003319185	45477	S	2	9	11	0.00000
Klenkia sp001424455	45546	S	3	6	9	0.00000
Klenkia terrae	45551	S	1	3	4	0.00000
Corynebacterium striatum	46241	S	131	163	294	0.00011
Corynebacterium sp946220775	46223	S	106	201	307	0.00011
Corynebacterium sp022346005	46167	S	66	84	150	0.00006
Corynebacterium macginleyi	46091	S	58	13	71	0.00003
Corynebacterium sp946223355	46233	S	54	7	61	0.00002
Corynebacterium kroppenstedtii_B	46077	S	53	75	128	0.00005
Corynebacterium simulans	46139	S	50	104	154	0.00006
Corynebacterium kefirresidentii	46075	S	43	805	848	0.00032
Corynebacterium accolens	45989	S	34	53	87	0.00003
Corynebacterium bovis	46011	S	21	18	39	0.00001
Corynebacterium sp946222835	46230	S	20	63	83	0.00003
Corynebacterium gottingense	46057	S	18	14	32	0.00001
Corynebacterium jeikeium	46070	S	17	162	179	0.00007
Corynebacterium silvaticum	46138	S	16	4	20	0.00001
Corynebacterium amycolatum	45993	S	15	34	49	0.00002
Corynebacterium matruchotii	46098	S	15	36	51	0.00002
Corynebacterium afermentans	45990	S	12	46	58	0.00002
Corynebacterium sp943912665	46212	S	12	1	13	0.00000
Corynebacterium tuberculostearicum_C	46249	S	11	62	73	0.00003
Corynebacterium sp943914355	46218	S	10	9	19	0.00001
Corynebacterium tuberculostearicum	46248	S	10	71	81	0.00003
Corynebacterium glucuronolyticum	46053	S	9	5	14	0.00001
Corynebacterium marquesiae	46095	S	9	21	30	0.00001
Corynebacterium confusum	46022	S	8	22	30	0.00001
Corynebacterium sp030826625	46202	S	8	1	9	0.00000
Corynebacterium sp025144025	46177	S	7	17	24	0.00001
Corynebacterium jeikeium_D	46072	S	6	32	38	0.00001
Corynebacterium tuberculostearicum_E	46251	S	6	46	52	0.00002
Corynebacterium tuberculostearicum_D	46250	S	5	23	28	0.00001
Corynebacterium sp001815935	46146	S	5	4	9	0.00000
Corynebacterium kroppenstedtii	46076	S	5	9	14	0.00001
Corynebacterium sp943913165	46213	S	5	5	10	0.00000
Corynebacterium durum	46031	S	5	2	7	0.00000
Corynebacterium aurimucosum	46004	S	4	8	12	0.00000
Corynebacterium sp943914465	46219	S	4	1	5	0.00000
Corynebacterium sp000478175	46141	S	4	9	13	0.00000
Corynebacterium propinquum	46122	S	4	10	14	0.00001
Corynebacterium sanguinis	46136	S	4	110	114	0.00004
Corynebacterium yonathiae	46267	S	3	14	17	0.00001
Corynebacterium genitalium	46050	S	3	2	5	0.00000
Corynebacterium glutamicum	46055	S	3	62	65	0.00002
Corynebacterium sp017942225	46163	S	3	6	9	0.00000
Corynebacterium lehmanniae	46081	S	3	19	22	0.00001
Corynebacterium sp900539985	46203	S	3	8	11	0.00000
Corynebacterium lujinxingii	46089	S	2	2	4	0.00000
Corynebacterium incognitum	46067	S	2	1	3	0.00000
Corynebacterium hesseae	46062	S	2	2	4	0.00000
Corynebacterium sp943913645	46216	S	2	0	2	0.00000
Corynebacterium singulare	46140	S	2	10	12	0.00000
Corynebacterium phoceense_A	46117	S	2	9	11	0.00000
Corynebacterium resistens	46133	S	2	6	8	0.00000
Corynebacterium sp022345965	46166	S	2	6	8	0.00000
Corynebacterium pyruviciproducens	46130	S	2	1	3	0.00000
Corynebacterium sp030528295	46191	S	2	0	2	0.00000
Corynebacterium sp943914615	46220	S	2	3	5	0.00000
Corynebacterium sp915275065	46208	S	2	0	2	0.00000
Corynebacterium casei	46016	S	2	20	22	0.00001
Corynebacterium curieae	46025	S	2	3	5	0.00000
Corynebacterium vitaeruminis_A	46264	S	2	2	4	0.00000
Corynebacterium doosanense	46030	S	2	6	8	0.00000
Corynebacterium amycolatum_A	45994	S	2	3	5	0.00000
Corynebacterium alimapuense	45991	S	2	0	2	0.00000
Corynebacterium sp028726465	46181	S	1	0	1	0.00000
Corynebacterium kalinowskii	46074	S	1	4	5	0.00000
Corynebacterium pilbarense	46118	S	1	3	4	0.00000
Corynebacterium sp030531005	46195	S	1	4	5	0.00000
Corynebacterium hindlerae	46063	S	1	0	1	0.00000
Corynebacterium pseudotuberculosis	46128	S	1	1	2	0.00000
Corynebacterium sp001807265	46144	S	1	2	3	0.00000
Corynebacterium sp900618065	46204	S	1	1	2	0.00000
Corynebacterium lipophilum	46085	S	1	3	4	0.00000
Corynebacterium minutissimum	46102	S	1	1	2	0.00000
Corynebacterium sp946222625	46229	S	1	0	1	0.00000
Corynebacterium sp001836165	46149	S	1	3	4	0.00000
Corynebacterium minutissimum_A	46103	S	1	1	2	0.00000
Corynebacterium fournieri	46043	S	1	1	2	0.00000
Corynebacterium lemuris	46082	S	1	3	4	0.00000
Corynebacterium sp030232885	46185	S	1	0	1	0.00000
Corynebacterium sp946221105	46225	S	1	1	2	0.00000
Lawsonella clevelandensis_A	46365	S	197	497	694	0.00026
Mycobacterium immunogenum	46484	S	6	10	16	0.00001
Mycobacterium aubagnense	46397	S	5	12	17	0.00001
Mycobacterium intermedium	46489	S	4	4	8	0.00000
Mycobacterium chlorophenolicum	46420	S	2	15	17	0.00001
Mycobacterium hassiacum	46467	S	2	7	9	0.00000
Mycobacterium iranicum	46491	S	2	5	7	0.00000
Mycobacterium madagascariense	46516	S	1	0	1	0.00000
Mycobacterium ostraviense	46545	S	1	4	5	0.00000
Mycobacterium anyangense	46384	S	1	0	1	0.00000
Mycobacterium goodii_B	46460	S	1	0	1	0.00000
Mycobacterium sp003987775	46682	S	1	2	3	0.00000
Rhodococcus sp001647195	47042	S	6	2	8	0.00000
Rhodococcus erythropolis	47005	S	4	7	11	0.00000
Rhodococcus sp002259415	47052	S	3	2	5	0.00000
Rhodococcus sp001426185	47041	S	3	1	4	0.00000
Rhodococcus qingshengii	47027	S	2	13	15	0.00001
Rhodococcus kroppenstedtii	47014	S	2	1	3	0.00000
Rhodococcus sp002259405	47051	S	1	1	2	0.00000
Gordonia paraffinivorans	46321	S	6	10	16	0.00001
Gordonia hongkongensis	46306	S	4	3	7	0.00000
Gordonia insulae	46309	S	2	0	2	0.00000
Gordonia bronchialis	46300	S	2	1	3	0.00000
Dietzia timorensis_A	46292	S	8	4	12	0.00000
Dietzia timorensis	46291	S	2	2	4	0.00000
Williamsia_A maris	47142	S	2	0	2	0.00000
CAKZIX01 sp936936565	45988	S	1	1	2	0.00000
Pseudonocardia sp001420995	47471	S	18	14	32	0.00001
Pseudonocardia sp001899645	47474	S	16	28	44	0.00002
Pseudonocardia sp946222475	47502	S	6	3	9	0.00000
Pseudonocardia hydrocarbonoxydans	47460	S	2	3	5	0.00000
Pseudonocardia sp019263595	47485	S	2	2	4	0.00000
Pseudonocardia cypriaca	47453	S	1	0	1	0.00000
Pseudonocardia oceani	47464	S	1	3	4	0.00000
Pseudonocardia petroleophila	47467	S	1	1	2	0.00000
Pseudonocardia sp030453005	47500	S	1	1	2	0.00000
Actinomycetospora callitridis	47195	S	4	7	11	0.00000
Actinomycetospora corticicola	47199	S	2	2	4	0.00000
Actinomycetospora sp030286555	47209	S	2	1	3	0.00000
Actinomycetospora sp029266415	47206	S	1	1	2	0.00000
Actinomycetospora sp025925615	47204	S	1	0	1	0.00000
Amycolatopsis antarctica	47265	S	13	7	20	0.00001
Micromonospora sp008868155	45878	S	3	1	4	0.00000
Micromonospora noduli	45834	S	2	1	3	0.00000
Actinoplanes sp934667465	45696	S	1	0	1	0.00000
Actinoplanes campanulatus	45643	S	1	3	4	0.00000
Nakamurella flavida	47159	S	1	0	1	0.00000
Streptomyces malachitofuscus	49255	S	13108	35795	48903	0.01818
Streptomyces fumigatiscleroticus	49127	S	10087	20838	30925	0.01150
