name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides eggerthii	28111	S	2700074	1091471	3791545	0.15840
Bacteroides uniformis	820	S	536899	638716	1175615	0.04911
Bacteroides thetaiotaomicron	818	S	386846	126949	513795	0.02146
Bacteroides cellulosilyticus	246787	S	336579	268326	604905	0.02527
Bacteroides stercoris	46506	S	334924	151269	486193	0.02031
Bacteroides fragilis	817	S	133185	95697	228882	0.00956
Bacteroides intestinalis	329854	S	110327	11039	121366	0.00507
Bacteroides finegoldii	338188	S	103556	59272	162828	0.00680
Bacteroides caccae	47678	S	100120	18171	118291	0.00494
Bacteroides ovatus	28116	S	58981	156784	215765	0.00901
Bacteroides nordii	291645	S	22356	1681	24037	0.00100
Bacteroides sp. MSB163	3117552	S	6329	1759	8088	0.00034
Bacteroides sp. CACC 737	2755405	S	4543	24032	28575	0.00119
Bacteroides sp. A1C1	2528203	S	2122	15164	17286	0.00072
Bacteroides sp. M10	2763022	S	1983	1631	3614	0.00015
Bacteroides sp. HF-162	2785531	S	1916	19773	21689	0.00091
Bacteroides sp. D2	556259	S	1062	1705	2767	0.00012
Bacteroides sp. DH3716P	2847299	S	327	3984	4311	0.00018
Bacteroides sp. ZJ-18	2709390	S	14	108	122	0.00001
Bacteroides xylanisolvens	371601	S	16556	26622	43178	0.00180
Bacteroides zhangwenhongii	2650157	S	5753	5025	10778	0.00045
Bacteroides faecis	674529	S	3828	2026	5854	0.00024
Bacteroides humanifaecis	2792859	S	3147	27234	30381	0.00127
Bacteroides salyersiae	291644	S	1879	311	2190	0.00009
Bacteroides caecimuris	1796613	S	1321	597	1918	0.00008
Bacteroides faecium	2715212	S	1011	34	1045	0.00004
Bacteroides luhongzhouii	2650158	S	340	75	415	0.00002
Bacteroides helcogenes	290053	S	248	4	252	0.00001
Bacteroides heparinolyticus	28113	S	25	4	29	0.00000
Bacteroides zoogleoformans	28119	S	9	1	10	0.00000
Phocaeicola vulgatus	821	S	508257	343542	851799	0.03559
Phocaeicola dorei	357276	S	462604	282852	745456	0.03114
Phocaeicola salanitronis	376805	S	657	65	722	0.00003
Phocaeicola coprophilus	387090	S	410	183	593	0.00002
Phocaeicola sartorii	671267	S	1	0	1	0.00000
Parabacteroides distasonis	823	S	590354	505824	1096178	0.04579
Parabacteroides johnsonii	387661	S	120521	13048	133569	0.00558
Parabacteroides merdae	46503	S	97554	26168	123722	0.00517
Parabacteroides sp. CT06	2025876	S	5097	129235	134332	0.00561
Parabacteroides sp. AD58	2951805	S	305	33	338	0.00001
Parabacteroides chongii	2685834	S	3750	254	4004	0.00017
Parabacteroides goldsteinii	328812	S	2900	433	3333	0.00014
Parabacteroides faecis	1217282	S	236	40	276	0.00001
Tannerella forsythia	28112	S	2	0	2	0.00000
Alistipes onderdonkii	328813	S	589493	117284	706777	0.02953
Alistipes shahii	328814	S	150702	91416	242118	0.01011
Alistipes communis	2585118	S	61328	8878	70206	0.00293
Alistipes senegalensis	1288121	S	13344	1890	15234	0.00064
Alistipes sp. dk3624	2662363	S	10034	750	10784	0.00045
Alistipes sp. i18-0019-D1	3132707	S	2126	515	2641	0.00011
Alistipes indistinctus	626932	S	8895	498	9393	0.00039
Alistipes finegoldii	214856	S	7989	3418	11407	0.00048
Alistipes ihumii	1470347	S	2025	11	2036	0.00009
uncultured Alistipes sp.	538949	S	1509	109	1618	0.00007
Alistipes dispar	2585119	S	328	33	361	0.00002
Alistipes megaguti	2364787	S	131	14	145	0.00001
Odoribacter splanchnicus	28118	S	86868	7795	94663	0.00395
Butyricimonas virosa	544645	S	25082	3590	28672	0.00120
Butyricimonas faecihominis	1472416	S	900	416	1316	0.00005
Butyricimonas paravirosa	1472417	S	829	437	1266	0.00005
Butyricimonas faecalis	2093856	S	811	465	1276	0.00005
Coprobacter fastidiosus	1099853	S	24149	987	25136	0.00105
Coprobacter secundus	1501392	S	186	29	215	0.00001
Barnesiella sp. An22	1965590	S	537	608	1145	0.00005
Barnesiella viscericola	397865	S	180	248	428	0.00002
Segatella copri	165179	S	3923	525	4448	0.00019
Segatella hominis	2518605	S	51	16	67	0.00000
Segatella baroniae	305719	S	15	123	138	0.00001
Segatella bryantii	77095	S	6	23	29	0.00000
Segatella oris	28135	S	1	0	1	0.00000
Paraprevotella xylaniphila	454155	S	1047	188	1235	0.00005
Paraprevotella clara	454154	S	240	38	278	0.00001
Prevotella multiformis	282402	S	112	18	130	0.00001
Prevotella intermedia	28131	S	37	9	46	0.00000
Prevotella jejuni	1177574	S	27	5	32	0.00000
Prevotella bivia	28125	S	18	1	19	0.00000
Prevotella corporis	28128	S	2	0	2	0.00000
Prevotella denticola	28129	S	2	0	2	0.00000
Prevotella melaninogenica	28132	S	2	0	2	0.00000
Prevotella sp. oral taxon 475	712471	S	1	0	1	0.00000
Pseudoprevotella muciniphila	2133944	S	10	0	10	0.00000
Hoylesella buccalis	28127	S	8	5	13	0.00000
Sodaliphilus pleomorphus	2606626	S	123	5	128	0.00001
Duncaniella dubosii	2518971	S	87	5	92	0.00000
Muribaculum intestinale	1796646	S	19	0	19	0.00000
Muribaculum gordoncarteri	2530390	S	3	0	3	0.00000
Paramuribaculum intestinale	2094151	S	11	0	11	0.00000
Porphyromonas asaccharolytica	28123	S	36	1	37	0.00000
Porphyromonas gingivalis	837	S	33	2	35	0.00000
Porphyromonas somerae	322095	S	17	1	18	0.00000
Petrimonas mucosa	1642646	S	8	4	12	0.00000
