name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	5107	36227	41334	0.14408
Protofrankia californiensis	45447	S	2148	38850	40998	0.14291
Modestobacter lapidis	45556	S	60	10688	10748	0.03747
Geodermatophilus endophyticus_A	45507	S	2	294	296	0.00103
Lawsonella clevelandensis_A	46365	S	10	358	368	0.00128
Streptomyces malachitofuscus	49255	S	69	6243	6312	0.02200
Streptomyces ruber	49385	S	27	428	455	0.00159
Streptomyces sp002910825	49533	S	6	184	190	0.00066
Streptomyces fumigatiscleroticus	49127	S	1	713	714	0.00249
Cutibacterium acnes	48418	S	48	27112	27160	0.09467
Cutibacterium namnetense	48422	S	1	15	16	0.00006
SYAN01 sp005787575	47913	S	38	127	165	0.00058
Arthrobacter_D sp002929355	45032	S	12	3167	3179	0.01108
Frondihabitans sp001423105	43906	S	3	54	57	0.00020
Spirillospora cremea	50240	S	1	262	263	0.00092
Sphingobacterium bovisgrunnientis	90199	S	2095	32990	35085	0.12230
Porphyromonas sp927910985	80797	S	2	106	108	0.00038
Saccharicrinis sediminis	79350	S	1	41	42	0.00015
Parvibacillus algidus	84469	S	1	19	20	0.00007
Limosilactobacillus sp946579075	55642	S	244	97885	98129	0.34206
Staphylococcus epidermidis	57090	S	4	3359	3363	0.01172
Staphylococcus auricularis	57071	S	1	25	26	0.00009
Methylobacterium sp008000895	118307	S	9	208	217	0.00076
Methylobacterium sp008039875	118308	S	2	19	21	0.00007
Methylobacterium sp022829725	118337	S	2	17	19	0.00007
Methylobacterium sp022702015	118321	S	1	3	4	0.00001
Lichenihabitans ramalinae	118236	S	6	38	44	0.00015
Mesorhizobium sp004020645	119593	S	16	110	126	0.00044
Mesorhizobium sp004017275	119587	S	4	71	75	0.00026
Wolbachia pipientis	123258	S	1	8	9	0.00003
Sphingomonas sp022662305	125216	S	1	17	18	0.00006
Caballeronia sp029439455	126776	S	7	43	50	0.00017
Caballeronia brachyanthoides	126734	S	2	134	136	0.00047
Caballeronia verschuerenii	126788	S	1	26	27	0.00009
Caldimonas aquatica	126790	S	1	56	57	0.00020
QFNR01 sp003248485	130416	S	5	3240	3245	0.01131
Pseudomonas_E amygdali	138183	S	1	17	18	0.00006
Xylella fastidiosa	141322	S	1	30	31	0.00011
Clostridium_L simiarum	59754	S	17	11209	11226	0.03913
Maridesulfovibrio sp010470665	100468	S	4	2502	2506	0.00874
