name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella sp. wkB7	3120264	S	8887	4481	13368	0.08971
Gilliamella sp. B3022	2817969	S	18	10	28	0.00019
Gilliamella sp. ESL0443	2704655	S	14	7	21	0.00014
Gilliamella sp. ESL0441	2704654	S	5	1	6	0.00004
Gilliamella apis	1970738	S	6699	689	7388	0.04958
Gilliamella apicola	1196095	S	6532	2322	8854	0.05942
Frischella perrara	1267021	S	9125	1295	10420	0.06992
Klebsiella oxytoca	571	S	3	9	12	0.00008
Enterobacter hormaechei	158836	S	1	17	18	0.00012
Stenotrophomonas maltophilia	40324	S	1	0	1	0.00001
Snodgrassella alvi	1196083	S	13274	1486	14760	0.09905
Snodgrassella communis	2946699	S	12	0	12	0.00008
Commensalibacter melissae	2070537	S	937	48	985	0.00661
Bartonella apihabitans	2750929	S	19	3	22	0.00015
Bartonella choladocola	2750995	S	1	0	1	0.00001
Martelella mediterranea	293089	S	1	0	1	0.00001
Sphaerochaeta associata	1129264	S	2	0	2	0.00001
Lactobacillus apis	303541	S	6837	454	7291	0.04893
Lactobacillus helsingborgensis	1218494	S	4417	4255	8672	0.05819
Lactobacillus sp. IBH004	2879107	S	2902	364	3266	0.02192
Lactobacillus sp. wkB8	1545702	S	109	214	323	0.00217
Lactobacillus sp. ESL0731	2983221	S	3	56	59	0.00040
Lactobacillus sp. ESL0680	2983210	S	2	0	2	0.00001
Lactobacillus kullabergensis	1218493	S	2046	342	2388	0.01602
Lactobacillus panisapium	2012495	S	1878	149	2027	0.01360
Lactobacillus melliventris	1218507	S	4	87	91	0.00061
Lactobacillus kimbladii	1218506	S	4	8	12	0.00008
Lactobacillus amylolyticus	83683	S	2	0	2	0.00001
Lactobacillus helveticus	1587	S	1	1	2	0.00001
Bombilactobacillus bombi	1303590	S	84	69	153	0.00103
Bombilactobacillus mellifer	1218492	S	46	32	78	0.00052
Limosilactobacillus fermentum	1613	S	4	6	10	0.00007
Limosilactobacillus mucosae	97478	S	3	0	3	0.00002
Apilactobacillus kunkeei	148814	S	7	2	9	0.00006
Lactiplantibacillus pentosus	1589	S	3	3	6	0.00004
Lactiplantibacillus plantarum	1590	S	1	1	2	0.00001
Streptococcus parauberis	1348	S	6	4	10	0.00007
Turicibacter sp. TJ11	2806443	S	2	8	10	0.00007
Miniphocaeibacter halophilus	2931922	S	2	0	2	0.00001
Bifidobacterium asteroides	1684	S	5024	275	5299	0.03556
Bifidobacterium coryneforme	1687	S	774	156	930	0.00624
Bombiscardovia apis	2932182	S	2	0	2	0.00001
Mycobacterium canetti	78331	S	1	0	1	0.00001
Mycolicibacterium insubricum	444597	S	1	2	3	0.00002
Streptomyces sp. T12	477697	S	3	2	5	0.00003
Propioniciclava soli	2775081	S	1	3	4	0.00003
Spiroplasma citri	2133	S	57	157	214	0.00144
Spiroplasma endosymbiont of Seladonia tumulorum	3066321	S	2	3	5	0.00003
Spiroplasma melliferum	2134	S	1	0	1	0.00001
Spiroplasma poulsonii	2138	S	1	0	1	0.00001
Spiroplasma apis	2137	S	1	0	1	0.00001
Homo sapiens	9606	S	11	112	123	0.00083
Apis mellifera filamentous virus	1100043	S	62024	46	62070	0.41653
Badaztecvirus badaargau2	2843846	S	2	0	2	0.00001
Suturavirus SVTS2	2011074	S	2	13	15	0.00010
