name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lactiplantibacillus pentosus	1589	S	9884	20894	30778	0.07644
Lactiplantibacillus plantarum	1590	S	4643	12897	17540	0.04356
Lacticaseibacillus paracasei	1597	S	2	22	24	0.00006
Oenococcus sicerae	2203724	S	1	0	1	0.00000
Streptococcus pluranimalium	82348	S	31	175	206	0.00051
Streptococcus mitis	28037	S	2	11	13	0.00003
Streptococcus pyogenes	1314	S	1	26	27	0.00007
Bacillus amyloliquefaciens	1390	S	1356	55584	56940	0.14142
Bacillus cereus	1396	S	8	170	178	0.00044
Peribacillus frigoritolerans	450367	S	1	2	3	0.00001
Staphylococcus epidermidis	1282	S	10	285	295	0.00073
Staphylococcus capitis	29388	S	4	104	108	0.00027
Staphylococcus cohnii	29382	S	2	12	14	0.00003
Staphylococcus aureus	1280	S	1	237	238	0.00059
Macrococcoides caseolyticum	69966	S	1	3	4	0.00001
Paenisporosarcina cavernae	2320858	S	1	5	6	0.00001
Clostridium botulinum	1491	S	4306	15642	19948	0.04955
Clostridium tetani	1513	S	3	18	21	0.00005
Crassaminicella indica	2855394	S	1	1	2	0.00000
Anaerococcus nagyae	1755241	S	1	2	3	0.00001
Caldicellulosiruptor danielii	1387557	S	2	0	2	0.00000
Streptomyces sp. T12	477697	S	6728	5905	12633	0.03138
Streptomyces sp. NBC_00704	2975809	S	1	0	1	0.00000
Streptomyces lincolnensis	1915	S	1	0	1	0.00000
Microlunatus sagamiharensis	546874	S	2588	1802	4390	0.01090
Cutibacterium acnes	1747	S	267	697	964	0.00239
Cutibacterium granulosum	33011	S	1	2	3	0.00001
Nocardioides sp. S-1144	2582905	S	3	46	49	0.00012
Nocardioides sp. InS609-2	2760705	S	1	7	8	0.00002
Nocardioides panacis	2849501	S	4	42	46	0.00011
Nocardioides anomalus	2712223	S	4	51	55	0.00014
Nocardioides renjunii	3095075	S	1	25	26	0.00006
Friedmanniella luteola	546871	S	5	14	19	0.00005
Mumia sp. Pv 4-285	3234852	S	1	5	6	0.00001
Curtobacterium sp. KT1	3372858	S	5	97	102	0.00025
Curtobacterium sp. C1	2898151	S	3	124	127	0.00032
Curtobacterium sp. YC1	2795488	S	3	33	36	0.00009
Curtobacterium sp. MCLR17_032	2175650	S	3	30	33	0.00008
Curtobacterium sp. TXMA1	2876939	S	2	31	33	0.00008
Curtobacterium sp. TC1	2862880	S	2	35	37	0.00009
