name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella aurantiaca	77336	S	302724	156787	459511	0.07277
Prevotella melaninogenica	77384	S	166089	396540	562629	0.08910
Prevotella nanceiensis	77396	S	111539	38213	149752	0.02372
Prevotella melaninogenica_D	77388	S	50268	118792	169060	0.02677
Prevotella shahii	77417	S	49911	7542	57453	0.00910
Prevotella melaninogenica_B	77386	S	48489	72719	121208	0.01920
Prevotella intermedia	77374	S	34101	12358	46459	0.00736
Prevotella nigrescens	77397	S	30569	11433	42002	0.00665
Prevotella melaninogenica_C	77387	S	29952	61500	91452	0.01448
Prevotella melaninogenica_A	77385	S	24011	20493	44504	0.00705
Prevotella sp000467895	77427	S	23447	20834	44281	0.00701
Prevotella oris	77398	S	22009	7069	29078	0.00460
Prevotella pallens	77401	S	20571	10536	31107	0.00493
Prevotella sp938028745	78002	S	18990	6579	25569	0.00405
Prevotella sp927910885	77965	S	18979	17297	36276	0.00574
Prevotella salivae	77414	S	17989	5902	23891	0.00378
Prevotella sp013333285	77508	S	16926	785	17711	0.00280
Prevotella vespertina	78131	S	15602	9480	25082	0.00397
Prevotella pleuritidis	77405	S	15569	9700	25269	0.00400
Prevotella jejuni	77377	S	12323	5844	18167	0.00288
Prevotella scopos	77415	S	11409	9009	20418	0.00323
Prevotella conceptionensis	77350	S	11218	5732	16950	0.00268
Prevotella veroralis	78130	S	7712	3483	11195	0.00177
Prevotella fusca	77368	S	7623	2371	9994	0.00158
Prevotella sp000163055	77418	S	7434	2855	10289	0.00163
Prevotella histicola	77370	S	4734	1762	6496	0.00103
Prevotella oulorum	77400	S	4424	1668	6092	0.00096
Prevotella sp916440255	77964	S	4016	951	4967	0.00079
Prevotella sp947095945	78101	S	3030	1889	4919	0.00078
Prevotella maculosa	77382	S	2760	584	3344	0.00053
Prevotella micans	77390	S	2750	392	3142	0.00050
Prevotella loescheii	77381	S	2624	425	3049	0.00048
Prevotella sp013333935	77509	S	2302	472	2774	0.00044
Prevotella sp946999045	78099	S	1977	511	2488	0.00039
Prevotella marshii	77383	S	1882	1074	2956	0.00047
Prevotella multiformis	77392	S	1692	816	2508	0.00040
Prevotella saccharolytica	77413	S	1611	326	1937	0.00031
