name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	18499	124715	143214	0.06150
Methylobacterium sp022829365	118326	S	7658	57093	64751	0.02781
Methylobacterium sp022829585	118333	S	4664	33252	37916	0.01628
Methylobacterium sp008039875	118308	S	2599	22928	25527	0.01096
Methylobacterium sp017833295	118314	S	514	7302	7816	0.00336
Methylobacterium sp022829515	118331	S	180	1475	1655	0.00071
Methylobacterium sp022829635	118335	S	149	1266	1415	0.00061
Methylobacterium sp022829545	118332	S	133	853	986	0.00042
Methylobacterium cerastii	118248	S	95	767	862	0.00037
Methylobacterium sp022829605	118334	S	68	412	480	0.00021
Methylobacterium sp010692745	118311	S	67	410	477	0.00020
Methylobacterium sp022829295	118324	S	52	343	395	0.00017
Methylobacterium pseudosasicola	118282	S	45	308	353	0.00015
Methylobacterium longum	118267	S	43	269	312	0.00013
Methylobacterium mesophilicum	118269	S	40	1257	1297	0.00056
Methylobacterium tardum	118352	S	40	791	831	0.00036
Methylobacterium sp001455965	118303	S	36	251	287	0.00012
Methylobacterium sp022829725	118337	S	33	229	262	0.00011
Methylobacterium sp022829405	118328	S	29	245	274	0.00012
Methylobacterium sp030700285	118344	S	28	240	268	0.00012
Methylobacterium brachiatum	118245	S	26	358	384	0.00016
Methylobacterium sp030700245	118343	S	26	231	257	0.00011
Methylobacterium sp008000895	118307	S	23	327	350	0.00015
Methylobacterium sp009806555	118310	S	21	516	537	0.00023
Methylobacterium dankookense	118251	S	20	255	275	0.00012
Methylobacterium mesophilicum_A	118270	S	20	156	176	0.00008
Methylobacterium sp900103195	118345	S	19	158	177	0.00008
Methylobacterium sp001422985	118296	S	17	113	130	0.00006
Methylobacterium persicinum	118276	S	17	184	201	0.00009
Methylobacterium sp028583545	118342	S	17	376	393	0.00017
Methylobacterium fujisawaense	118256	S	13	311	324	0.00014
Methylobacterium soli	118289	S	11	63	74	0.00003
Methylobacterium sp000379105	118291	S	11	118	129	0.00006
Methylobacterium sp022829465	118330	S	11	71	82	0.00004
Methylobacterium sp900112625	118346	S	10	228	238	0.00010
Methylobacterium sp022829685	118336	S	9	62	71	0.00003
