#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5578765.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5578765.0/S-1-DICUND-B.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5578765.0/S-1-DICUND-B_profile.txt /localscratch/ronj2303.5578765.0/all_reads.fastq
#21683329 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	99.64911	
k__Bacteria	2	0.3508874047818052	
k__Bacteria|p__Proteobacteria	2|1224	0.28588765345914496	
k__Bacteria|p__Acidobacteria	2|57723	0.03932051275733005	
k__Bacteria|p__Actinobacteria	2|201174	0.025679238565330196	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.27544619168883133	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	2|57723|204432	0.03932051275733005	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.025679238565330196	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.010441461770313612	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.2593923911452542	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	2|57723|204432|204433	0.03932051275733005	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales	2|201174|1760|85012	0.025679238565330196	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.016053800543577152	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	2|1224|1236|1775403	0.010441461770313612	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillales_unclassified	2|1224|28211|204441|	0.19340085657297817	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae	2|1224|28211|204441|433	0.06599156966101649	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	2|57723|204432|204433|204434	0.03932051275733005	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Treboniaceae	2|201174|1760|85012|2767072	0.025679238565330196	
