name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhododendri	119997	S	36	748	784	0.57101
Methylobacterium sp008039875	118308	S	8	210	218	0.15878
Methylobacterium sp022829385	118327	S	3	55	58	0.04224
Methylobacterium sp022829545	118332	S	1	16	17	0.01238
Methylobacterium sp001455965	118303	S	1	17	18	0.01311
Methylobacterium sp022829365	118326	S	1	20	21	0.01529
Methylobacterium cerastii	118248	S	1	22	23	0.01675
Lichenihabitans flavocetrariae	118233	S	1	3	4	0.00291
Acidisoma sp009765865	113615	S	3	11	14	0.01020
Lichenicoccus roseus	113922	S	1	7	8	0.00583
CAHJXG01 sp025351925	113706	S	1	11	12	0.00874
Sphingomonas sp022662475	125218	S	1	144	145	0.10561
Sphingomonas_N sp937859915	125357	S	1	11	12	0.00874
Caballeronia sp018449635	126769	S	1	23	24	0.01748
Granulicella_C sibirica	40198	S	1	3	4	0.00291
EB88 sp003858395	40122	S	1	1	2	0.00146
