name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	820	S	25669	1206265	1231934	0.21678
Bacteroides stercoris	46506	S	14855	457467	472322	0.08311
Bacteroides ovatus	28116	S	1616	140749	142365	0.02505
Bacteroides xylanisolvens	371601	S	531	33047	33578	0.00591
Bacteroides sp. MSB163	3117552	S	181	1595	1776	0.00031
Bacteroides sp. D2	556259	S	49	2182	2231	0.00039
Bacteroides sp. M10	2763022	S	46	1204	1250	0.00022
Bacteroides sp. DH3716P	2847299	S	25	10725	10750	0.00189
Bacteroides sp. A1C1	2528203	S	21	4846	4867	0.00086
Bacteroides cellulosilyticus	246787	S	158	4690	4848	0.00085
Bacteroides intestinalis	329854	S	51	159	210	0.00004
Bacteroides fragilis	817	S	33	1005	1038	0.00018
Bacteroides thetaiotaomicron	818	S	29	508	537	0.00009
Bacteroides nordii	291645	S	16	63	79	0.00001
Bacteroides caccae	47678	S	6	29	35	0.00001
Bacteroides zhangwenhongii	2650157	S	5	204	209	0.00004
Bacteroides eggerthii	28111	S	5	117	122	0.00002
Bacteroides luhongzhouii	2650158	S	4	31	35	0.00001
Bacteroides salyersiae	291644	S	3	34	37	0.00001
Bacteroides finegoldii	338188	S	2	41	43	0.00001
Bacteroides faecis	674529	S	1	32	33	0.00001
Bacteroides caecimuris	1796613	S	1	24	25	0.00000
Phocaeicola vulgatus	821	S	28171	1000898	1029069	0.18108
Phocaeicola dorei	357276	S	957	32626	33583	0.00591
Phocaeicola coprophilus	387090	S	129	4278	4407	0.00078
Phocaeicola salanitronis	376805	S	1	9	10	0.00000
Alistipes onderdonkii	328813	S	6841	51211	58052	0.01022
Alistipes indistinctus	626932	S	2677	8278	10955	0.00193
Alistipes communis	2585118	S	23	185	208	0.00004
Alistipes senegalensis	1288121	S	4	7	11	0.00000
Parabacteroides distasonis	823	S	7	264	271	0.00005
Parabacteroides merdae	46503	S	2	31	33	0.00001
Butyricimonas virosa	544645	S	69	105	174	0.00003
Odoribacter splanchnicus	28118	S	1	4	5	0.00000
Segatella copri	165179	S	15	68	83	0.00001
Paraprevotella clara	454154	S	1	7	8	0.00000
Akkermansia sp. RCC_12PD	3115152	S	308	23647	23955	0.00422
Akkermansia sp. AE01SA01	3115151	S	56	5577	5633	0.00099
Akkermansia muciniphila	239935	S	4	70	74	0.00001
Escherichia coli	562	S	1	1259	1260	0.00022
Pseudomonas aeruginosa	287	S	2	451	453	0.00008
Haemophilus parainfluenzae	729	S	3	66	69	0.00001
Komagataeibacter oboediens	65958	S	3	21	24	0.00000
Blautia wexlerae	418240	S	12302	599213	611515	0.10761
Blautia obeum	40520	S	8173	174345	182518	0.03212
Blautia hydrogenotrophica	53443	S	2451	143078	145529	0.02561
Blautia parvula	2877527	S	662	15254	15916	0.00280
Blautia hansenii	1322	S	77	2594	2671	0.00047
Blautia coccoides	1532	S	35	1077	1112	0.00020
Blautia luti	89014	S	17	382	399	0.00007
Blautia producta	33035	S	7	277	284	0.00005
Blautia argi	1912897	S	1	27	28	0.00000
Agathobacter rectalis	39491	S	16424	151042	167466	0.02947
Enterocloster bolteae	208479	S	4040	39992	44032	0.00775
Enterocloster clostridioformis	1531	S	1322	50456	51778	0.00911
Enterocloster asparagiformis	333367	S	44	45	89	0.00002
Dorea longicatena	88431	S	4751	90459	95210	0.01675
Dorea formicigenerans	39486	S	4	181	185	0.00003
Anaerostipes hadrus	649756	S	3121	102114	105235	0.01852
Anaerostipes caccae	105841	S	26	197	223	0.00004
Anaerostipes sp. PC18	3036926	S	1	8	9	0.00000
Roseburia faecis	301302	S	1279	5044	6323	0.00111
Roseburia intestinalis	166486	S	504	7595	8099	0.00143
Roseburia hominis	301301	S	234	9558	9792	0.00172
Roseburia rectibacter	2763062	S	2	12	14	0.00000
Mediterraneibacter gnavus	33038	S	1435	27403	28838	0.00507
[Ruminococcus] torques	33039	S	348	4608	4956	0.00087
Mediterraneibacter glycyrrhizinilyticus	342942	S	148	8728	8876	0.00156
[Ruminococcus] lactaris	46228	S	2	13	15	0.00000
Sellimonas intestinalis	1653434	S	1853	57672	59525	0.01047
Sellimonas catena	2994035	S	8	305	313	0.00006
Eisenbergiella porci	2652274	S	930	8991	9921	0.00175
[Clostridium] scindens	29347	S	344	7684	8028	0.00141
[Clostridium] symbiosum	1512	S	335	1003	1338	0.00024
Faecalimonas umbilicata	1912855	S	382	17408	17790	0.00313
Coprococcus catus	116085	S	83	981	1064	0.00019
Coprococcus comes	410072	S	29	1302	1331	0.00023
Coprococcus eutactus	33043	S	3	223	226	0.00004
Hungatella hathewayi	154046	S	67	178	245	0.00004
Wansuia hejianensis	2763667	S	64	1479	1543	0.00027
Simiaoa sunii	2763672	S	30	618	648	0.00011
Qiania dongpingensis	2763669	S	26	635	661	0.00012
