name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides intestinalis	329854	S	4647920	587020	5234940	0.18030
Bacteroides fragilis	817	S	1483813	1764018	3247831	0.11186
Bacteroides uniformis	820	S	1277237	2019138	3296375	0.11353
Bacteroides thetaiotaomicron	818	S	385199	153269	538468	0.01855
Bacteroides sp. MSB163	3117552	S	302642	104345	406987	0.01402
Bacteroides sp. A1C1	2528203	S	6659	55283	61942	0.00213
Bacteroides sp. CACC 737	2755405	S	4502	27440	31942	0.00110
Bacteroides sp. HF-162	2785531	S	2021	25228	27249	0.00094
Bacteroides sp. ZJ-18	2709390	S	1260	10923	12183	0.00042
Bacteroides sp. M10	2763022	S	758	684	1442	0.00005
Bacteroides sp. D2	556259	S	696	1209	1905	0.00007
Bacteroides sp. DH3716P	2847299	S	642	9464	10106	0.00035
Bacteroides sp. BFG-257	2972761	S	5	398	403	0.00001
Bacteroides sp. BFG-637	2972764	S	3	141	144	0.00000
Bacteroides cellulosilyticus	246787	S	261909	249972	511881	0.01763
Bacteroides xylanisolvens	371601	S	144042	289391	433433	0.01493
Bacteroides faecis	674529	S	62602	40613	103215	0.00355
Bacteroides faecium	2715212	S	54050	2162	56212	0.00194
Bacteroides ovatus	28116	S	18648	58755	77403	0.00267
Bacteroides caccae	47678	S	14995	2850	17845	0.00061
Bacteroides nordii	291645	S	10827	1266	12093	0.00042
Bacteroides stercoris	46506	S	9290	5755	15045	0.00052
Bacteroides salyersiae	291644	S	6421	1393	7814	0.00027
Bacteroides caecimuris	1796613	S	5862	3125	8987	0.00031
Bacteroides humanifaecis	2792859	S	4925	50042	54967	0.00189
Bacteroides eggerthii	28111	S	4100	2658	6758	0.00023
Bacteroides finegoldii	338188	S	3284	2500	5784	0.00020
Bacteroides luhongzhouii	2650158	S	2411	599	3010	0.00010
Bacteroides zhangwenhongii	2650157	S	511	577	1088	0.00004
Bacteroides helcogenes	290053	S	458	13	471	0.00002
Bacteroides zoogleoformans	28119	S	223	57	280	0.00001
Bacteroides graminisolvens	477666	S	11	0	11	0.00000
Bacteroides heparinolyticus	28113	S	6	1	7	0.00000
Phocaeicola dorei	357276	S	1796736	1497647	3294383	0.11346
Phocaeicola vulgatus	821	S	25962	19524	45486	0.00157
Phocaeicola salanitronis	376805	S	555	73	628	0.00002
Phocaeicola coprophilus	387090	S	300	200	500	0.00002
Phocaeicola sartorii	671267	S	42	22	64	0.00000
Parabacteroides goldsteinii	328812	S	581883	142757	724640	0.02496
Parabacteroides distasonis	823	S	455885	955197	1411082	0.04860
